date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_16:14:47,3.974854,0.03792312,0.04456362,-0.0194448,-25.92215,-2.546692,7.981898
2024/07/10_16:14:47,3.994873,0.03705305,0.04451168,-0.01971827,-25.85486,-2.671082,8.192372
2024/07/10_16:14:47,4.014893,0.03615533,0.04464367,-0.01997658,-25.93683,-3.034546,8.135118
2024/07/10_16:14:47,4.034912,0.03484613,0.04458088,-0.02035894,-25.9624,-3.705597,7.77674
2024/07/10_16:14:47,4.054688,0.03390378,0.04464364,-0.02060705,-25.96194,-4.296906,7.474956
2024/07/10_16:14:47,4.074707,0.03343151,0.04478466,-0.02067426,-26.03568,-4.70166,7.203272
2024/07/10_16:14:47,4.094727,0.03343151,0.04478466,-0.02067426,-26.03568,-4.70166,7.203272
2024/07/10_16:14:48,4.114746,0.03150916,0.04477007,-0.02117052,-26.08664,-6.190979,6.516089
2024/07/10_16:14:48,4.134766,0.0305629,0.04486712,-0.02144916,-26.08917,-7.016785,6.213817
2024/07/10_16:14:48,4.154785,0.03009989,0.04500267,-0.02153096,-26.16098,-7.430908,6.17106
2024/07/10_16:14:48,4.174805,0.02921594,0.04506408,-0.02178783,-26.25079,-8.209137,6.033354
2024/07/10_16:14:48,4.194824,0.02837556,0.04502523,-0.02197036,-26.26477,-9.07016,5.882998
2024/07/10_16:14:48,4.214844,0.02764903,0.04526487,-0.0221233,-26.40677,-9.835876,5.823178
2024/07/10_16:14:48,4.234863,0.02696866,0.04534017,-0.02241929,-26.47397,-10.56949,5.841783
2024/07/10_16:14:48,4.254883,0.02696866,0.04534017,-0.02241929,-26.47397,-10.56949,5.841783
2024/07/10_16:14:48,4.274902,0.0261332,0.04516886,-0.02269215,-26.45889,-11.39066,5.895028
2024/07/10_16:14:48,4.294922,0.02543202,0.0452874,-0.02298424,-26.50055,-12.1507,5.972055
2024/07/10_16:14:48,4.314697,0.02472259,0.04522113,-0.02326715,-26.56915,-12.89148,6.135022
2024/07/10_16:14:48,4.334717,0.02394397,0.04519557,-0.02360269,-26.58475,-13.65167,6.239942
2024/07/10_16:14:48,4.354736,0.02334905,0.04527406,-0.02393569,-26.58493,-14.30026,6.263118
2024/07/10_16:14:48,4.374756,0.02282667,0.04529405,-0.02420921,-26.59225,-14.81369,6.345939
2024/07/10_16:14:48,4.394775,0.02232765,0.04529345,-0.02448192,-26.59424,-15.23987,6.399004
2024/07/10_16:14:48,4.414795,0.02199652,0.04527043,-0.02468489,-26.62979,-15.51508,6.440527
2024/07/10_16:14:48,4.434814,0.02199652,0.04527043,-0.02468489,-26.62979,-15.51508,6.440527
2024/07/10_16:14:48,4.454834,0.02164815,0.04522608,-0.02485675,-26.62057,-15.62598,6.562764
2024/07/10_16:14:48,4.474854,0.02135199,0.04501576,-0.02498157,-26.54456,-15.76694,6.824167
2024/07/10_16:14:48,4.494873,0.02092957,0.04486215,-0.02516374,-26.56677,-15.90848,7.064888
2024/07/10_16:14:48,4.514893,0.02054416,0.0447669,-0.02533791,-26.58478,-15.94772,7.328488
2024/07/10_16:14:48,4.534912,0.02016782,0.0445348,-0.02544353,-26.49976,-15.96063,7.63328
2024/07/10_16:14:48,4.554688,0.01983581,0.0442786,-0.02544583,-26.41806,-15.86377,7.872222
2024/07/10_16:14:48,4.574707,0.0195519,0.04404052,-0.02536801,-26.41479,-15.76501,8.127712
2024/07/10_16:14:48,4.594727,0.01926766,0.04371685,-0.02527089,-26.35843,-15.72473,8.3852
2024/07/10_16:14:48,4.614746,0.01911724,0.04349971,-0.02512832,-26.30197,-15.74286,8.501431
2024/07/10_16:14:48,4.634766,0.01878929,0.04333925,-0.0250038,-26.3291,-15.75623,8.695137
2024/07/10_16:14:48,4.654785,0.01863062,0.0434011,-0.0249178,-26.38867,-15.80234,8.796443
2024/07/10_16:14:48,4.674805,0.01839001,0.04319293,-0.0247782,-26.31226,-15.81146,8.976915
2024/07/10_16:14:48,4.694824,0.01817643,0.04298359,-0.02462305,-26.21738,-15.80865,9.110217
2024/07/10_16:14:48,4.714844,0.01817643,0.04298359,-0.02462305,-26.21738,-15.80865,9.110217
2024/07/10_16:14:48,4.734863,0.01782772,0.04249893,-0.02406644,-25.90295,-15.73483,9.084053
2024/07/10_16:14:48,4.754883,0.01777834,0.04238507,-0.02392318,-25.82529,-15.75882,9.060157
