date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_16:06:47,1.57251,0.03753434,0.01332011,-0.001786446,-9.355804,16.26253,-2.44458
2024/07/10_16:06:47,1.592529,0.0393258,0.01378228,-0.003128515,-9.602356,16.45427,-3.920624
2024/07/10_16:06:47,1.612549,0.04110705,0.0141746,-0.004498426,-9.855164,16.54598,-5.333862
2024/07/10_16:06:47,1.632568,0.04198238,0.01448691,-0.005187675,-9.990326,16.58556,-5.777252
2024/07/10_16:06:47,1.652588,0.04369551,0.01522847,-0.006461603,-10.34375,16.86636,-6.817444
2024/07/10_16:06:47,1.672363,0.04516415,0.01571923,-0.007752839,-10.62299,17.17135,-7.781311
2024/07/10_16:06:47,1.692383,0.04643862,0.01639647,-0.009031184,-10.99811,17.3811,-8.370941
2024/07/10_16:06:47,1.712402,0.04755105,0.01740227,-0.01008763,-11.52448,17.686,-8.536224
2024/07/10_16:06:47,1.732422,0.04839659,0.01831151,-0.01117218,-12.05142,18.01942,-8.395569
2024/07/10_16:06:47,1.752441,0.04884038,0.01937379,-0.01216531,-12.54544,18.32423,-8.026154
2024/07/10_16:06:47,1.772461,0.04884038,0.01937379,-0.01216531,-12.54544,18.32423,-8.026154
2024/07/10_16:06:47,1.79248,0.04897936,0.02050645,-0.01297992,-13.10529,18.56501,-7.485168
2024/07/10_16:06:47,1.8125,0.04877947,0.02164976,-0.01374906,-13.62827,18.7562,-6.77124
2024/07/10_16:06:47,1.83252,0.04821257,0.02375458,-0.01471624,-14.59439,18.92715,-5.45993
2024/07/10_16:06:47,1.852539,0.04760455,0.0251859,-0.0152095,-15.28326,18.97931,-4.661743
2024/07/10_16:06:47,1.872559,0.04720621,0.02583735,-0.01551003,-15.63074,18.96394,-4.298889
2024/07/10_16:06:47,1.892578,0.04641419,0.02713814,-0.01610481,-16.34665,18.9961,-3.574036
2024/07/10_16:06:47,1.912354,0.04537282,0.02829983,-0.01657556,-17.02469,19.02212,-2.941528
2024/07/10_16:06:47,1.932373,0.04416173,0.02944017,-0.01709361,-17.65616,18.93177,-2.257416
2024/07/10_16:06:47,1.952393,0.04333545,0.03001795,-0.01735731,-17.9325,18.76391,-1.853394
2024/07/10_16:06:47,1.972412,0.04183144,0.03106583,-0.0177453,-18.50027,18.55962,-1.086639
2024/07/10_16:06:47,1.992432,0.04025771,0.03202309,-0.01808712,-19.06332,18.34105,-0.3904114
2024/07/10_16:06:47,2.012451,0.03950256,0.0324422,-0.01827708,-19.28802,18.16899,-0.1137085
2024/07/10_16:06:47,2.032471,0.03683241,0.03362146,-0.01876472,-20.00165,17.73311,0.7579711
2024/07/10_16:06:47,2.05249,0.03599593,0.03394224,-0.01885691,-20.1893,17.5184,1.004334
2024/07/10_16:06:47,2.07251,0.03430363,0.03450433,-0.01908832,-20.58862,17.11182,1.435986
2024/07/10_16:06:47,2.092529,0.03263781,0.03497605,-0.0193663,-20.91013,16.71627,1.675877
2024/07/10_16:06:47,2.112549,0.03108464,0.03541883,-0.01959985,-21.22775,16.30284,1.854632
2024/07/10_16:06:47,2.132568,0.03054621,0.03556316,-0.01965613,-21.289,16.13625,1.735235
2024/07/10_16:06:47,2.152588,0.02931222,0.03573311,-0.01988402,-21.42136,15.75612,1.574768
2024/07/10_16:06:47,2.172363,0.02836027,0.0357294,-0.02007312,-21.45395,15.3162,1.286121
2024/07/10_16:06:47,2.192383,0.0276434,0.03570156,-0.02022075,-21.50067,14.94404,0.8877001
2024/07/10_16:06:47,2.212402,0.02765401,0.03552043,-0.02029667,-21.37048,14.90882,0.3647815
2024/07/10_16:06:47,2.232422,0.02754977,0.0349496,-0.02042771,-21.07968,14.75102,-0.5396729
2024/07/10_16:06:47,2.252441,0.02772043,0.03432617,-0.02030318,-20.58694,14.27792,-2.024963
2024/07/10_16:06:47,2.272461,0.02772043,0.03432617,-0.02030318,-20.58694,14.27792,-2.024963
2024/07/10_16:06:47,2.29248,0.02808658,0.03395567,-0.02014969,-20.35751,13.93963,-2.905273
