date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:35:18,2.238159,0.06527896,0.04209921,-0.02956146,-21.32846,17.4922,8.664092
2024/07/10_15:35:18,2.258179,0.06508523,0.04266688,-0.03036903,-21.61765,17.17058,8.493897
2024/07/10_15:35:18,2.278137,0.0649085,0.04293211,-0.03068236,-21.76227,16.86423,8.322297
2024/07/10_15:35:18,2.298157,0.06443607,0.04358992,-0.03180245,-22.17612,16.17299,7.90464
2024/07/10_15:35:18,2.318176,0.06443607,0.04358992,-0.03180245,-22.17612,16.17299,7.90464
2024/07/10_15:35:18,2.338135,0.06411121,0.0440534,-0.03249086,-22.43637,15.75764,7.657882
2024/07/10_15:35:18,2.358154,0.06377314,0.04445842,-0.0331853,-22.67056,15.31936,7.478403
2024/07/10_15:35:18,2.378174,0.06342898,0.04485575,-0.03383088,-22.88849,14.94791,7.356148
2024/07/10_15:35:18,2.398132,0.06320558,0.04529472,-0.03443751,-23.14404,14.67154,7.295265
2024/07/10_15:35:18,2.418152,0.06298205,0.04557295,-0.03499463,-23.36124,14.47317,7.284368
2024/07/10_15:35:18,2.438171,0.06276431,0.04570556,-0.03551308,-23.51074,14.32287,7.28918
2024/07/10_15:35:18,2.45813,0.06251574,0.04580755,-0.03581781,-23.58896,14.19739,7.240705
2024/07/10_15:35:18,2.478149,0.06227864,0.04594377,-0.03609541,-23.63632,14.11287,7.163391
2024/07/10_15:35:18,2.498169,0.06209991,0.04601725,-0.03644229,-23.64624,14.04728,7.155672
2024/07/10_15:35:18,2.518127,0.0620352,0.04603915,-0.03657499,-23.64966,14.0832,7.172459
2024/07/10_15:35:18,2.538147,0.0620352,0.04603915,-0.03657499,-23.64966,14.0832,7.172459
2024/07/10_15:35:18,2.558167,0.06205525,0.04599455,-0.03672285,-23.61453,14.17469,7.128886
2024/07/10_15:35:18,2.578186,0.0621402,0.04590657,-0.03685518,-23.54437,14.29023,7.080001
2024/07/10_15:35:18,2.598145,0.06221494,0.04594425,-0.03682312,-23.54315,14.40136,7.040205
2024/07/10_15:35:18,2.618164,0.06236546,0.04607964,-0.03679193,-23.61267,14.50406,7.067755
2024/07/10_15:35:18,2.638184,0.06253171,0.04614974,-0.0367844,-23.6192,14.57612,7.053532
2024/07/10_15:35:18,2.658142,0.0626369,0.04623985,-0.03672012,-23.65799,14.60373,7.007551
2024/07/10_15:35:18,2.678162,0.06278742,0.04630355,-0.03667652,-23.67523,14.59917,6.99028
2024/07/10_15:35:18,2.698181,0.06278742,0.04630355,-0.03667652,-23.67523,14.59917,6.99028
2024/07/10_15:35:18,2.71814,0.06313778,0.04627741,-0.03668599,-23.65765,14.58537,6.840414
2024/07/10_15:35:18,2.738159,0.06323203,0.04624393,-0.03671904,-23.63907,14.58928,6.734574
2024/07/10_15:35:18,2.758179,0.06335989,0.04618983,-0.03676984,-23.60648,14.58556,6.602763
2024/07/10_15:35:18,2.778137,0.0637284,0.04596853,-0.03684432,-23.47363,14.5557,6.222277
2024/07/10_15:35:18,2.798157,0.0640353,0.04577088,-0.03684293,-23.32666,14.534,5.87141
2024/07/10_15:35:18,2.818176,0.0644461,0.04556462,-0.03684891,-23.15945,14.54446,5.502107
2024/07/10_15:35:18,2.838135,0.06482987,0.0452413,-0.03677098,-23.03592,14.56278,5.250837
2024/07/10_15:35:18,2.858154,0.06531727,0.044888,-0.03664095,-22.79852,14.61846,4.777349
2024/07/10_15:35:18,2.878174,0.0658128,0.04473497,-0.03647542,-22.57587,14.64575,4.391423
2024/07/10_15:35:18,2.898132,0.06631693,0.04458601,-0.0362454,-22.42117,14.63385,4.102177
2024/07/10_15:35:19,2.918152,0.06631693,0.04458601,-0.0362454,-22.42117,14.63385,4.102177
2024/07/10_15:35:19,2.938171,0.06679182,0.04420374,-0.03596637,-22.18097,14.63031,3.84311
2024/07/10_15:35:19,2.95813,0.067254,0.04405809,-0.03560639,-21.95245,14.65213,3.608531
2024/07/10_15:35:19,2.978149,0.06780578,0.04387214,-0.03519206,-21.82712,14.65807,3.511829
2024/07/10_15:35:19,2.998169,0.06842896,0.0435577,-0.03485842,-21.63455,14.70836,3.434371
2024/07/10_15:35:19,3.018127,0.06917696,0.04348005,-0.03450716,-21.50482,14.99054,3.337796
2024/07/10_15:35:19,3.038147,0.06917696,0.04348005,-0.03450716,-21.50482,14.99054,3.337796
2024/07/10_15:35:19,3.058167,0.0723868,0.04369609,-0.03391556,-21.51978,16.74321,3.591015
2024/07/10_15:35:19,3.078186,0.0731447,0.04386935,-0.03403354,-21.62955,17.29983,3.744339
2024/07/10_15:35:19,3.098145,0.07395773,0.04382861,-0.03412979,-21.71851,17.90828,3.842232
2024/07/10_15:35:19,3.118164,0.0756484,0.04377206,-0.03431727,-21.82126,19.01141,3.942583
2024/07/10_15:35:19,3.138184,0.07655038,0.04386971,-0.03468667,-21.84976,19.68076,3.865365
2024/07/10_15:35:19,3.158142,0.07839906,0.04388844,-0.03518809,-21.9411,20.97364,3.688985
2024/07/10_15:35:19,3.178162,0.0803223,0.04389947,-0.03588122,-21.99792,22.25858,3.145674
2024/07/10_15:35:19,3.198181,0.08215834,0.04400367,-0.03671138,-22.09991,23.34175,2.655757
2024/07/10_15:35:19,3.21814,0.08397315,0.04404586,-0.03764157,-22.18161,24.28955,2.067181
2024/07/10_15:35:19,3.238159,0.08566798,0.04381001,-0.03861147,-22.13931,25.12598,1.373707
2024/07/10_15:35:19,3.258179,0.08719175,0.04328882,-0.03955706,-21.90906,25.76717,0.5962506
2024/07/10_15:35:19,3.278137,0.08854119,0.04291938,-0.04040834,-21.65045,26.18512,-0.2112427
2024/07/10_15:35:19,3.298157,0.08854119,0.04291938,-0.04040834,-21.65045,26.18512,-0.2112427
2024/07/10_15:35:19,3.318176,0.08959702,0.04256067,-0.04112384,-21.42538,26.41706,-0.9239197
2024/07/10_15:35:19,3.338135,0.09027537,0.04203391,-0.04159781,-21.20676,26.36374,-1.480988
2024/07/10_15:35:19,3.358154,0.09058848,0.04141744,-0.04197038,-20.84769,26.14832,-1.95462
2024/07/10_15:35:19,3.378174,0.09055052,0.04080358,-0.04204982,-20.46097,25.67163,-2.303833
2024/07/10_15:35:19,3.398132,0.09009796,0.04012018,-0.04185306,-20.0773,24.93376,-2.582733
2024/07/10_15:35:19,3.418152,0.08919623,0.03904264,-0.04142896,-19.50858,23.88714,-2.701263
2024/07/10_15:35:19,3.438171,0.08800127,0.0378349,-0.04079044,-18.84964,22.67044,-2.838318
2024/07/10_15:35:19,3.45813,0.08630203,0.03656176,-0.03994739,-18.05344,21.17395,-3.004272
2024/07/10_15:35:19,3.478149,0.08435081,0.03519762,-0.03892758,-17.20367,19.5372,-3.114227
2024/07/10_15:35:19,3.498169,0.0822478,0.03407727,-0.03773752,-16.40454,17.89114,-3.246368
2024/07/10_15:35:19,3.518127,0.08123836,0.03357786,-0.0370364,-16.0976,17.03248,-3.25293
2024/07/10_15:35:19,3.538147,0.07902823,0.03242465,-0.03566424,-15.41083,15.38258,-3.331329
2024/07/10_15:35:19,3.558167,0.07793821,0.03204841,-0.03483206,-15.13406,14.53589,-3.316315
2024/07/10_15:35:19,3.578186,0.07498088,0.03135999,-0.03251464,-14.73816,12.32754,-3.243652
2024/07/10_15:35:19,3.598145,0.0730508,0.03050537,-0.03110564,-14.37222,10.96146,-3.191193
2024/07/10_15:35:19,3.618164,0.0730508,0.03050537,-0.03110564,-14.37222,10.96146,-3.191193
2024/07/10_15:35:19,3.638184,0.07102385,0.02955559,-0.02959871,-13.86609,9.695222,-3.179749
2024/07/10_15:35:19,3.658142,0.06904025,0.02860607,-0.02807911,-13.34891,8.4452,-3.194916
2024/07/10_15:35:19,3.678162,0.06606067,0.02708503,-0.0258698,-12.49738,6.603852,-3.242249
2024/07/10_15:35:19,3.698181,0.06418846,0.02615678,-0.02444759,-11.94641,5.400706,-3.295471
2024/07/10_15:35:19,3.71814,0.06333469,0.0259173,-0.02365427,-11.75076,4.847509,-3.358398
2024/07/10_15:35:19,3.738159,0.06160572,0.02525076,-0.02215846,-11.32907,3.72803,-3.443909
2024/07/10_15:35:19,3.758179,0.05998752,0.02445121,-0.02078796,-10.87219,2.616994,-3.553101
2024/07/10_15:35:19,3.778137,0.0584278,0.02363962,-0.01942412,-10.44611,1.493191,-3.707855
2024/07/10_15:35:19,3.798157,0.0584278,0.02363962,-0.01942412,-10.44611,1.493191,-3.707855
2024/07/10_15:35:19,3.818176,0.05700653,0.02299136,-0.01810856,-10.11469,0.393842,-3.902618
2024/07/10_15:35:19,3.838135,0.05582956,0.02227175,-0.01687049,-9.784088,-0.5940552,-4.14856
2024/07/10_15:35:19,3.858154,0.0543853,0.0213047,-0.01505433,-9.352814,-1.987732,-4.678864
2024/07/10_15:35:19,3.878174,0.0536368,0.02088103,-0.0138916,-9.140747,-2.864075,-5.076508
2024/07/10_15:35:20,3.898132,0.05354127,0.0205175,-0.01341404,-9.060852,-3.203705,-5.273407
2024/07/10_15:35:20,3.918152,0.0531042,0.0198864,-0.01246278,-8.795166,-3.93692,-5.681763
2024/07/10_15:35:20,3.938171,0.05263644,0.01942509,-0.01151777,-8.585999,-4.682892,-6.177124
2024/07/10_15:35:20,3.95813,0.05240136,0.01910621,-0.01059492,-8.479401,-5.407623,-6.701843
2024/07/10_15:35:20,3.978149,0.05228893,0.01889419,-0.01023085,-8.478882,-5.741028,-7.065186
2024/07/10_15:35:20,3.998169,0.05211715,0.01843048,-0.009537415,-8.359131,-6.457794,-7.632324
2024/07/10_15:35:20,4.018127,0.05201273,0.01823197,-0.009182237,-8.300995,-6.782166,-7.925049
2024/07/10_15:35:20,4.038147,0.05194748,0.0177301,-0.008129167,-8.200104,-7.716461,-8.725403
2024/07/10_15:35:20,4.058167,0.05187631,0.01746174,-0.007480639,-8.136658,-8.307343,-9.235199
2024/07/10_15:35:20,4.078186,0.05191219,0.01732728,-0.00719564,-8.155212,-8.569061,-9.38385
2024/07/10_15:35:20,4.098145,0.05197663,0.01701422,-0.006611153,-8.132843,-9.092926,-9.799011
2024/07/10_15:35:20,4.118164,0.05205891,0.01675916,-0.006316317,-8.06604,-9.244659,-9.970276
2024/07/10_15:35:20,4.138184,0.05233476,0.01625812,-0.005853795,-7.860504,-9.54776,-10.33331
2024/07/10_15:35:20,4.158142,0.0528075,0.01551547,-0.005105465,-7.509949,-9.844849,-10.81705
2024/07/10_15:35:20,4.178162,0.05328387,0.01506124,-0.004533043,-7.312225,-9.878937,-11.03275
2024/07/10_15:35:20,4.198181,0.05328387,0.01506124,-0.004533043,-7.312225,-9.878937,-11.03275
2024/07/10_15:35:20,4.21814,0.05398559,0.01438407,-0.00380531,-7.041656,-9.860291,-11.31638
