date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:42:59,2.587891,0.0239004,0.01590956,-0.01245214,-12.96921,12.92978,3.122055
2024/07/10_15:42:59,2.607788,0.02507435,0.01697787,-0.0138107,-13.48212,13.73858,3.199789
2024/07/10_15:42:59,2.627808,0.02507435,0.01697787,-0.0138107,-13.48212,13.73858,3.199789
2024/07/10_15:42:59,2.647827,0.02641796,0.01809945,-0.01521831,-14.08698,14.65814,3.31897
2024/07/10_15:42:59,2.667847,0.02762655,0.01913271,-0.01642592,-14.64111,15.63939,3.391565
2024/07/10_15:42:59,2.687866,0.02891593,0.02013197,-0.01766792,-15.20737,16.58024,3.449436
2024/07/10_15:42:59,2.707886,0.03015997,0.02110784,-0.01892951,-15.76663,17.51776,3.497478
2024/07/10_15:42:59,2.727783,0.0321132,0.02221162,-0.02083755,-16.53455,18.94971,3.559855
2024/07/10_15:43:00,2.747803,0.03276807,0.02235346,-0.02145404,-16.67703,19.357,3.561095
2024/07/10_15:43:00,2.767822,0.03396711,0.02288034,-0.02257501,-17.04651,20.23982,3.514153
2024/07/10_15:43:00,2.787842,0.03476079,0.0231134,-0.0232496,-17.17758,20.68711,3.457947
2024/07/10_15:43:00,2.807861,0.03664806,0.02323621,-0.02491258,-17.34534,22.02853,3.178695
2024/07/10_15:43:00,2.827881,0.03764701,0.02316784,-0.02578609,-17.33051,22.74495,3.052519
2024/07/10_15:43:00,2.847778,0.03784018,0.02302282,-0.0259375,-17.12704,22.73775,3.011676
2024/07/10_15:43:00,2.867798,0.03820264,0.02274458,-0.0261864,-16.9191,22.97162,2.868254
2024/07/10_15:43:00,2.887817,0.03804045,0.0227048,-0.02601654,-16.77917,22.65112,2.825495
2024/07/10_15:43:00,2.907837,0.0376227,0.02231489,-0.02568115,-16.51089,21.73605,2.718472
2024/07/10_15:43:00,2.927856,0.0376227,0.02231489,-0.02568115,-16.51089,21.73605,2.718472
2024/07/10_15:43:00,2.947876,0.03510735,0.02168833,-0.02389171,-16.12595,20.06726,2.687797
2024/07/10_15:43:00,2.967773,0.03353572,0.02141465,-0.02278682,-15.92075,18.86878,2.763818
2024/07/10_15:43:00,2.987793,0.03273792,0.02129999,-0.02221275,-15.87369,18.06836,2.891846
