date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:51:41,2.249878,-0.02317891,-0.01959963,0.01801166,2.971357,8.680639,10.21105
2024/07/10_15:51:42,2.269897,-0.02484256,-0.0195853,0.01796144,2.840485,8.957062,11.82
2024/07/10_15:51:42,2.289917,-0.02657411,-0.01954874,0.0180575,2.821086,9.136024,13.17471
2024/07/10_15:51:42,2.309814,-0.02810885,-0.01957575,0.01829354,2.768845,9.264443,14.30208
2024/07/10_15:51:42,2.329834,-0.02961917,-0.01978151,0.01862561,2.710798,9.482521,15.33756
2024/07/10_15:51:42,2.349854,-0.03034434,-0.02003556,0.01871958,2.882025,9.612116,15.61486
2024/07/10_15:51:42,2.369873,-0.03154327,-0.02032692,0.01911404,3.02684,9.800833,16.36275
2024/07/10_15:51:42,2.389893,-0.03268415,-0.02030461,0.01970162,2.860361,10.06148,17.14213
2024/07/10_15:51:42,2.409912,-0.03268415,-0.02030461,0.01970162,2.860361,10.06148,17.14213
2024/07/10_15:51:42,2.42981,-0.03511208,-0.02055468,0.02083271,2.392779,10.52477,18.96125
2024/07/10_15:51:42,2.449829,-0.0363844,-0.02064913,0.0212811,2.101146,10.71111,20.09887
2024/07/10_15:51:42,2.469849,-0.0363844,-0.02064913,0.0212811,2.101146,10.71111,20.09887
2024/07/10_15:51:42,2.489868,-0.03774014,-0.02095718,0.02157314,2.014766,10.90327,21.13797
2024/07/10_15:51:42,2.509888,-0.03905418,-0.02137143,0.02185335,2.036458,11.01361,22.11932
2024/07/10_15:51:42,2.529907,-0.04053564,-0.02173348,0.02214424,2.046985,11.067,23.00988
2024/07/10_15:51:42,2.549805,-0.04207864,-0.02217917,0.02249943,2.133106,11.05439,23.78411
2024/07/10_15:51:42,2.569824,-0.04351921,-0.02279358,0.02271778,2.289932,11.01844,24.46708
2024/07/10_15:51:42,2.589844,-0.04418407,-0.02314185,0.02285191,2.436201,10.85048,24.64384
2024/07/10_15:51:42,2.609863,-0.04584942,-0.02364234,0.02325552,2.59355,10.47148,25.05631
2024/07/10_15:51:42,2.629883,-0.04735856,-0.0241491,0.02370926,2.727909,9.926557,25.22881
2024/07/10_15:51:42,2.649902,-0.04865693,-0.02462227,0.02413455,2.913203,9.315769,25.07194
2024/07/10_15:51:42,2.6698,-0.0498039,-0.02508694,0.02453116,3.161788,8.610396,24.59518
2024/07/10_15:51:42,2.689819,-0.05059639,-0.02550752,0.02498361,3.490724,7.911875,23.9194
2024/07/10_15:51:42,2.709839,-0.0510476,-0.02561698,0.02550984,3.692169,7.213857,23.03218
2024/07/10_15:51:42,2.729858,-0.05116409,-0.02572539,0.02592923,3.845256,6.589696,22.01405
2024/07/10_15:51:42,2.749878,-0.05126343,-0.02591973,0.02632964,4.077093,6.139315,20.9269
2024/07/10_15:51:42,2.769897,-0.05126343,-0.02591973,0.02632964,4.077093,6.139315,20.9269
2024/07/10_15:51:42,2.789917,-0.05021852,-0.02557121,0.02662073,4.170218,5.735791,19.92122
2024/07/10_15:51:42,2.809814,-0.04921159,-0.02495887,0.02695194,4.012442,5.551633,19.15395
2024/07/10_15:51:42,2.829834,-0.04867914,-0.02476324,0.02704332,3.84001,5.690975,18.96224
2024/07/10_15:51:42,2.849854,-0.04740946,-0.0244087,0.02707756,3.720177,5.725142,18.54599
2024/07/10_15:51:42,2.869873,-0.04533467,-0.02387185,0.02702848,3.553845,5.829893,17.97306
2024/07/10_15:51:42,2.889893,-0.0440992,-0.02368494,0.02690255,3.522946,6.170809,17.89267
2024/07/10_15:51:42,2.909912,-0.04292388,-0.02350825,0.02674959,3.48837,6.402053,17.72923
2024/07/10_15:51:42,2.92981,-0.04292388,-0.02350825,0.02674959,3.48837,6.402053,17.72923
2024/07/10_15:51:42,2.949829,-0.04181835,-0.02343277,0.02655721,3.492616,6.611936,17.57532
2024/07/10_15:51:42,2.969849,-0.04080819,-0.0233206,0.02627371,3.529123,6.801342,17.40878
2024/07/10_15:51:42,2.989868,-0.03998816,-0.02303286,0.02603963,3.415464,6.881906,17.20646
2024/07/10_15:51:42,3.009888,-0.03929285,-0.02268964,0.02577193,3.226426,6.892098,16.9434
2024/07/10_15:51:42,3.029907,-0.0383786,-0.02201706,0.02509752,2.935035,6.857066,16.40975
2024/07/10_15:51:42,3.049805,-0.0383786,-0.02201706,0.02509752,2.935035,6.857066,16.40975
2024/07/10_15:51:42,3.069824,-0.03789817,-0.0213362,0.02459131,2.609114,6.718718,16.01305
2024/07/10_15:51:42,3.089844,-0.03739576,-0.02055527,0.02395357,2.285815,6.551341,15.55498
2024/07/10_15:51:42,3.109863,-0.03698988,-0.0196282,0.02320223,1.895841,6.363437,15.0558
2024/07/10_15:51:42,3.129883,-0.03680657,-0.01852118,0.02238772,1.383871,6.155783,14.52003
2024/07/10_15:51:42,3.149902,-0.03662361,-0.0175142,0.02146475,0.9135475,5.954518,14.03483
2024/07/10_15:51:42,3.1698,-0.03632817,-0.01659054,0.02039619,0.5243094,5.796581,13.60893
2024/07/10_15:51:42,3.189819,-0.0360558,-0.01570868,0.01930877,0.1439722,5.691378,13.17806
2024/07/10_15:51:42,3.209839,-0.03568766,-0.01513294,0.0181586,-0.1177979,5.685206,12.70014
2024/07/10_15:51:42,3.229858,-0.03568766,-0.01513294,0.0181586,-0.1177979,5.685206,12.70014
2024/07/10_15:51:42,3.249878,-0.03503115,-0.0149141,0.01701599,-0.1548157,5.94944,12.05576
2024/07/10_15:51:43,3.269897,-0.0341988,-0.01509308,0.01596323,0.03091445,6.410834,11.3703
2024/07/10_15:51:43,3.289917,-0.03314342,-0.01564975,0.01499792,0.5256717,7.024411,10.73751
2024/07/10_15:51:43,3.309814,-0.0309537,-0.01710142,0.01392245,1.750694,8.186484,10.13848
2024/07/10_15:51:43,3.329834,-0.02928565,-0.01826337,0.01342743,2.596436,8.999542,9.85478
2024/07/10_15:51:43,3.349854,-0.02840768,-0.01910652,0.01335333,3.207345,9.583467,9.845731
2024/07/10_15:51:43,3.369873,-0.0265643,-0.02077037,0.01319301,4.274221,10.54275,9.562046
2024/07/10_15:51:43,3.389893,-0.02566471,-0.02137246,0.01351736,4.794525,11.12231,9.268791
2024/07/10_15:51:43,3.409912,-0.02392947,-0.02268303,0.01404048,5.620333,12.08996,8.725889
2024/07/10_15:51:43,3.42981,-0.02205728,-0.02416535,0.01463857,6.450186,12.94418,8.098077
2024/07/10_15:51:43,3.449829,-0.02119156,-0.02480594,0.01508198,6.766358,13.25057,7.53836
2024/07/10_15:51:43,3.469849,-0.01930522,-0.02596929,0.01595984,7.404778,13.81598,6.623508
