date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:12:34,3.929504,0.04258,0.04044764,0.08737916,4.193206,8.573094,-19.10843
2024/07/11_14:12:34,3.949509,0.04282738,0.04041456,0.08728491,4.187955,8.502105,-19.2897
2024/07/11_14:12:34,3.969513,0.04308918,0.04037709,0.0871075,4.173199,8.467457,-19.37323
2024/07/11_14:12:34,3.989502,0.0434138,0.04041522,0.08695475,4.099974,8.472356,-19.4747
2024/07/11_14:12:34,4.009506,0.04378308,0.0405388,0.0867874,4.019815,8.481668,-19.58221
2024/07/11_14:12:34,4.02951,0.04393589,0.04058824,0.08670003,3.988992,8.479483,-19.63672
2024/07/11_14:12:34,4.0495,0.04422291,0.04063689,0.08651112,3.963045,8.49234,-19.67831
2024/07/11_14:12:34,4.069504,0.04454082,0.04069648,0.08626022,3.955394,8.504136,-19.66296
2024/07/11_14:12:34,4.089508,0.04482694,0.04077893,0.08604827,3.928751,8.519693,-19.66223
2024/07/11_14:12:34,4.109512,0.04505772,0.0408303,0.08589357,3.901905,8.555093,-19.69363
2024/07/11_14:12:34,4.129501,0.04516748,0.04083831,0.08579648,3.903556,8.575557,-19.67957
2024/07/11_14:12:34,4.149506,0.0454034,0.04087747,0.08563376,3.884691,8.595869,-19.63324
2024/07/11_14:12:34,4.16951,0.04560142,0.04088562,0.08552088,3.891242,8.61377,-19.55624
2024/07/11_14:12:34,4.189499,0.04577325,0.04096551,0.08544416,3.897548,8.660058,-19.45563
2024/07/11_14:12:34,4.209503,0.04595358,0.04110286,0.08540645,3.864662,8.723878,-19.31113
2024/07/11_14:12:34,4.229507,0.04604949,0.041157,0.08539513,3.848568,8.75351,-19.21112
2024/07/11_14:12:35,4.249512,0.04618587,0.04127308,0.08542179,3.784568,8.832598,-19.06122
2024/07/11_14:12:35,4.269501,0.04659248,0.04163987,0.08542967,3.595871,9.066316,-18.76279
2024/07/11_14:12:35,4.289505,0.04688047,0.04191556,0.08538017,3.457129,9.299452,-18.57669
2024/07/11_14:12:35,4.309509,0.04721544,0.04205218,0.08519266,3.397521,9.598438,-18.39645
2024/07/11_14:12:35,4.329498,0.04740501,0.04210484,0.08506099,3.390046,9.769014,-18.31027
2024/07/11_14:12:35,4.349503,0.04797783,0.04190949,0.08456706,3.4745,10.17305,-18.12668
2024/07/11_14:12:35,4.369507,0.04853986,0.04169351,0.08424846,3.614471,10.5932,-17.96561
2024/07/11_14:12:35,4.389511,0.04885407,0.04148589,0.08409169,3.706209,10.84448,-17.87347
2024/07/11_14:12:35,4.4095,0.05003673,0.04078048,0.08354306,4.127109,11.78251,-17.55469
2024/07/11_14:12:35,4.429504,0.05044095,0.04050507,0.08337559,4.316133,12.13192,-17.43784
2024/07/11_14:12:35,4.449509,0.05126294,0.03981066,0.08308326,4.77548,12.87575,-17.09662
2024/07/11_14:12:35,4.469513,0.05218473,0.03913288,0.08284235,5.26956,13.64008,-16.65848
2024/07/11_14:12:35,4.489502,0.05296891,0.03829656,0.0827016,5.852438,14.39079,-16.10333
2024/07/11_14:12:35,4.509506,0.05371936,0.03725865,0.08272089,6.467286,15.11752,-15.49329
2024/07/11_14:12:35,4.52951,0.05405083,0.03671275,0.08277962,6.808118,15.49578,-15.14294
2024/07/11_14:12:35,4.5495,0.05473978,0.03564036,0.08285656,7.490693,16.18539,-14.40662
2024/07/11_14:12:35,4.569504,0.05540434,0.03466004,0.08317295,8.179595,16.84996,-13.64935
2024/07/11_14:12:35,4.589508,0.05589937,0.03365782,0.08366542,8.852515,17.51743,-12.89285
2024/07/11_14:12:35,4.609512,0.05648955,0.03265633,0.08420292,9.501329,18.2143,-12.08234
2024/07/11_14:12:35,4.629501,0.05679876,0.03213027,0.08451791,9.797738,18.58062,-11.64435
2024/07/11_14:12:35,4.649506,0.05736963,0.03115142,0.08522139,10.37043,19.32099,-10.75726
2024/07/11_14:12:35,4.66951,0.0580503,0.03020383,0.08591282,10.89619,20.10849,-9.813354
2024/07/11_14:12:35,4.689499,0.05877149,0.02926993,0.08658676,11.41081,20.99537,-8.849335
2024/07/11_14:12:35,4.709503,0.05947671,0.02839109,0.08727965,11.90183,21.89523,-7.983551
2024/07/11_14:12:35,4.729507,0.05987491,0.02795815,0.08760737,12.11825,22.33103,-7.492401
2024/07/11_14:12:35,4.749512,0.06054119,0.02730161,0.08837657,12.48398,23.25285,-6.588043
2024/07/11_14:12:35,4.769501,0.0612648,0.02660291,0.08898795,12.78523,24.13136,-5.722412
2024/07/11_14:12:35,4.789505,0.06170098,0.02579368,0.08954537,13.10071,24.92617,-4.954102
2024/07/11_14:12:35,4.809509,0.06198375,0.02516106,0.0901477,13.42035,25.55525,-4.283783
2024/07/11_14:12:35,4.829498,0.06207337,0.0249009,0.09043796,13.564,25.75625,-3.983826
2024/07/11_14:12:35,4.849503,0.06207376,0.02427339,0.09106749,13.84407,26.12796,-3.376099
2024/07/11_14:12:35,4.869507,0.06198652,0.02394061,0.09135813,14.00412,26.12578,-3.186523
2024/07/11_14:12:35,4.889511,0.06155843,0.02307736,0.09225351,14.44585,26.28942,-2.556671
2024/07/11_14:12:35,4.9095,0.06091982,0.02255751,0.09291133,14.7236,26.11181,-2.366089
2024/07/11_14:12:35,4.929504,0.0605881,0.0222687,0.09319568,14.8475,25.94257,-2.310883
2024/07/11_14:12:35,4.949509,0.05983108,0.02173584,0.0937893,15.11967,25.58437,-2.251526
2024/07/11_14:12:35,4.969513,0.05905672,0.021397,0.09437595,15.30842,25.13154,-2.22937
2024/07/11_14:12:35,4.989502,0.05824294,0.02111506,0.0948864,15.45254,24.63434,-2.301208
2024/07/11_14:12:35,5.009506,0.05782302,0.02095906,0.09508863,15.53339,24.37955,-2.345886
2024/07/11_14:12:35,5.02951,0.0570324,0.0205828,0.09539572,15.72763,23.86209,-2.391907
2024/07/11_14:12:35,5.0495,0.05625108,0.02017739,0.09556216,16.01483,23.40009,-2.445831
2024/07/11_14:12:35,5.069504,0.05543257,0.01951025,0.09563428,16.39785,22.96054,-2.51712
2024/07/11_14:12:35,5.089508,0.05478996,0.01881174,0.0956656,16.85454,22.58353,-2.594727
2024/07/11_14:12:35,5.109512,0.05441014,0.01843857,0.09578375,17.14673,22.3936,-2.709686
2024/07/11_14:12:35,5.129501,0.05428821,0.01823507,0.09579846,17.26852,22.2943,-2.750061
2024/07/11_14:12:35,5.149506,0.05403129,0.01794517,0.09604388,17.43535,22.17926,-2.75589
2024/07/11_14:12:35,5.16951,0.05391905,0.01787835,0.09616198,17.46261,22.09086,-2.769409
2024/07/11_14:12:35,5.189499,0.05367218,0.01762741,0.09644184,17.45614,21.9319,-2.791107
