InteractionNumber,ElapsedTime,SplitTime,missCount
127.8363,-0.07402255,-0.04571589,-0.0628436,6.558456,149.6682,3.698104
127.9369,-0.08504812,-0.04217003,-0.06784146,5.147326,156.6564,5.323862
128.0379,-0.09894785,-0.04291381,-0.07367212,5.234447,164.9202,6.670396
128.1497,-0.1200616,-0.05398711,-0.07840678,11.21953,176.698,7.400558
128.2505,-0.1454994,-0.05660457,-0.08158895,12.2492,191.5008,8.87644
128.363,-0.1742392,-0.05589426,-0.07768554,11.05224,208.4049,10.28546
128.4635,-0.1983978,-0.05023862,-0.0674588,6.665785,224.4572,10.30271
128.5758,-0.2151128,-0.0398834,-0.04974632,0.2083729,240.3212,10.90868
128.676,-0.2158142,-0.04741715,-0.04749935,4.317883,241.2991,13.26866
128.7799,-0.2170523,-0.06538709,-0.04742854,11.35068,241.491,13.17342
128.8894,-0.2184017,-0.08936024,-0.04791711,19.95203,241.8983,15.73537
128.9899,-0.2187746,-0.1069917,-0.05051577,26.94197,240.8757,15.52114
129.1023,-0.2154251,-0.1165251,-0.05842795,30.66008,236.7504,15.23548
129.2033,-0.207396,-0.1178133,-0.06951827,31.04908,229.4061,12.20782
129.3035,-0.199091,-0.1158673,-0.07865997,30.04774,224.0618,10.24102
129.4158,-0.1829318,-0.1074791,-0.0913497,27.04833,214.429,8.053079
129.5159,-0.1561994,-0.1014905,-0.1042142,25.42269,198.497,5.13505
129.6294,-0.1179699,-0.09721739,-0.1108674,23.92443,176.6819,359.5506
129.7416,-0.08257897,-0.09216475,-0.1056464,21.56694,155.5072,353.9379
129.842,-0.06675927,-0.08064646,-0.1020453,16.62575,147.1706,352.726
129.9421,-0.06272825,-0.0657872,-0.09927879,10.97891,146.6095,356.149
130.0427,-0.0610259,-0.06543274,-0.09488624,12.00976,145.671,357.3853
130.1428,-0.06112648,-0.07915644,-0.0942558,18.80568,144.9182,358.5562
130.2434,-0.05985803,-0.091375,-0.09399292,23.1259,142.0499,358.8475
130.3557,-0.06481646,-0.1092892,-0.09115728,32.43974,140.3268,355.7317
130.4559,-0.07306611,-0.1119512,-0.09879229,33.03799,144.5313,357.3937
130.5563,-0.0866705,-0.1084994,-0.1049386,31.9955,151.6502,0.7894464
130.6565,-0.09794109,-0.1144906,-0.1067213,35.48264,156.4684,3.323969
130.7571,-0.1020348,-0.1244363,-0.1058532,39.93286,156.4283,3.070513
130.87,-0.09827654,-0.1327931,-0.1049505,42.36279,150.1046,359.8813
130.9829,-0.08857393,-0.1381449,-0.1004916,43.42744,139.0647,353.4034
131.0949,-0.07891902,-0.1387289,-0.09546871,42.20418,128.9766,348.1214
131.1951,-0.07036728,-0.1347547,-0.08901229,40.04919,121.0331,345.3028
131.2955,-0.05425439,-0.1188184,-0.07333792,31.66174,107.2828,341.4275
131.3965,-0.04700642,-0.1084685,-0.05774038,26.32103,97.37539,337.5035
131.509,-0.053302,-0.1158385,-0.06412414,31.72996,104.5938,341.1722
131.6214,-0.0556794,-0.1130762,-0.06643292,33.61427,113.0955,353.1732
131.7338,-0.03974267,-0.09041647,-0.03607231,23.34874,93.92995,348.1487
131.8468,-0.03667001,-0.07890362,-0.01391288,17.97527,80.92753,348.7422
131.9474,-0.0378717,-0.08692786,-0.01876445,22.19885,83.25116,346.9285
132.0476,-0.04461906,-0.09700751,-0.05246781,28.38176,106.6865,350.5814
132.1602,-0.07922188,-0.1016161,-0.09451069,31.75872,145.8125,4.727946
132.2604,-0.1174126,-0.09784108,-0.1117667,29.07329,176.3805,17.49887
132.3608,-0.1400683,-0.0902704,-0.1134183,24.13306,192.3816,21.28909
132.4611,-0.1499473,-0.08052757,-0.1104214,20.63535,200.8164,19.60488
132.5612,-0.149942,-0.067316,-0.1060192,15.38854,204.1841,17.37569
132.6628,-0.1394536,-0.063792,-0.1038376,14.89535,202.2363,15.41612
132.7738,-0.1180361,-0.06062593,-0.1087431,13.5062,192.2023,12.08161
132.8742,-0.09761569,-0.04902198,-0.1132017,6.48384,182.091,8.81969
132.9743,-0.0834024,-0.03806292,-0.1126847,0.3622068,175.5085,8.069986
133.075,-0.0643013,-0.03504239,-0.107829,0.1535615,165.3518,7.914904
133.1875,-0.03960748,-0.03904459,-0.09945349,2.561657,150.1298,5.961169
133.2883,-0.02257985,-0.04515687,-0.09184715,5.370036,137.9958,3.865433
133.3884,-0.01260385,-0.04751434,-0.08897808,5.61483,130.4137,2.630106
133.489,-0.01139402,-0.03980437,-0.09210537,1.043922,129.5898,4.045698
133.6017,-0.01798441,-0.03265949,-0.09849547,358.2967,132.5507,4.927512
133.7018,-0.02622516,-0.03089782,-0.106206,357.5653,136.3658,5.718403
133.8018,-0.04342476,-0.03089669,-0.1170652,358.9161,145.2801,4.6663
133.902,-0.0758712,-0.03046354,-0.1322341,359.5271,163.7462,4.600264
134.0034,-0.1126532,-0.03721189,-0.1376272,3.386863,183.9005,5.26702
134.1145,-0.1455234,-0.03937505,-0.1316751,4.89604,202.469,7.05884
134.2148,-0.1596236,-0.04305741,-0.125914,6.134977,210.0766,9.589022
134.3153,-0.1635117,-0.05694593,-0.12475,13.02459,211.6072,11.18839
134.4155,-0.1588203,-0.07437643,-0.1259149,21.2049,207.5178,11.3532
134.5157,-0.1523798,-0.08475765,-0.1292643,25.5766,201.7644,9.046595
134.6288,-0.1386095,-0.08923164,-0.1341127,26.98685,191.3365,6.91279
134.729,-0.1200615,-0.09153561,-0.1372177,26.92947,178.9688,3.861339
134.8292,-0.1025282,-0.09320869,-0.135373,27.00556,168.7242,0.2917394
134.9297,-0.09204707,-0.09226073,-0.1329117,26.21591,163.8538,359.1064
135.0299,-0.08402301,-0.09160811,-0.1280744,25.88305,160.8405,359.709
135.1424,-0.0709139,-0.094344,-0.1207272,27.21936,153.9946,359.4331
135.243,-0.0580234,-0.09636794,-0.1124297,27.80775,145.6054,357.1818
135.3432,-0.047988,-0.09653471,-0.1059248,27.28439,138.8401,355.3196
135.4433,-0.04511813,-0.09194461,-0.10466,25.43197,137.9458,356.0555
135.5434,-0.04769338,-0.0821096,-0.1066221,21.87567,141.8783,359.9768
135.6442,-0.05052486,-0.06287764,-0.1071494,14.16101,145.3086,4.258061
135.7563,-0.05460401,-0.04444368,-0.1036842,7.269802,146.3237,6.113979
135.8565,-0.05757123,-0.03511031,-0.1004392,3.962382,145.077,5.477285
135.9569,-0.05962557,-0.02854179,-0.09714361,2.047448,142.9846,5.209992
136.0699,-0.06122393,-0.02381999,-0.09542004,0.871644,139.8319,4.366168
136.1703,-0.06114005,-0.02269386,-0.09599942,0.7870293,136.5256,3.400535
