InteractionNumber,ElapsedTime,SplitTime,missCount
20.9358,-0.05524455,-0.04555756,0.03229987,14.03195,-24.56052,-9.875214
21.03615,-0.05381335,-0.04936425,0.03711764,15.82432,-19.50482,-6.67691
21.13662,-0.03924683,-0.05325682,0.04190383,17.67229,-7.488495,-1.484985
21.23681,-0.01620665,-0.0536018,0.045433,17.26416,7.778429,4.881701
21.33718,0.003189437,-0.05375108,0.04541025,16.22522,18.80257,8.857703
21.4373,0.01623916,-0.05526903,0.04456438,16.51599,25.23894,10.71251
21.53759,0.02511029,-0.05955783,0.0438926,18.12846,28.84083,11.85374
21.63853,0.02741538,-0.06295151,0.04519826,20.03742,27.92577,10.4831
21.73948,0.02617274,-0.0586137,0.04961403,18.29329,24.45638,6.988989
21.85087,0.02264046,-0.04766819,0.05193292,12.59732,20.18071,4.108509
21.96319,0.01872855,-0.03951278,0.04933674,8.798742,18.81935,3.05156
22.0637,0.01342712,-0.03874595,0.0453583,9.455836,17.43338,2.828483
22.16403,0.01648637,-0.03843987,0.03998234,9.824373,22.40142,4.623177
22.26424,0.0220532,-0.0452886,0.03376129,13.71313,29.02244,6.43285
22.36451,0.02129871,-0.05077802,0.03566628,15.99483,27.4167,4.8641
22.46469,0.01116546,-0.05682364,0.04363709,18.64346,17.96344,2.003227
22.5649,-0.004866399,-0.06006847,0.05217946,19.95356,5.338559,-2.346466
22.66518,-0.02005779,-0.05926906,0.0578891,18.72779,-6.10022,-6.38736
22.76555,-0.02869362,-0.06031655,0.05820065,18.70235,-11.72357,-8.10788
22.86583,-0.03623445,-0.0604777,0.05692206,18.69124,-14.89297,-9.3508
22.96601,-0.03931544,-0.05878782,0.055562,18.03318,-14.88968,-8.211182
23.06618,-0.03900127,-0.05175952,0.05439556,15.53828,-12.90054,-6.538239
23.16648,-0.03605769,-0.03477873,0.05169695,7.298623,-9.814484,-3.165894
23.26659,-0.03321561,-0.02223058,0.04285223,1.50167,-7.925171,-1.879181
23.36689,-0.03542271,-0.01908855,0.03416194,0.824225,-10.03622,-2.763824
23.46718,-0.0455526,-0.02124724,0.02729741,2.352593,-17.91879,-5.159485
23.57947,-0.05780924,-0.02423909,0.02379037,3.629592,-26.07675,-7.441223
23.67992,-0.06248677,-0.02911544,0.02628461,5.584702,-27.62628,-7.39502
23.78033,-0.06012815,-0.04013271,0.03320638,11.16315,-23.23737,-6.667175
23.88058,-0.05347617,-0.04821375,0.04123938,13.88459,-16.14743,-2.791321
23.9809,-0.0469599,-0.05729843,0.04802376,18.01017,-8.301483,0.9657849
24.08108,-0.04134596,-0.06587684,0.05397433,21.3022,-1.190704,5.085255
24.18144,-0.03528152,-0.07629962,0.05631389,25.22243,4.119138,7.776619
24.28179,-0.03131716,-0.07707176,0.05993744,25.52379,6.053545,7.358597
24.38189,-0.02793973,-0.07182658,0.06072819,23.59575,5.789217,6.252497
24.48227,-0.01320001,-0.06812717,0.05636214,22.33876,13.13931,7.240288
24.58241,0.005286895,-0.06408882,0.05001561,20.10683,23.38142,9.984385
24.687,0.02138745,-0.05927315,0.04272707,18.00988,31.08949,10.996
24.79509,0.0251834,-0.06006637,0.04122396,18.79825,30.70489,9.156682
24.90774,0.02503675,-0.06211766,0.04339456,19.76777,27.5798,6.992259
