InteractionNumber,ElapsedTime,SplitTime,missCount
0,4.003515
39.87711,-0.07130309,-0.04702915,-0.1146431,6.244369,193.0456,6.744661
39.98846,-0.05142214,-0.04672858,-0.1145308,6.706972,180.469,5.102401
40.08879,-0.03525696,-0.04580613,-0.1111301,7.19766,168.688,2.594754
40.1894,-0.04671099,-0.04323248,-0.112597,6.404916,174.5865,1.743921
40.30153,-0.06985155,-0.03849123,-0.1128115,3.719512,189.0067,3.844211
40.41422,-0.08375891,-0.03069664,-0.105791,358.7959,199.8945,5.985698
40.51427,-0.09067776,-0.02152253,-0.09862926,353.8835,208.0715,6.572438
40.62729,-0.09426659,-0.01288872,-0.08713184,348.9355,216.2059,6.936432
40.7394,-0.09869115,-0.007583814,-0.07599131,346.7653,224.7495,6.913128
40.84089,-0.1047292,-0.01437571,-0.0699465,351.1092,231.5018,7.754614
40.95296,-0.1104679,-0.02304994,-0.06773436,355.7995,236.376,8.219498
41.05383,-0.1010892,-0.02557696,-0.08128339,357.8948,227.5909,8.126817
41.16627,-0.07520089,-0.0321871,-0.1052186,1.264314,205.9003,7.679246
41.26629,-0.05125281,-0.03763074,-0.1154732,3.690495,189.7167,4.602062
41.36671,-0.0301827,-0.04555434,-0.1191814,7.256716,176.2651,2.87553
41.46718,-0.00772469,-0.06038574,-0.1153302,15.43535,162.0055,1.884333
41.56805,0.01314628,-0.07062346,-0.1081605,19.60527,148.0506,0.2504376
41.67999,0.0306307,-0.0758251,-0.09713139,21.78293,135.3983,358.7338
41.78012,0.04298718,-0.08319995,-0.08500908,24.03082,125.7391,356.5934
41.88055,0.04682038,-0.1031304,-0.07548166,32.85283,119.4818,353.3846
41.98066,0.04032516,-0.1216915,-0.0744321,40.42503,120.8187,351.0355
42.08079,0.02625299,-0.1299405,-0.08328239,43.27008,129.722,353.9422
42.18121,0.007712223,-0.1307271,-0.09424087,43.86364,141.7318,358.27
42.28174,-0.0092785,-0.1263778,-0.1035318,41.05668,151.2362,1.623052
42.39449,-0.03179058,-0.1190948,-0.1104779,38.23998,162.2039,4.053404
42.49533,-0.05329377,-0.1111323,-0.1132675,34.98247,173.0405,6.902804
42.60841,-0.07408032,-0.105547,-0.1122562,33.02854,183.006,9.179819
42.72012,-0.0837873,-0.09787922,-0.110929,29.09343,186.7026,9.18665
42.82166,-0.08241848,-0.09506055,-0.1110045,27.94047,185.8616,9.026336
42.93409,-0.07566898,-0.09562277,-0.1113422,27.77573,182.6673,8.164665
43.04643,-0.06949255,-0.08375043,-0.1138595,20.8289,179.7682,7.182858
43.15823,-0.06185001,-0.07979341,-0.1134467,19.53661,176.6272,6.90861
43.259,-0.04977344,-0.07848957,-0.1121377,18.66637,170.894,5.858252
43.36067,-0.03766093,-0.07842114,-0.1092511,18.38872,165.6128,4.481333
43.47257,-0.02928545,-0.08311022,-0.1063039,20.97228,162.9043,3.961682
43.58582,-0.01510021,-0.08659784,-0.1016773,22.3003,156.2588,3.167305
43.69745,-0.0008356236,-0.08688766,-0.0931777,23.06151,148.5751,2.649942
43.79765,0.01691243,-0.08318219,-0.08174831,21.40515,137.9033,2.488721
43.89811,0.03431613,-0.07977853,-0.06639056,19.73964,126.8761,0.4473935
43.99834,0.04683501,-0.07695416,-0.05210369,17.90156,117.2985,358.841
44.09873,0.05644988,-0.07670613,-0.0319077,17.37823,106.5491,358.4958
44.21153,0.06451192,-0.07239991,-0.009668771,15.31656,95.46376,357.7599
44.32464,0.06647825,-0.06207206,0.007013715,10.36132,91.07888,0.3246172
44.43694,0.06307995,-0.0670791,0.01707804,12.83199,88.4085,358.6342
44.54997,0.05272261,-0.08155667,0.001215117,21.42992,98.31813,353.3661
44.65031,0.02908202,-0.08509271,-0.03833847,23.28258,125.3822,356.885
44.75072,-0.01764424,-0.08283651,-0.07220442,22.27064,158.8378,3.063858
44.85105,-0.07025284,-0.0785084,-0.07998439,20.35966,190.9598,8.81448
44.96356,-0.1058357,-0.07160776,-0.07090747,17.16204,215.1801,12.49364
45.0639,-0.1186312,-0.06817009,-0.06382773,15.30574,226.4684,12.81751
45.17677,-0.1239504,-0.06663068,-0.06338895,14.722,232.3116,12.9417
45.27682,-0.1243163,-0.08228513,-0.06930989,22.48841,233.5057,14.29223
45.37767,-0.1235794,-0.09757853,-0.07959889,28.05663,230.5255,13.38747
45.49378,-0.1247013,-0.107814,-0.0908278,32.79492,227.5944,11.87831
45.60321,-0.1181256,-0.1093596,-0.1087935,33.20197,218.1217,9.745173
45.71545,-0.1023861,-0.1108224,-0.1280188,33.44474,203.8793,5.784769
45.81612,-0.08579221,-0.1067964,-0.1392593,31.77453,192.447,2.643233
45.91637,-0.06275028,-0.09781281,-0.1477018,28.25582,177.9575,358.9138
46.02913,-0.0335751,-0.09084234,-0.1469101,25.66813,160.721,355.5258
46.13046,-0.01101208,-0.08533515,-0.1395756,22.51672,148.3298,354.0542
46.24255,0.00971047,-0.08174387,-0.1249321,20.63174,136.5712,353.5475
46.34274,0.0216128,-0.0894952,-0.1093768,24.03952,128.1779,351.9119
46.45496,0.02145775,-0.1063439,-0.09836974,32.83801,126.5329,351.6975
46.55497,0.01704841,-0.1118019,-0.09826377,35.29717,131.7654,354.6779
46.65521,0.006468885,-0.1082206,-0.101748,34.16381,141.0266,358.4525
46.75568,-0.01324194,-0.1050872,-0.1068731,33.70703,153.95,2.392507
46.8685,-0.04048456,-0.09450635,-0.110608,28.85933,169.0246,5.272336
46.96873,-0.07103208,-0.08543617,-0.1078741,24.34521,185.0111,8.618698
47.06909,-0.09748849,-0.08195449,-0.09772628,22.75765,199.7293,11.07836
47.16922,-0.1187893,-0.08081134,-0.08395141,22.13967,212.1106,12.52704
47.2822,-0.1378267,-0.07722963,-0.06509241,19.67951,225.2332,12.991
47.38222,-0.1491495,-0.06677767,-0.0472399,14.61574,235.9753,13.22982
47.48224,-0.1550697,-0.05321153,-0.02655558,8.237468,246.596,12.59495
47.58228,-0.1570982,-0.04435227,-0.001782769,3.196132,260.863,12.05459
47.68285,-0.1537908,-0.04734943,0.01744378,4.059789,271.1373,12.03195
47.78374,-0.149059,-0.05360875,0.02791267,6.032205,276.849,12.36426
47.88426,-0.1422338,-0.05653971,0.01403416,7.832598,270.3012,13.43073
47.98493,-0.1239327,-0.06094574,-0.02565564,11.31884,245.817,10.43539
48.09627,-0.07898042,-0.06713442,-0.06834366,13.98812,211.6162,5.96239
48.19656,-0.03019302,-0.06833532,-0.08483167,14.32924,184.6824,1.894374
48.29663,0.01276134,-0.06576148,-0.08351647,13.48684,162.3571,359.3355
48.39669,0.04809684,-0.06481019,-0.07128039,13.05,142.1809,357.7563
48.49841,0.07370117,-0.06872841,-0.05148356,14.34897,124.3194,356.927
48.61066,0.09007644,-0.07552505,-0.02994539,16.60965,108.8525,355.7286
48.71071,0.09554138,-0.07153554,-0.01986978,14.1397,101.9126,356.2959
48.81124,0.09354308,-0.06366193,-0.01674329,10.06602,101.7165,357.6496
48.92384,0.0837224,-0.05866536,-0.02800461,8.562486,110.3097,359.3208
49.02422,0.07068351,-0.05099197,-0.04271904,4.884021,121.2445,2.651399
49.1247,0.06009987,-0.043307,-0.05277461,1.104159,128.1236,4.242464
49.22493,0.05260884,-0.03726455,-0.05985326,357.6531,131.6427,5.565713
49.32505,0.04283181,-0.03516919,-0.06567921,357.2153,136.3804,4.951045
49.42543,0.03478727,-0.03448901,-0.07054315,357.9518,140.9325,5.645445
49.5256,0.03870778,-0.03899508,-0.06834689,1.216568,138.1685,5.713013
49.6377,0.05363313,-0.04651535,-0.05792341,3.997929,126.614,4.2474
49.73801,0.06484581,-0.04918468,-0.04717993,4.655794,116.7125,2.517224
49.83847,0.06480455,-0.04683564,-0.04764426,3.708906,116.7435,2.243916
49.9385,0.05597188,-0.03745883,-0.05424416,0.2124233,124.4154,3.785106
50.05176,0.04498914,-0.02649915,-0.05734526,355.0879,130.9939,5.817871
50.16411,0.04382849,-0.02067661,-0.05169335,352.4041,130.4973,7.719782
50.26469,0.05018551,-0.01792885,-0.03868473,351.3985,123.7851,8.491163
50.36582,0.05597279,-0.01843119,-0.02645842,351.2621,116.8872,7.240726
50.47734,0.05658811,-0.02066029,-0.01775685,352.1548,112.467,5.330408
50.59061,0.04559835,-0.0326316,-0.02446506,359.9925,119.2213,0.2012451
50.70264,0.0182152,-0.04247269,-0.04321555,5.7254,138.2397,357.6045
50.80332,-0.01523751,-0.05102808,-0.0553638,10.10245,158.3264,358.7268
50.90368,-0.0445751,-0.05959971,-0.05885337,14.20814,175.299,1.336088
51.01637,-0.07119916,-0.07039276,-0.05339421,19.85406,190.9924,6.231068
51.12993,-0.09220237,-0.0818584,-0.04191694,25.82966,205.7823,9.666016
51.24168,-0.1118352,-0.08550102,-0.02889002,26.08161,220.8778,12.83104
51.34211,-0.1285138,-0.07785112,-0.01385113,21.538,235.7742,15.49216
51.44215,-0.1394913,-0.06990768,0.006086032,16.09674,249.3417,16.65792
51.55875,-0.1459856,-0.06178565,0.01669501,13.6863,254.4459,15.09999
51.66875,-0.1441585,-0.04567437,0.01985624,5.909155,252.2761,11.19145
51.78039,-0.1374448,-0.03801223,0.01284434,2.47771,247.3675,8.675494
51.88051,-0.1296965,-0.03142709,0.003205858,358.7161,240.738,7.324449
51.98102,-0.1218398,-0.02873988,-0.007354396,357.402,234.4211,6.817109
52.09619,-0.1115147,-0.02979716,-0.0220043,357.655,225.5243,6.04825
52.19733,-0.09503125,-0.03203754,-0.03961365,358.7905,213.5915,6.347868
52.30392,-0.07194551,-0.03582507,-0.05623236,0.3559745,198.7083,5.582131
52.40525,-0.05143475,-0.04080264,-0.06762272,2.62195,186.7403,4.365796
52.5062,-0.042432,-0.03845941,-0.07444809,1.529385,181.8768,2.179365
52.60725,-0.04657017,-0.03316634,-0.07837598,359.2766,185.1268,2.079155
52.71928,-0.0581896,-0.02709577,-0.08198394,355.9966,193.5258,3.318146
52.82084,-0.0691216,-0.0213774,-0.08360344,352.7516,201.4304,4.054018
52.93333,-0.0806034,-0.01703273,-0.08516351,350.4688,209.8344,4.430653
53.04633,-0.08862399,-0.01578899,-0.08832056,350.2418,215.328,4.807484
53.15785,-0.09787361,-0.02434847,-0.09404215,355.4947,220.0632,5.979438
53.259,-0.1098438,-0.0309924,-0.09712736,358.9462,225.8551,6.464634
53.37105,-0.1222757,-0.03565263,-0.09911487,0.6795474,231.1922,7.080079
53.4716,-0.1291502,-0.03351041,-0.1028753,359.0276,232.5218,6.638361
53.57165,-0.1333962,-0.0310131,-0.1070924,357.2805,232.345,6.123717
53.6721,-0.1371881,-0.02940788,-0.1103228,355.947,232.5454,5.94007
53.77306,-0.1398481,-0.02715315,-0.1124848,354.5135,232.9856,5.768059
53.88573,-0.1395993,-0.02616,-0.1166145,353.6875,232.193,6.259194
53.98599,-0.1348379,-0.02584458,-0.1251867,353.996,227.8746,6.381602
54.08697,-0.1310449,-0.02616144,-0.1319704,354.0313,224.8043,6.350819
54.1981,-0.12076,-0.02465433,-0.1419242,354.0624,218.4735,6.600791
54.29869,-0.09814802,-0.02464423,-0.154827,354.5198,204.0844,5.631165
54.39893,-0.07432809,-0.02986417,-0.1630459,357.6915,191.0044,4.998367
54.50055,-0.05911368,-0.03387571,-0.16575,359.8486,184.1479,4.578104
54.61288,-0.05604842,-0.03778312,-0.166939,1.686321,184.3908,4.347423
54.72528,-0.0604258,-0.04653833,-0.1672754,6.223208,188.8957,4.938625
54.82558,-0.06274527,-0.04863251,-0.1671127,7.207071,191.0677,5.378452
54.92621,-0.0599692,-0.04633499,-0.1649963,6.218863,190.2803,5.816533
55.02665,-0.04877223,-0.04392299,-0.1625007,5.483922,184.0352,5.991854
55.12774,-0.02869476,-0.04417906,-0.1589939,5.783073,171.9609,5.612689
55.23881,-0.0032408,-0.04520213,-0.1499172,6.095469,156.3281,3.448213
55.33958,0.01560059,-0.04890475,-0.1385847,7.442403,143.5173,1.459137
55.43975,0.03201343,-0.05026361,-0.1259803,6.864096,131.9072,359.0302
55.53989,0.04416014,-0.0528489,-0.1112106,7.641427,121.5486,357.0327
55.65331,0.05821751,-0.05955195,-0.08649769,9.739865,106.0644,355.4305
55.76599,0.06474052,-0.06499048,-0.05691778,11.26169,89.71748,353.1247
55.87844,0.06459864,-0.07471595,-0.04421474,14.35626,83.91124,351.1178
55.9911,0.06007931,-0.09429884,-0.04633348,23.52008,87.73689,348.2353
56.09176,0.04804286,-0.1151316,-0.05544433,33.39319,97.02362,346.8249
56.1918,0.02709257,-0.1296198,-0.0717201,41.47743,112.3963,347.9077
56.2923,-0.002163691,-0.1275414,-0.09317194,40.64291,135.6196,354.4067
56.40493,-0.04595031,-0.1229284,-0.1035497,40.55759,161.5305,359.7593
56.50536,-0.08387179,-0.1239004,-0.100606,41.41461,181.6906,3.596765
56.60607,-0.1129012,-0.1250607,-0.09250823,41.92482,196.1765,5.819822
56.71774,-0.137145,-0.1177363,-0.08205671,39.03282,208.9148,6.632032
56.81786,-0.1515415,-0.1117892,-0.07248472,36.78344,217.9209,7.26135
56.91824,-0.1572987,-0.112835,-0.06554137,37.48664,223.0416,8.392968
57.01865,-0.1509747,-0.1116905,-0.06810261,37.66811,219.347,6.783136
57.1197,-0.1284269,-0.1096056,-0.07928223,37.50704,204.7933,2.52884
57.23179,-0.09182484,-0.1075225,-0.08836032,36.22946,183.5725,356.843
57.33215,-0.06250508,-0.0974281,-0.0925393,30.95523,169.5034,354.4136
57.43279,-0.03571404,-0.08461431,-0.09037161,25.0168,158.0522,354.8123
57.54514,-0.008438973,-0.07508112,-0.08184664,19.78547,144.2404,355.9052
57.64557,0.0103599,-0.06733561,-0.07450675,16.21267,133.8399,355.6351
57.74572,0.01827808,-0.05580644,-0.07108074,9.557662,131.5065,356.9599
57.84709,0.01686943,-0.04804409,-0.07673828,6.151695,135.042,358.069
57.95921,0.01082789,-0.0398036,-0.08296987,1.946695,141.4271,1.204143
58.07178,0.006210035,-0.03786434,-0.08691133,1.625266,144.6079,2.039558
58.17193,-0.0007282384,-0.03973011,-0.0930351,3.024011,148.987,2.686854
58.28442,-0.01492145,-0.03980282,-0.1028848,3.263202,157.3588,4.502429
58.38509,-0.02033585,-0.04146199,-0.1092188,4.406031,160.4122,5.064903
58.48539,-0.01672459,-0.05220299,-0.1141862,10.35943,157.6037,5.086955
58.58546,-0.006399967,-0.06247955,-0.117152,13.43168,148.1701,4.935606
58.68553,0.00544925,-0.07608446,-0.1138596,18.60559,134.9688,2.631517
58.78589,0.01112004,-0.08598811,-0.1137282,21.47575,126.8912,359.2234
58.88607,0.01089431,-0.09031507,-0.1182595,22.16952,124.6987,356.827
58.98623,0.004916626,-0.08512883,-0.1253401,20.58671,127.7584,357.9797
59.08698,-0.00775419,-0.07448146,-0.1326299,16.95819,136.4624,359.2587
59.19965,-0.03681784,-0.06839461,-0.1431367,16.65077,155.0931,359.4624
59.2998,-0.06634033,-0.06706939,-0.1443638,17.96611,173.4814,2.100818
59.39993,-0.09259959,-0.06690723,-0.142681,18.71708,190.408,5.721492
59.50097,-0.1123732,-0.06526294,-0.1397721,17.50012,203.6133,7.201709
59.61343,-0.1228946,-0.05299352,-0.1379893,10.29871,210.8435,7.612967
59.7138,-0.1246569,-0.0413712,-0.1357554,3.618407,213.7846,7.930214
59.8139,-0.1180605,-0.02932744,-0.1349269,357.5205,212.2578,8.754291
59.92657,-0.1105203,-0.01914241,-0.1351558,350.314,208.5614,8.969328
60.02737,-0.1046978,-0.01860153,-0.134294,350.1866,205.6026,9.699311
60.12739,-0.0952116,-0.02129322,-0.1368909,352.4138,199.5048,8.192645
60.23035,-0.08422197,-0.02477328,-0.1400467,354.4536,192.5429,6.597598
60.33203,-0.06847623,-0.02922361,-0.142554,356.8172,183.2302,6.581483
60.4403,-0.0423498,-0.0334854,-0.1415183,359.129,167.3637,5.640341
60.54044,-0.02811131,-0.0259162,-0.1353651,353.7323,159.3196,5.379158
60.65325,-0.02368492,-0.01713439,-0.1285167,349.5126,156.5761,5.14055
60.75378,-0.02716899,-0.01228783,-0.1255213,346.6393,157.9626,4.709271
60.85535,-0.03213023,-0.01030175,-0.123555,346.1848,160.3338,4.792277
60.96626,-0.0329833,-0.01091922,-0.1211898,346.8589,160.1722,5.281339
61.06719,-0.02736663,-0.01231207,-0.1169709,348.1863,156.5344,7.720126
61.17964,-0.0075204,-0.01442638,-0.1059855,349.7408,142.461,8.503194
61.29205,0.01003472,-0.02240438,-0.100169,354.3004,130.8288,6.504099
61.39281,0.02424735,-0.03795183,-0.0957563,0.3080885,121.6838,2.622893
61.49339,0.0370905,-0.0550668,-0.08908835,6.52425,111.6189,358.0046
61.60993,0.04372581,-0.07634906,-0.08269885,15.51983,104.6823,352.0067
61.71842,0.04362754,-0.09898794,-0.0825417,24.63987,104.4744,349.0635
61.81843,0.03925525,-0.1191107,-0.08590274,32.90714,107.4938,346.0294
61.91845,0.02200133,-0.1447188,-0.09555083,45.23577,118.4983,342.4408
62.02041,-0.007483084,-0.1624268,-0.1102979,52.51707,139.4067,347.6268
62.13177,-0.04691584,-0.1580652,-0.1236085,50.62916,164.9715,357.1781
62.23238,-0.08301637,-0.146621,-0.1239813,46.03342,183.8246,2.947536
62.33247,-0.1098106,-0.1345642,-0.117425,41.58084,196.7276,7.267283
62.43336,-0.1210759,-0.1241909,-0.1108488,37.7435,201.3913,9.639958
62.54549,-0.1197132,-0.1130604,-0.1087031,34.04676,197.4029,9.259912
62.65766,-0.113926,-0.0965257,-0.1079168,25.74262,189.5741,6.678979
62.75825,-0.1040243,-0.089171,-0.1051455,23.38157,180.4542,3.08243
62.8583,-0.09344656,-0.08637646,-0.1016932,22.12737,172.1276,0.08092891
62.96003,-0.08331794,-0.09524651,-0.09563477,26.15695,164.8716,357.4407
63.07185,-0.07013202,-0.111864,-0.09014082,32.78435,155.7054,353.4095
63.18427,-0.06352156,-0.1169584,-0.09186833,34.90488,152.9044,351.3831
63.28466,-0.06975809,-0.1104717,-0.09953509,32.36127,160.5296,354.2691
63.38549,-0.08705898,-0.1022004,-0.1045607,29.74711,174.7669,357.6762
63.49889,-0.1207805,-0.09333966,-0.1035687,26.27238,197.1075,4.607779
63.6115,-0.1427898,-0.08576338,-0.09785525,23.05114,210.7284,7.68826
63.72334,-0.1551896,-0.08120109,-0.09104849,20.65965,219.7967,8.404098
63.82349,-0.1602384,-0.07886703,-0.08856143,20.33979,225.2007,9.708075
63.92367,-0.1588743,-0.06202613,-0.0905322,11.23454,224.2107,7.347834
64.02435,-0.1556448,-0.05340975,-0.09161222,7.804739,224.0276,7.228734
64.12537,-0.1484567,-0.05163954,-0.09741376,6.663224,220.8064,7.401829
64.22582,-0.1291547,-0.05211861,-0.1111558,7.346824,208.4783,6.097967
64.33682,-0.09281612,-0.05459366,-0.1260119,8.382002,186.515,3.496219
64.43689,-0.05524248,-0.0550739,-0.1288834,7.43344,164.9675,1.240384
64.53699,-0.02544459,-0.06032164,-0.1231572,8.610536,148.4839,358.8452
64.63749,-0.00978647,-0.05679324,-0.1213871,6.730063,140.787,357.7952
64.73808,-0.008370408,-0.04687769,-0.120429,1.759079,141.679,358.3508
64.85149,-0.01822673,-0.04279282,-0.1222139,1.432855,149.3504,358.3632
64.96333,-0.03701175,-0.03934707,-0.1256236,0.3205307,161.6733,1.660836
65.06419,-0.05388099,-0.03708211,-0.1250237,359.221,171.5391,3.969487
65.16445,-0.065659,-0.0342122,-0.1249827,357.7396,176.4521,4.959889
65.2645,-0.07306587,-0.02845415,-0.1219839,354.7777,178.4285,4.909881
65.36493,-0.0766998,-0.02570798,-0.1185747,353.3161,178.3783,5.034781
65.46539,-0.07785147,-0.02541681,-0.1164821,353.2586,177.3915,4.676147
65.56594,-0.07747295,-0.02580491,-0.1144813,353.4891,175.8815,4.381473
65.67775,-0.07252803,-0.02642196,-0.1118513,353.7286,172.1492,4.336032
65.77795,-0.06637938,-0.02764497,-0.1096421,354.382,168.7456,3.947838
65.87819,-0.05410294,-0.02777479,-0.1038333,354.6204,162.6797,4.379113
65.97856,-0.03329416,-0.02642046,-0.09480968,353.9685,150.8432,4.280585
66.07909,-0.01634299,-0.03196466,-0.0858601,356.8814,141.9063,3.347523
66.19248,-0.006389922,-0.04251256,-0.08295422,1.960734,138.8259,2.058414
66.30444,-0.003769061,-0.05935931,-0.08335388,11.16138,139.8875,0.7144854
66.40529,-0.0009496119,-0.06579894,-0.08611146,14.107,140.6824,0.7385761
66.51743,0.004010422,-0.06621964,-0.08477336,14.01274,139.4978,1.934763
66.61801,0.009780897,-0.06748099,-0.081269,14.24142,135.6057,1.795128
66.73137,0.01424915,-0.07902592,-0.07697725,20.22637,131.9997,0.1800679
66.83264,0.01193534,-0.09529079,-0.07721511,27.15392,130.3038,357.3665
66.94382,-0.001122192,-0.1291363,-0.07919402,41.97709,132.8123,351.8916
67.04456,-0.01377098,-0.1496592,-0.08689396,47.94647,139.2615,349.4389
67.15681,-0.03726048,-0.1491987,-0.1036817,47.40828,154.2815,351.1736
67.26944,-0.07470278,-0.1372556,-0.1178279,42.3243,177.819,356.6365
67.36971,-0.1218834,-0.1199181,-0.1142178,35.12272,209.3087,5.067915
67.47011,-0.1580543,-0.09683145,-0.08922866,23.15222,240.6924,14.13287
67.57023,-0.1661518,-0.08216123,-0.07204891,16.63491,254.3538,16.24093
67.67052,-0.1621241,-0.08122202,-0.07077277,17.03627,255.5468,14.69951
67.77123,-0.1536955,-0.08386277,-0.08066481,19.45617,249.6273,12.30902
67.87141,-0.1483423,-0.07831416,-0.09201749,16.53692,243.6226,9.296366
67.97199,-0.14318,-0.07353374,-0.1024988,14.30995,239.8307,9.14057
68.08568,-0.1320328,-0.07092127,-0.117588,13.58756,231.1261,7.640614
68.18658,-0.1235231,-0.07013689,-0.1293104,13.53354,224.9134,6.979564
68.29383,-0.1094302,-0.06288977,-0.1446218,10.03057,213.5922,4.996247
68.39652,-0.09251712,-0.07308238,-0.1528029,16.11066,202.2593,4.332687
68.49793,-0.08374539,-0.09680739,-0.1540812,28.46002,196.9198,3.580268
68.6107,-0.0968509,-0.1165705,-0.1478005,36.88878,205.6431,7.89653
68.71095,-0.1136919,-0.1300314,-0.1397334,39.94672,216.4249,14.33158
68.81161,-0.1223323,-0.1371103,-0.1348742,42.88277,220.1286,15.97915
68.92393,-0.124294,-0.1334437,-0.1347783,41.82528,217.6023,12.96766
69.02495,-0.1222958,-0.120324,-0.1408803,36.051,210.6625,8.16922
69.13673,-0.1196075,-0.09915663,-0.1432909,26.41053,205.3525,4.871145
69.25022,-0.1185357,-0.08062878,-0.1390233,18.27631,203.581,4.083199
69.35096,-0.1202795,-0.07305886,-0.1327394,15.18426,204.6741,4.235197
69.4669,-0.1158668,-0.07065502,-0.1269355,14.42651,203.1572,5.861876
69.57663,-0.09865791,-0.07200976,-0.1278996,15.17579,193.4982,5.044906
69.68812,-0.08070797,-0.06266899,-0.1290192,9.495078,183.3998,1.98197
69.78845,-0.07079501,-0.05197999,-0.1280355,4.098125,178.0034,1.020023
69.88877,-0.06369413,-0.04511641,-0.1243496,0.6885833,173.5345,1.644346
69.98901,-0.06040361,-0.04395191,-0.1207569,0.1848628,171.2175,2.224683
70.08959,-0.05526279,-0.04335502,-0.1182247,359.9572,167.8921,1.880545
70.2021,-0.05583011,-0.03954738,-0.1157009,358.4586,167.5365,2.141945
70.30265,-0.06580622,-0.03570177,-0.1149035,356.5076,173.5239,2.806918
70.4159,-0.07843269,-0.03093669,-0.1142301,354.6044,181.3475,3.869986
70.52798,-0.08611877,-0.02952138,-0.1134534,353.8802,185.7824,5.436154
70.62846,-0.08577662,-0.02857852,-0.1141314,353.7173,184.9271,4.678977
70.72921,-0.08823352,-0.03117916,-0.11624,355.7908,185.0606,4.239801
70.83036,-0.1040949,-0.03694816,-0.1197063,358.7463,194.3234,3.808056
70.94152,-0.1216287,-0.04908387,-0.119992,4.136154,205.8864,5.631333
71.04255,-0.1321139,-0.05968511,-0.1195614,9.78832,214.56,7.568055
71.15466,-0.135072,-0.06066193,-0.1221157,9.23702,217.9737,7.883775
71.25533,-0.1305217,-0.05741615,-0.1264854,8.208228,216.1216,6.650733
71.35542,-0.120854,-0.05162763,-0.1319231,6.073632,210.4261,5.012396
71.46732,-0.1078663,-0.0626605,-0.1361424,12.90044,203.3757,5.012734
71.56852,-0.1024692,-0.08460013,-0.1383134,22.49767,202.3842,6.625767
71.66859,-0.1029925,-0.1077988,-0.1380464,31.90887,205.9252,12.65344
71.76939,-0.106547,-0.1276522,-0.1396344,38.28534,209.3577,15.97023
71.88107,-0.1145097,-0.1416892,-0.1406423,42.74324,214.2146,16.89713
71.98177,-0.1206404,-0.1477094,-0.1418099,45.0187,216.6731,16.74266
72.08279,-0.1251154,-0.1425271,-0.1448195,43.24921,216.5595,14.88743
72.19518,-0.1173242,-0.1301247,-0.1524183,39.35457,206.7354,8.314704
72.30804,-0.09591167,-0.1149847,-0.1571413,35.12181,189.3098,2.011884
72.40833,-0.07654919,-0.1001286,-0.1588449,28.35323,175.4001,357.6144
72.50847,-0.05831578,-0.08633769,-0.157719,20.35002,163.1622,356.4022
72.609,-0.03872639,-0.07817814,-0.1479011,14.95777,149.2805,354.9574
72.70918,-0.02338841,-0.06782548,-0.1350586,9.824442,137.2836,355.7053
72.81015,-0.02002084,-0.04926697,-0.1229655,1.63556,133.6709,358.0362
72.92191,-0.02512668,-0.03307117,-0.1137647,354.7321,134.03,1.577352
73.03571,-0.02861888,-0.02829593,-0.103883,353.361,133.2537,4.058191
73.14761,-0.02115173,-0.0407665,-0.08594656,1.847009,123.4919,4.140445
73.24842,-0.005215187,-0.05560862,-0.05926136,9.677003,105.1347,2.715679
73.35999,0.01081738,-0.0721441,-0.03888126,15.42965,94.15884,358.9184
73.46019,0.02178064,-0.08582112,-0.01695076,19.64198,83.48874,357.5857
73.56047,0.0252175,-0.09106711,-0.00896366,22.22613,80.74519,355.1167
73.67351,0.01704917,-0.1082883,-0.02707227,29.93207,96.37107,348.5547
73.77387,-0.005737184,-0.1383661,-0.04830921,42.0764,116.3667,346.2362
73.87407,-0.03884848,-0.1446568,-0.06725306,48.30304,144.0959,355.0992
73.9753,-0.07247137,-0.1229838,-0.07954816,38.57988,168.5491,1.042145
74.08684,-0.1223876,-0.1065245,-0.06899505,33.17511,202.4191,8.07483
74.18704,-0.1499896,-0.0948533,-0.04494391,28.30391,226.1277,13.45969
74.28774,-0.1613739,-0.08546995,-0.02219944,23.73197,240.6254,15.36558
74.40024,-0.1662671,-0.06532719,-0.002366217,13.86546,250.5891,15.21291
74.50175,-0.1649799,-0.04669642,0.01966421,3.434901,259.1697,13.20455
74.61405,-0.1597447,-0.03782484,0.05182439,359.4409,273.4864,10.02621
74.72624,-0.1502916,-0.03203367,0.06844319,357.178,279.5357,8.050494
74.82636,-0.1413805,-0.0388372,0.07146487,0.5445075,279.7024,8.185838
74.92701,-0.1294559,-0.05436788,0.05579121,9.254343,275.2646,11.14314
75.02731,-0.1069868,-0.06155399,0.004927552,13.41243,249.5729,10.02882
75.1283,-0.05767743,-0.06669527,-0.04879878,15.36425,215.8772,5.207514
75.23979,0.01085693,-0.07104272,-0.07666659,15.47881,177.0409,1.144683
75.34068,0.05032831,-0.07105545,-0.0704922,15.12546,149.1038,356.8541
75.4537,0.05886247,-0.06024789,-0.06803548,13.89227,133.5431,354.774
75.56576,0.03732822,-0.04196747,-0.07950501,5.253836,136.5878,358.2511
75.66757,0.008738806,-0.03941927,-0.09584947,4.986528,148.3635,359.1339
75.77889,-0.0224233,-0.03385243,-0.1093158,1.784143,163.9167,2.002227
75.89152,-0.04567742,-0.02925804,-0.1131406,359.2249,177.7435,3.584215
75.99191,-0.06034768,-0.02438515,-0.1110644,356.4516,189.1951,4.282022
