InteractionNumber,ElapsedTime,SplitTime
17.63851,1.276305,0.1317273,-1.536939,24.05344,37.74282,10.85905
17.73915,1.276967,0.1258467,-1.529242,26.03391,35.88232,11.15364
17.83928,1.277616,0.1179923,-1.524971,28.93133,35.00239,12.18236
17.93941,1.277478,0.1138867,-1.521806,30.94081,33.45092,12.03684
18.04006,1.277636,0.1166775,-1.52026,29.77616,32.18858,11.52274
18.15258,1.273122,0.1261072,-1.519838,25.64446,27.75003,9.496889
18.25269,1.262129,0.134082,-1.523112,22.63796,19.5662,6.001727
18.35292,1.249416,0.1385379,-1.529834,21.40889,11.07885,2.292011
18.4538,1.240397,0.1464909,-1.534092,17.92467,4.911381,0.2044142
18.55392,1.236825,0.1505195,-1.537464,15.94951,3.050878,0.4239341
18.6541,1.239681,0.1480312,-1.537793,17.32243,5.498075,2.137761
18.76622,1.251475,0.1494892,-1.535991,16.21889,14.0808,5.791535
18.86704,1.262632,0.158584,-1.536833,11.77075,21.99701,8.154026
18.98022,1.269148,0.1721108,-1.54353,4.077696,27.20085,8.057543
19.0806,1.272704,0.1766291,-1.554483,1.797769,31.34571,8.105404
19.19258,1.275046,0.17717,-1.56456,1.933758,34.98929,8.407038
19.29294,1.27537,0.1766872,-1.566694,2.291096,35.69527,8.035671
19.39323,1.274016,0.1696324,-1.561941,6.08303,34.56198,7.90402
19.4948,1.269789,0.158988,-1.551482,11.83444,30.76039,7.827155
19.60561,1.260927,0.1494275,-1.537225,16.31101,23.12135,6.503171
19.70569,1.252059,0.1427134,-1.527507,19.34274,16.35822,5.068961
19.8064,1.244102,0.1348225,-1.521415,22.57226,10.81113,3.594468
19.90675,1.23827,0.1248526,-1.517899,26.60785,7.241399,2.796793
20.00701,1.235408,0.1182659,-1.512683,29.16941,5.837052,2.916877
20.12022,1.234935,0.1136294,-1.507876,30.82269,6.350572,3.863657
20.23252,1.234625,0.1184995,-1.506162,28.5618,6.442909,4.046046
20.33356,1.237595,0.1296169,-1.511284,24.10288,8.61581,5.13049
20.44559,1.245371,0.145558,-1.523972,17.15805,14.22631,7.575652
