time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.492111,-0.1229525,1.434848,2.65789,8.661547,-3.925781,2.868408,-0.06768341,-0.1505973,0.9862755,174.7701,0,1,1
2.512115,-0.1281112,1.433509,2.668509,8.59717,-3.647095,2.817018,-0.06289626,-0.1494865,0.9867613,174.9426,0,1,1
2.532112,-0.1384578,1.430949,2.689676,8.574531,-3.192535,2.706385,-0.05506874,-0.1490958,0.9872881,175.1558,0,1,1
2.552116,-0.1502638,1.438719,2.71336,8.440625,-2.558807,2.126105,-0.04416099,-0.1467844,0.9881822,175.482,0,1,1
2.572113,-0.1555791,1.435631,2.723889,8.341672,-2.368988,1.979878,-0.04089771,-0.1450759,0.9885749,175.964,0,1,1
2.592117,-0.1608441,1.44,2.736181,8.290488,-2.078033,2.345113,-0.03588189,-0.1441919,0.988899,176.0885,0,1,1
2.612114,-0.1663833,1.444069,2.747969,8.008016,-2.007477,2.468843,-0.03468829,-0.1393116,0.9896408,176.3103,0,1,1
2.632111,-0.1806141,1.445646,2.780369,7.947026,-1.987976,3.153203,-0.03435659,-0.1382575,0.9898002,176.3167,0,1,1
2.652115,-0.1845647,1.448432,2.791673,8.032448,-2.033295,3.557144,-0.03513234,-0.1397339,0.9895657,176.1752,0,1,1
2.672112,-0.1887732,1.45042,2.803297,7.781462,-2.012878,3.354003,-0.0348006,-0.135395,0.9901804,176.0858,0,1,1
2.692116,-0.1922087,1.451726,2.814757,7.470929,-1.973785,3.331003,-0.03415007,-0.1300231,0.9909227,176.0569,0,1,1
2.712112,-0.19533,1.452934,2.826092,7.260053,-1.926758,3.412374,-0.03335251,-0.126373,0.9914219,176.054,0,1,1
2.732117,-0.2041502,1.455875,2.859705,6.970173,-1.767578,3.477412,-0.03061697,-0.1213526,0.9921371,176.0619,0,1,1
2.752113,-0.2065498,1.45605,2.870603,7.006386,-1.730591,3.408421,-0.02997451,-0.12198,0.9920799,176.1082,0,1,1
2.772118,-0.2087741,1.455883,2.881414,7.123017,-1.675934,3.313035,-0.02902067,-0.1240001,0.9918578,176.1137,0,1,1
2.792114,-0.2130302,1.455712,2.903381,7.203696,-1.474945,3.071794,-0.02553688,-0.1253972,0.9917779,176.1379,0,1,1
2.812111,-0.214752,1.455064,2.914409,7.074853,-1.388733,2.998664,-0.02405099,-0.1231659,0.9920946,176.2763,0,1,1
2.832115,-0.2180706,1.453464,2.936358,6.896322,-1.213959,2.941047,-0.02103258,-0.1200731,0.9925422,176.336,0,1,1
2.852112,-0.2193002,1.452197,2.947514,6.754426,-1.12149,2.963645,-0.01943652,-0.1176141,0.9928691,176.4588,0,1,1
2.872116,-0.220366,1.450656,2.958805,6.594648,-1.045074,2.964905,-0.01811845,-0.1148444,0.9932182,176.5294,0,1,1
2.892113,-0.2220912,1.447256,2.981531,6.32996,-0.9700012,2.987351,-0.0168255,-0.110254,0.993761,176.5862,0,1,1
2.912117,-0.222681,1.445598,2.992947,6.227401,-0.9825745,2.953185,-0.01704689,-0.1084748,0.993953,176.6293,0,1,1
2.932114,-0.2236357,1.441679,3.015775,5.994017,-0.9451294,2.848158,-0.01640478,-0.1044246,0.9943975,176.6056,0,1,1
2.95211,-0.223587,1.43939,3.02718,5.942551,-0.9173584,2.782352,-0.01592397,-0.1035312,0.9944987,176.6204,1,1,1
2.972115,-0.2230536,1.435394,3.050246,5.89695,-0.8178711,2.729913,-0.01419841,-0.1027396,0.994607,176.6424,1,1,1
2.992111,-0.2226862,1.433663,3.061939,5.896602,-0.773407,2.781157,-0.01342665,-0.1027335,0.9946183,176.733,1,1,1
3.012115,-0.2220461,1.432162,3.073646,5.893729,-0.7688293,2.825612,-0.01334718,-0.1026837,0.9946245,176.7743,1,1,1
3.032112,-0.2206606,1.429398,3.097211,5.868777,-0.6987,2.808439,-0.01213028,-0.1022505,0.9946847,176.7802,1,1,1
3.052116,-0.2184724,1.4285,3.121507,5.670693,-0.6636353,2.849542,-0.01152565,-0.09881077,0.9950395,176.8518,1,1,1
3.072113,-0.2173364,1.428263,3.133668,5.448098,-0.6956177,2.938008,-0.01208592,-0.09494402,0.9954093,176.8985,1,1,1
3.092117,-0.2161861,1.427777,3.145677,5.257552,-0.7510681,2.968112,-0.01305324,-0.09163289,0.9957073,176.8748,1,1,1
3.112114,-0.2149994,1.42942,3.158501,5.314618,-0.7706909,3.071293,-0.01339278,-0.09262463,0.995611,176.8288,1,1,1
3.132111,-0.2115375,1.435852,3.19687,4.836678,-1.166595,3.324731,-0.0202868,-0.08431573,0.9962326,176.8173,1,1,1
3.152115,-0.210259,1.437182,3.209968,4.741138,-1.264557,3.417794,-0.02199332,-0.08265407,0.9963356,176.4583,1,1,1
3.172112,-0.2094983,1.440982,3.223173,4.730935,-1.300629,3.544136,-0.02262122,-0.0824766,0.9963362,176.3728,1,1,1
3.192116,-0.209139,1.442089,3.23574,4.904415,-1.408478,3.266662,-0.02449027,-0.08549369,0.9960377,176.3406,1,1,1
3.212112,-0.208697,1.442747,3.248333,5.14209,-1.458374,3.1421,-0.02534823,-0.08962597,0.9956529,176.2352,1,1,1
3.232117,-0.2077057,1.446555,3.28594,6.104823,-1.623413,3.342713,-0.02816965,-0.1063478,0.9939299,176.1864,1,1,1
3.252113,-0.2080256,1.44913,3.29953,5.982435,-1.746765,3.647593,-0.03031617,-0.1042236,0.9940917,176.0212,1,1,1
3.272118,-0.2085547,1.450259,3.312926,5.591897,-1.916534,3.752042,-0.03328448,-0.09744214,0.9946845,175.8927,1,1,1
3.292114,-0.2090487,1.451098,3.326157,5.401469,-2.01062,3.73589,-0.03492889,-0.09413384,0.9949466,175.7173,1,1,1
3.312111,-0.2116497,1.4539,3.365499,5.346747,-2.219299,3.694076,-0.03855582,-0.09318296,0.9949022,175.6148,1,1,1
3.332115,-0.2129751,1.453387,3.378344,5.67067,-2.400269,3.810794,-0.04167548,-0.09881036,0.9942332,175.3646,1,1,1
3.352112,-0.2140839,1.453179,3.390965,6.139969,-2.618408,3.988731,-0.04542204,-0.1069577,0.9932255,175.1689,1,1,1
3.372116,-0.2152183,1.452614,3.40351,6.691921,-2.816559,4.138123,-0.04880343,-0.1165307,0.9919873,174.9399,1,1,1
3.392113,-0.2177393,1.451031,3.428832,7.641228,-3.074005,4.268857,-0.0531494,-0.1329696,0.989694,174.7299,1,1,1
3.412117,-0.2204319,1.449246,3.454392,8.341957,-3.300476,4.432998,-0.05696295,-0.1450808,0.9877787,174.4394,1,1,1
3.432114,-0.221934,1.448236,3.46738,8.502039,-3.469208,4.481857,-0.05984731,-0.1478446,0.9871982,174.1761,1,1,1
3.45211,-0.2234367,1.447025,3.480409,8.507785,-3.655029,4.553502,-0.06304733,-0.1479438,0.9869841,173.9892,1,1,1
3.472115,-0.2266801,1.44353,3.506287,8.459752,-3.980438,4.677595,-0.06866044,-0.1471146,0.9867335,173.7858,1,1,1
3.492111,-0.2283778,1.441357,3.518965,8.481957,-4.116211,4.642605,-0.07099453,-0.147498,0.9865111,173.4204,1,1,1
3.512115,-0.2318423,1.437189,3.54442,8.649194,-4.310669,4.582002,-0.07430974,-0.1503842,0.985831,173.2626,1,1,1
3.532112,-0.2337102,1.43469,3.556991,8.763495,-4.324677,4.500617,-0.07452773,-0.1523562,0.9855117,173.0193,1,1,1
3.552116,-0.2378651,1.430555,3.582402,8.917465,-4.346497,4.450592,-0.07487164,-0.1550115,0.9850714,172.9756,1,1,1
3.572113,-0.2402217,1.428948,3.595491,8.761306,-4.331635,4.323,-0.07464811,-0.1523184,0.9855084,172.8882,1,1,1
3.592117,-0.2425577,1.427395,3.608574,8.617147,-4.255219,4.143187,-0.07336177,-0.1498313,0.9859861,172.8655,1,1,1
3.612114,-0.2474794,1.424421,3.63462,8.468222,-4.04306,3.844126,-0.06973727,-0.1472608,0.9866362,172.9017,1,1,1
3.632111,-0.2501184,1.422762,3.647325,8.467868,-3.856506,3.620881,-0.06652475,-0.1472547,0.9868589,173.027,1,1,1
3.652115,-0.255609,1.420993,3.672877,8.829526,-3.379333,3.241779,-0.05824761,-0.1534951,0.9864312,173.1642,1,1,1
3.672112,-0.2592235,1.428678,3.687763,9.251534,-2.972839,3.023214,-0.05118786,-0.160769,0.9856638,173.5342,1,1,1
3.692116,-0.2622144,1.427463,3.700521,9.015574,-2.785065,2.784747,-0.04798906,-0.1567029,0.9864792,173.8668,1,1,1
3.712112,-0.2671016,1.427137,3.726807,8.908601,-2.341675,2.971305,-0.0403656,-0.1548587,0.9871116,173.9997,1,1,1
3.732117,-0.2718213,1.434389,3.7528,9.320656,-1.859619,3.429766,-0.03202245,-0.1619596,0.9862777,174.3423,1,1,1
3.752113,-0.2735914,1.435089,3.764813,9.68944,-1.694519,3.354745,-0.02914896,-0.1683077,0.9853035,174.7229,1,1,1
3.772118,-0.274739,1.436495,3.777111,9.964795,-1.499725,3.536411,-0.0257771,-0.173043,0.9845769,174.8484,1,1,1
3.792114,-0.2762582,1.439473,3.790072,9.953834,-1.311493,3.52457,-0.02254333,-0.1728546,0.9846894,175.0099,1,1,1
3.812111,-0.2801416,1.44658,3.828143,9.538037,-0.8288574,3.087027,-0.01426597,-0.1657023,0.9860726,175.1599,1,1,1
3.832115,-0.2806795,1.447837,3.840255,9.377839,-0.75354,3.085379,-0.01297557,-0.1629444,0.9865499,175.5397,1,1,1
3.852112,-0.2811241,1.44924,3.852491,9.308617,-0.6946106,3.028686,-0.01196328,-0.1617522,0.9867589,175.5946,1,1,1
3.872116,-0.2815331,1.45039,3.86463,9.257729,-0.5923157,2.926516,-0.01020284,-0.1608757,0.986922,175.6348,1,1,1
3.892113,-0.2820766,1.45149,3.888533,9.399952,-0.2767639,2.617816,-0.004765751,-0.1633251,0.9865608,175.7169,1,1,1
3.912117,-0.2822188,1.451983,3.912097,9.558791,0.03532442,2.357982,0.0006079671,-0.1660595,0.9861156,175.9902,1,1,1
3.932114,-0.2818837,1.451405,3.923815,9.639827,0.2240423,2.272524,0.003855054,-0.1674541,0.9858723,176.2657,1,1,1
3.95211,-0.2814274,1.450895,3.935555,9.672673,0.4295017,2.199205,0.007389583,-0.1680192,0.985756,176.4399,1,1,1
3.972115,-0.2808236,1.450367,3.947245,9.638287,0.6026281,2.135969,0.01036919,-0.1674276,0.9858298,176.6315,1,1,1
3.992111,-0.2793859,1.448898,3.970461,9.609441,0.9123675,2.013501,0.01569972,-0.1669312,0.9858435,176.7943,1,1,1
4.012115,-0.2775429,1.446772,3.993598,9.590693,1.258954,1.790762,0.02166404,-0.1666086,0.9857851,177.0882,1,1,1
4.032112,-0.2761496,1.445395,4.005036,9.57956,1.413157,1.742252,0.02431786,-0.166417,0.9857556,177.4226,1,1,1
