time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.071076,-0.06389832,1.5306,4.694227,1.477524,-1.954529,1.668183,-0.03409497,-0.02578481,0.9990859,2.851492,0,1,299
2.091077,-0.07146835,1.531568,4.715561,0.6625303,-2.324493,1.368491,-0.04055626,-0.01156308,0.9991103,3.061901,0,1,299
2.111076,-0.07856655,1.536518,4.737344,0.7749949,-2.896027,1.480531,-0.05051928,-0.0135258,0.9986315,3.571003,0,1,299
2.131077,-0.08204341,1.536648,4.747437,1.183137,-3.101685,1.232548,-0.05409664,-0.02064817,0.9983222,4.275488,0,1,299
2.151076,-0.08535433,1.537606,4.757706,1.342783,-3.223267,1.039513,-0.05621153,-0.02343384,0.9981439,4.546614,0,1,299
2.171077,-0.09192514,1.53991,4.778558,1.421203,-3.515472,0.6221434,-0.06129929,-0.02480212,0.9978113,4.731268,0,1,299
2.191076,-0.09727478,1.542862,4.800583,0.7333566,-3.848969,0.4946597,-0.06712116,-0.01279914,0.9976627,5.150009,0,1,300
2.211077,-0.09954691,1.543879,4.811475,0.2873882,-4.041351,0.4348695,-0.07047561,-0.005015849,0.9975009,5.59044,0,1,301
2.231076,-0.1015921,1.545002,4.82248,-0.04571533,-4.135437,0.3683985,-0.0721141,0.0007980497,0.9973961,5.829581,0,1,302
2.251077,-0.1055369,1.548017,4.844527,-0.445282,-4.325287,0.2659292,-0.07541663,0.007771354,0.9971218,5.966637,0,1,303
2.271077,-0.1069937,1.548578,4.855821,-0.6219788,-4.328125,0.1843824,-0.07546395,0.0108556,0.9970894,6.240862,0,1,304
2.291077,-0.1099448,1.548205,4.877787,-0.6367493,-4.311646,-0.1551514,-0.07517654,0.01111305,0.9971083,6.277104,0,1,305
2.311077,-0.11097,1.548259,4.888681,-0.4068604,-4.290344,-0.2239075,-0.07480878,0.007101236,0.9971726,6.328401,0,1,306
2.331077,-0.1131148,1.547563,4.910281,-0.1991272,-4.269257,-0.4438782,-0.07444298,0.003475351,0.9972192,6.333047,0,1,307
2.351077,-0.1138468,1.546473,4.921075,0.005223314,-4.210083,-0.5317993,-0.07341364,-9.116405E-05,0.9973016,6.365934,0,1,308
2.371077,-0.1144767,1.545553,4.931816,0.2318942,-4.194061,-0.4257202,-0.07313411,-0.004047306,0.9973139,6.32772,0,1,309
2.391077,-0.1150289,1.543909,4.953939,0.1031437,-4.417023,-0.166626,-0.07701536,-0.001800196,0.9970283,6.330818,0,2,310
