time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
3.06801,-0.02584958,1.542164,3.41337,2.999192,-4.473785,0.7661336,-0.07789623,-0.05232187,0.9955876,175.7713,0,1,583
3.088011,-0.02694368,1.542862,3.404553,2.923111,-4.79068,0.7199172,-0.08340707,-0.05099579,0.9952099,175.4033,0,1,584
3.108009,-0.02901983,1.544125,3.38695,2.832181,-5.547028,0.3983585,-0.09654489,-0.04941076,0.9941014,175.0868,0,1,585
3.12801,-0.03090739,1.544774,3.37793,2.827178,-6.007874,0.1901633,-0.1045376,-0.04932355,0.9932971,174.3374,0,1,586
3.14801,-0.03289604,1.545653,3.369139,2.713388,-6.414124,0.1261573,-0.1115888,-0.04733985,0.9926262,173.8733,0,1,587
3.168011,-0.03761363,1.546595,3.351321,2.192623,-7.384125,0.1157242,-0.1284265,-0.03825916,0.9909807,173.4603,0,1,588
3.188009,-0.04016805,1.546654,3.34236,1.877719,-7.972565,0.1881287,-0.1386244,-0.03276651,0.9898028,172.4749,0,1,589
3.20801,-0.04518986,1.546474,3.324307,1.435263,-8.87384,0.1484405,-0.1542107,-0.02504745,0.9877204,171.8807,0,1,590
3.22801,-0.04782009,1.545497,3.315203,1.336481,-9.038452,0.107102,-0.1570545,-0.02332387,0.9873145,170.9575,0,1,591
3.248011,-0.05046368,1.544213,3.305962,1.373964,-9.040344,0.122482,-0.1570845,-0.0239779,0.987294,170.769,0,1,592
3.268009,-0.05599713,1.541879,3.287537,1.461027,-8.933441,0.03874692,-0.1552363,-0.02549696,0.9875483,170.7366,0,1,593
3.28801,-0.06145954,1.538993,3.269338,1.320941,-8.77298,-0.08081055,-0.1524791,-0.02305273,0.9880378,170.7755,0,1,594
3.30801,-0.06407595,1.536812,3.260155,1.307933,-8.351715,-0.1706238,-0.1452116,-0.02282575,0.9891373,170.8671,0,1,595
3.328011,-0.06678295,1.535003,3.251371,1.33563,-7.783661,-0.1484375,-0.1353963,-0.02330903,0.9905173,171.2418,0,1,596
3.348009,-0.06948352,1.533155,3.242619,1.330112,-7.172638,-0.1860962,-0.1248256,-0.02321275,0.9919071,171.7565,0,1,597
3.36801,-0.07727695,1.529289,3.216877,1.442783,-5.192322,-0.2232056,-0.09047067,-0.02517866,0.9955808,172.3127,0,1,598
3.38801,-0.07981014,1.529951,3.208658,1.662744,-4.292542,-0.1722412,-0.07481765,-0.02901628,0.996775,174.1271,0,1,599
3.40801,-0.08229017,1.528596,3.200037,1.784613,-3.497833,-0.2176208,-0.06098136,-0.03114233,0.9976529,174.963,0,1,600
3.428009,-0.08430552,1.528563,3.191584,1.976664,-2.64978,-0.07897949,-0.04620353,-0.03449244,0.9983364,175.6989,0,1,601
3.448009,-0.08633542,1.529657,3.183487,2.114325,-1.857391,-0.05114746,-0.0323896,-0.03689355,0.9987941,176.4916,0,1,602
3.46801,-0.0924499,1.532147,3.159154,2.178469,0.1304778,-0.2681885,0.00227562,-0.03801229,0.9992747,177.2306,0,1,603
3.48801,-0.09412789,1.533685,3.150936,2.327109,0.6174151,-0.3058777,0.01076683,-0.04060456,0.9991173,179.0746,0,1,604
3.508011,-0.09563065,1.533578,3.142069,2.609318,0.9931754,-0.3966675,0.01731534,-0.04552545,0.9988131,179.5248,0,1,605
3.528009,-0.09674478,1.534304,3.133474,2.98936,1.284819,-0.2224426,0.02239194,-0.05215051,0.9983882,179.8703,0,1,606
3.54801,-0.09898353,1.536561,3.116138,3.700398,1.800856,0.1219376,0.03136018,-0.06453925,0.9974223,179.8587,0,1,607
3.56801,-0.1002772,1.537666,3.097238,4.340217,1.862472,0.07119515,0.03240734,-0.07567864,0.9966055,179.3855,0,1,608
3.588011,-0.1006668,1.537844,3.088453,4.370438,2.030836,-0.01583862,0.03533431,-0.07620459,0.9964659,179.3362,0,1,609
3.608009,-0.1011913,1.539047,3.079512,4.249925,2.12498,-0.105957,0.03697744,-0.07410718,0.9965645,179.1769,0,1,610
3.62801,-0.1018715,1.540526,3.061342,4.016293,2.183276,-0.1343079,0.03800258,-0.07004014,0.99682,179.09,0,1,611
3.64801,-0.1015646,1.540863,3.051915,3.640875,1.969218,-0.2079163,0.03429322,-0.06350252,0.9973923,179.0371,0,1,612
3.668011,-0.1010127,1.541006,3.042624,3.31584,1.912447,-0.2750244,0.03331644,-0.05784002,0.9977698,179.2377,0,1,613
3.688009,-0.09934235,1.540853,3.014839,2.803851,1.815046,-0.5786133,0.0316353,-0.0489169,0.9983017,179.2832,0,1,614
