time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.570185,-0.093431,1.602401,4.26307,-6.404541,-6.267548,1.120354,-0.1084898,0.1115478,0.9878193,172.5918,0,1,697
1.590183,-0.09619522,1.600988,4.263675,-6.434845,-6.10202,1.325505,-0.1056297,0.1120731,0.9880698,172.688,0,1,698
1.610184,-0.09738493,1.600593,4.264254,-6.459564,-5.975922,1.422033,-0.1034496,0.1125018,0.9882517,172.8048,0,1,699
1.630184,-0.0984621,1.599963,4.264751,-6.420868,-5.910492,1.449386,-0.1023288,0.111831,0.9884446,172.907,0,1,700
1.650185,-0.09934473,1.599785,4.265463,-6.274841,-5.878601,1.489736,-0.1018073,0.109298,0.9887817,172.9534,0,1,701
1.670185,-0.1009278,1.600312,4.267165,-6.090759,-5.835236,1.646108,-0.1010944,0.1061036,0.9892027,172.9707,0,1,702
1.690184,-0.1021931,1.600007,4.269173,-6.202545,-6.015259,1.413759,-0.1041798,0.1080437,0.9886724,172.9885,0,1,703
1.710184,-0.1026173,1.599892,4.270304,-6.242798,-6.052582,1.250368,-0.1048156,0.1087422,0.9885286,172.7984,0,1,704
1.730185,-0.1029544,1.600151,4.271695,-6.320313,-6.104187,1.103168,-0.1056904,0.1100866,0.9882866,172.7564,0,1,705
1.750185,-0.1031373,1.600125,4.273179,-6.432587,-6.191467,1.050284,-0.1071725,0.1120342,0.9879081,172.7019,0,1,706
1.770184,-0.1038899,1.59968,4.278207,-6.768433,-6.330292,0.8624441,-0.1094913,0.1178569,0.9869759,172.6158,0,1,707
1.790184,-0.1037946,1.599323,4.280319,-6.828369,-6.374908,0.939381,-0.110246,0.1188954,0.9867673,172.4712,0,1,708
1.810184,-0.103622,1.598923,4.282383,-6.859253,-6.41095,1.047015,-0.1108598,0.1194306,0.9866339,172.4296,0,1,709
1.830185,-0.1032815,1.598635,4.28465,-6.864655,-6.441467,1.20551,-0.1113838,0.1195242,0.9865636,172.3972,0,1,710
1.850183,-0.1026545,1.598218,4.287042,-6.868561,-6.443115,1.256077,-0.1114112,0.1195921,0.9865522,172.3725,0,1,711
1.870184,-0.1008005,1.596781,4.294702,-6.894012,-6.305969,1.128386,-0.1090435,0.120033,0.9867632,172.3794,0,1,712
1.890184,-0.09994602,1.596452,4.297449,-6.804108,-6.236755,1.085867,-0.1078717,0.118475,0.9870802,172.5345,0,1,713
1.910185,-0.09893656,1.595958,4.300243,-6.667664,-6.230133,1.060739,-0.107788,0.1161103,0.9873703,172.6121,0,1,714
1.930183,-0.09785151,1.595362,4.303094,-6.501007,-6.270355,1.034147,-0.1085179,0.1132208,0.9876259,172.6324,0,1,715
1.950184,-0.09444332,1.594206,4.312109,-6.09137,-6.447876,0.9981002,-0.1116655,0.1061143,0.9880641,172.6095,0,1,716
1.970184,-0.09305048,1.594205,4.315512,-6.063416,-6.604248,0.9939386,-0.1143674,0.1056289,0.987807,172.4889,0,1,717
1.990185,-0.09161043,1.594614,4.31908,-6.071625,-6.755737,0.9983074,-0.116977,0.1057716,0.9874861,172.3601,0,1,718
2.010183,-0.09022522,1.594332,4.322472,-6.123657,-6.932526,0.9623128,-0.1200114,0.1066747,0.9870247,172.2366,0,1,719
2.030184,-0.08695889,1.594104,4.329574,-6.067108,-7.297791,1.048488,-0.1263151,0.105693,0.9863435,172.0884,0,1,720
2.050184,-0.08341551,1.594225,4.337129,-6.019318,-7.647034,1.11612,-0.1323366,0.1048638,0.9856423,171.7883,0,1,721
2.070185,-0.08124685,1.594209,4.341079,-5.99176,-7.813293,1.167681,-0.1352025,0.1043853,0.985304,171.5077,0,1,722
2.090183,-0.07896185,1.594092,4.345108,-5.971924,-7.951904,1.195076,-0.1375908,0.104041,0.9850098,171.3813,0,1,723
2.110184,-0.07650852,1.593873,4.349029,-5.926483,-8.037201,1.187576,-0.1390688,0.1032521,0.9848852,171.2829,0,1,724
2.130184,-0.07141638,1.594994,4.357622,-5.753937,-8.100708,1.224379,-0.1402038,0.1002567,0.9850338,171.2378,0,1,725
2.150185,-0.06626654,1.597055,4.366452,-5.597748,-8.248016,1.247482,-0.1427744,0.09754365,0.9849369,171.252,0,1,726
2.170185,-0.06342316,1.59742,4.370648,-5.508484,-8.333527,1.183745,-0.1442657,0.09599332,0.9848719,171.1879,0,1,727
2.190184,-0.0606513,1.597159,4.374934,-5.344971,-8.396576,1.027683,-0.1453888,0.09315235,0.9849796,171.1488,0,1,728
2.210184,-0.05495977,1.598142,4.383624,-5.245728,-8.49826,0.7789102,-0.1471606,0.09142733,0.9848781,171.1301,0,1,729
2.230185,-0.04929638,1.599712,4.392559,-5.363586,-8.630219,0.6182396,-0.1493997,0.09347548,0.9843485,171.1182,0,1,730
2.250185,-0.04621744,1.600628,4.397085,-5.546936,-8.714752,0.6315111,-0.1508056,0.09666137,0.9838263,171.0774,0,1,731
2.270184,-0.04332137,1.601162,4.401516,-5.719025,-8.786591,0.6019632,-0.151994,0.09965005,0.9833452,171.0432,0,1,732
2.290184,-0.04036093,1.601551,4.4058,-5.786377,-8.821228,0.5582269,-0.1525703,0.1008197,0.9831367,171.0184,0,1,733
2.310184,-0.03433752,1.602543,4.414487,-5.843018,-8.858612,0.5014696,-0.1531968,0.1018032,0.9829379,171.03,0,1,734
2.330185,-0.02824426,1.603602,4.423118,-5.837402,-8.935791,0.4564694,-0.1545223,0.1017055,0.9827405,171.0854,0,1,735
2.350183,-0.02541304,1.604076,4.427258,-5.786987,-8.967438,0.3869012,-0.155079,0.1008301,0.982743,171.1046,0,1,736
2.370184,-0.02263927,1.604366,4.431266,-5.675201,-9.0354,0.3161011,-0.1562748,0.09888904,0.9827508,171.1177,0,1,737
2.390184,-0.0170095,1.605363,4.439188,-5.5383,-9.182068,0.2309819,-0.1588275,0.09651127,0.9825779,171.0957,0,1,738
2.410185,-0.01425314,1.605752,4.443045,-5.581329,-9.278198,0.2578191,-0.1604638,0.09725872,0.9822383,171.0429,0,1,739
2.430183,-0.008878231,1.606649,4.450774,-5.660309,-9.453247,0.2608265,-0.1634417,0.0986305,0.9816103,170.9942,0,1,740
2.450184,-0.006334305,1.606792,4.454456,-5.749268,-9.566864,0.2877963,-0.1653623,0.1001752,0.9811321,170.911,0,1,741
2.470184,-0.003829718,1.606847,4.458063,-5.750458,-9.694489,0.2614335,-0.1675473,0.1001962,0.9807592,170.8426,0,1,742
2.490185,0.0009889603,1.607432,4.465305,-5.737213,-9.941681,0.2141578,-0.1717809,0.09996583,0.9800501,170.7604,0,1,743
2.510183,0.003219128,1.607412,4.468939,-5.744507,-10.08475,0.1915166,-0.1742256,0.1000925,0.9796055,170.6011,0,1,744
2.530184,0.007766724,1.607552,4.476154,-5.737732,-10.3602,0.1395027,-0.1789347,0.09997523,0.9787683,170.5004,0,1,745
2.550184,0.009877682,1.607669,4.479815,-5.694672,-10.51651,0.09555575,-0.1816183,0.09922721,0.97835,170.3107,0,1,746
2.570185,0.01394391,1.607784,4.486963,-5.569061,-10.84399,0.01520153,-0.1872473,0.09704573,0.9775074,170.1958,0,1,747
2.590183,0.01571083,1.607733,4.490369,-5.454987,-11.02667,0.02351714,-0.1904,0.09506381,0.977093,169.95,0,1,748
2.610184,0.01927185,1.607677,4.497231,-5.308075,-11.40594,0.08127876,-0.1969108,0.09251104,0.976047,169.8051,0,1,749
2.630184,0.02096701,1.607838,4.500557,-5.24646,-11.6301,0.1994889,-0.2007479,0.0914403,0.9753661,169.5028,0,1,750
2.650185,0.02260995,1.60785,4.50384,-5.252563,-11.8667,0.257988,-0.2047722,0.09154613,0.9745192,169.3176,0,1,751
2.670183,0.02558565,1.608549,4.510501,-5.340668,-12.29724,0.3904565,-0.2120588,0.09307744,0.9728143,169.1199,0,1,752
2.690184,0.02691913,1.608588,4.513788,-5.404755,-12.51617,0.4437372,-0.2157516,0.09419097,0.9718947,168.7602,0,1,753
2.710184,0.0297761,1.608768,4.520144,-5.443787,-12.93335,0.5659888,-0.2228083,0.09486896,0.9702352,168.5745,0,1,754
2.730185,0.0311203,1.608859,4.523268,-5.477448,-13.13293,0.6513187,-0.2261737,0.09545383,0.9693988,168.2258,0,1,755
2.750185,0.03219581,1.608847,4.52629,-5.476501,-13.30408,0.7135446,-0.2290688,0.09543763,0.9687204,168.0588,0,1,756
2.770184,0.03501248,1.608518,4.535223,-5.376129,-13.89041,0.8879498,-0.2390096,0.09369375,0.9664864,167.9145,0,1,757
2.790184,0.03558207,1.608237,4.5383,-5.394714,-14.10297,0.9367466,-0.2425859,0.09401638,0.9655636,167.4065,0,1,758
2.810184,0.0359416,1.608392,4.54132,-5.429565,-14.30426,0.9290707,-0.2459626,0.09462228,0.9646497,167.2152,0,1,759
2.830185,0.03601694,1.608609,4.544373,-5.52652,-14.51236,0.8738955,-0.249424,0.09630637,0.9635937,167.0313,0,1,760
2.850183,0.03608561,1.608235,4.547255,-5.593628,-14.72943,0.7774426,-0.2530442,0.09747212,0.962532,166.8364,0,1,761
2.870184,0.03560257,1.608384,4.556255,-5.555054,-15.35135,0.6465088,-0.2634943,0.09680212,0.9597917,166.633,0,1,762
2.890184,0.03476286,1.609101,4.559392,-5.546844,-15.60458,0.6287352,-0.2677371,0.09665976,0.9586312,166.0399,0,1,763
2.910185,0.03392959,1.608677,4.56226,-5.508667,-15.85947,0.5676142,-0.2720169,0.09599611,0.9574924,165.7881,0,1,764
2.930183,0.03301525,1.608286,4.565211,-5.407318,-16.09369,0.53427,-0.2759751,0.0942357,0.956534,165.5348,0,1,765
2.950184,0.03186107,1.608292,4.568136,-5.318024,-16.30453,0.5109483,-0.2795343,0.09268384,0.9556518,165.2998,0,1,766
2.970184,0.02787185,1.607912,4.5767,-5.047852,-16.98749,0.4921934,-0.2910298,0.08798777,0.9526594,165.0832,0,1,767
2.990185,0.02590585,1.6076,4.579507,-4.984039,-17.1846,0.4827605,-0.2943344,0.08687808,0.9517455,164.377,0,1,768
3.010183,0.02381229,1.607305,4.582334,-4.925751,-17.36844,0.544792,-0.2974128,0.08586457,0.9508801,164.1603,0,1,769
3.030184,0.02155209,1.606858,4.585133,-4.936737,-17.52551,0.6153989,-0.3000131,0.08605564,0.9500456,163.9541,0,1,770
3.050184,0.01421833,1.604623,4.592983,-4.837372,-17.99603,0.8616426,-0.3078505,0.08432804,0.9476903,163.7705,0,1,771
3.070185,0.01130629,1.604102,4.595397,-4.697906,-18.11206,1.004283,-0.3098323,0.08190234,0.947257,163.2112,0,1,772
3.090183,0.008248329,1.603664,4.597733,-4.537201,-18.21518,1.110524,-0.3116069,0.07910626,0.9469125,163.0559,0,1,773
3.110184,0.004963636,1.603156,4.59996,-4.332855,-18.3053,1.146525,-0.3131827,0.07555079,0.946683,162.9105,0,1,774
3.130184,0.001660824,1.602868,4.602237,-4.154785,-18.4118,1.175436,-0.3150144,0.07245117,0.9463175,162.7737,0,1,775
3.150185,-0.00922823,1.602858,4.608886,-3.849792,-18.70416,1.221142,-0.3199583,0.06714112,0.9450496,162.621,0,1,776
3.170183,-0.01304722,1.603361,4.611211,-3.937286,-18.77451,1.398565,-0.3210846,0.06866448,0.944558,162.1722,0,1,777
3.190184,-0.01707935,1.604385,4.613725,-4.016113,-18.84415,1.579438,-0.3222021,0.07003699,0.9440766,162.0449,0,1,778
3.210184,-0.0209372,1.605018,4.616043,-4.115997,-18.95932,1.813704,-0.3240587,0.07177594,0.9433102,161.9148,0,1,779
3.230185,-0.02875423,1.605287,4.620646,-4.248901,-19.17499,2.244814,-0.3275516,0.07408911,0.941924,161.7443,0,1,780
3.250185,-0.03588104,1.60493,4.625122,-4.273346,-19.4996,2.622914,-0.3328726,0.07451489,0.9400231,161.4153,0,1,781
3.270184,-0.03926945,1.605196,4.627446,-4.258545,-19.67728,2.698646,-0.3357924,0.07425695,0.9390045,160.994,0,1,782
3.290184,-0.0428102,1.605196,4.629881,-4.230804,-19.81497,2.666861,-0.3380602,0.07377436,0.9382285,160.7715,0,1,783
3.310184,-0.04955053,1.605378,4.634565,-4.144257,-20.08084,2.55897,-0.3424481,0.07226805,0.9367532,160.5844,0,1,784
3.330185,-0.05282068,1.605627,4.637148,-4.081421,-20.19653,2.374222,-0.3443659,0.07117377,0.9361337,160.2246,0,1,785
3.350183,-0.05926895,1.605506,4.641809,-4.052429,-20.48526,2.060211,-0.3490913,0.07066903,0.9344202,160.0625,0,1,786
3.370184,-0.06227374,1.605468,4.644181,-4.102325,-20.65152,1.973723,-0.3517797,0.07153783,0.9333453,159.6853,0,1,787
3.390184,-0.06520224,1.605516,4.646415,-4.107269,-20.80356,1.926252,-0.3542527,0.07162379,0.9324028,159.4792,0,1,788
3.410185,-0.07110882,1.605263,4.650808,-4.066833,-21.0929,1.836823,-0.3589749,0.07091978,0.9306489,159.2879,0,1,789
3.430183,-0.07374191,1.605011,4.652772,-3.937836,-21.26941,1.868286,-0.3618971,0.06867398,0.9296851,158.9182,0,1,790
3.450184,-0.07908678,1.604667,4.656772,-3.784302,-21.73834,1.920106,-0.3695609,0.0660004,0.9268596,158.7085,0,1,791
3.470184,-0.08157706,1.60452,4.65878,-3.774811,-22.02228,1.927736,-0.3741537,0.06583513,0.9250269,158.1776,0,1,792
3.490185,-0.08650208,1.604085,4.662633,-3.710205,-22.47916,1.925444,-0.3815458,0.06471017,0.9220821,157.8681,0,1,793
3.510183,-0.08849049,1.603947,4.664331,-3.674225,-22.67053,1.912735,-0.3846392,0.06408314,0.9208398,157.355,0,1,794
3.530184,-0.0922296,1.603435,4.667592,-3.448761,-22.94977,1.905295,-0.3892179,0.06015611,0.9191794,157.1413,0,1,795
3.550184,-0.09394431,1.603312,4.669204,-3.368073,-23.09201,1.905836,-0.3915313,0.05875019,0.9182874,156.8158,0,1,796
3.570185,-0.09559917,1.603195,4.670695,-3.309418,-23.26846,1.887939,-0.394381,0.05772813,0.917132,156.6531,0,1,797
3.590183,-0.09874916,1.603017,4.673527,-3.22876,-23.57513,1.854107,-0.3993164,0.05632273,0.9150815,156.4588,0,1,798
3.610184,-0.1000819,1.603093,4.674921,-3.263397,-23.70349,1.841613,-0.4013518,0.05692647,0.9141532,156.1165,0,1,799
3.630184,-0.1023629,1.603486,4.677348,-3.33255,-23.87683,1.806847,-0.4040871,0.05813135,0.9128715,155.9729,0,1,800
3.650185,-0.1032815,1.603562,4.678441,-3.346527,-23.94992,1.730182,-0.4052459,0.05837474,0.9123421,155.771,0,1,801
3.670183,-0.1051903,1.603855,4.680692,-3.374878,-24.09723,1.631467,-0.4075783,0.05886852,0.9112707,155.6865,0,1,802
3.690184,-0.1059659,1.604159,4.681663,-3.420929,-24.15479,1.535427,-0.408474,0.05967117,0.9108174,155.5154,0,1,803
3.710184,-0.1067834,1.604314,4.682592,-3.489136,-24.2196,1.447566,-0.4094749,0.06085924,0.9102892,155.448,0,1,804
3.730185,-0.1082258,1.604723,4.684188,-3.587646,-24.34192,1.223364,-0.411373,0.06257528,0.9093165,155.3729,0,1,805
