time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.859869,0.06351995,1.483674,4.483669,1.488765,3.012127,-1.28952,0.05252959,-0.02598092,0.9982814,3.923511,0,0,44
2.87987,0.0621562,1.483499,4.489388,1.658927,3.163785,-1.246246,0.05516727,-0.0289497,0.9980574,4.046995,0,0,44
2.899869,0.05819368,1.482031,4.506542,1.959718,3.525443,-1.070496,0.06145581,-0.03419685,0.9975238,4.178046,0,0,44
2.91987,0.05676508,1.482931,4.511974,1.952336,3.662208,-0.9964905,0.06383699,-0.0340681,0.9973786,4.479777,0,0,44
2.939869,0.0554769,1.481394,4.517925,1.648778,3.76063,-0.8391113,0.06556111,-0.02877264,0.9974337,4.594613,0,0,44
2.95987,0.05446243,1.482514,4.52348,1.882575,3.877645,-0.6978149,0.06758953,-0.03285122,0.9971722,4.673363,0,0,44
2.97987,0.05349946,1.484799,4.529339,1.877927,4.037481,-0.6119385,0.07037122,-0.03277013,0.9969825,4.77516,0,0,44
2.99987,0.0506711,1.489065,4.54718,1.241226,4.483911,-0.4070129,0.07816081,-0.02166179,0.9967054,4.920597,0,0,44
3.01987,0.05026555,1.489698,4.552976,1.228814,4.627907,-0.5309448,0.08066586,-0.0214452,0.9965104,5.324726,0,0,45
3.03987,0.05002689,1.490337,4.558824,1.21996,4.771482,-0.6216431,0.083163,-0.02129071,0.9963085,5.463357,0,0,46
3.05987,0.04977345,1.490509,4.564724,1.134748,4.903376,-0.6994324,0.08545886,-0.01980379,0.9961449,5.604375,0,0,47
3.07987,0.04960203,1.491037,4.582336,1.00964,5.34002,-0.7709961,0.09305161,-0.01762062,0.9955053,5.733504,0,0,48
3.09987,0.04992294,1.490903,4.58818,1.086061,5.514628,-0.810791,0.09608264,-0.0189542,0.9951929,6.171554,0,0,49
3.11987,0.05035639,1.491166,4.593902,1.293217,5.7051,-0.8578186,0.099383,-0.02256898,0.9947933,6.352923,0,0,50
3.13987,0.05086851,1.491804,4.599656,1.549519,5.878691,-0.8772583,0.1023851,-0.02704092,0.9943773,6.552122,0,0,51
3.15987,0.05147505,1.492219,4.605417,1.754915,6.027486,-0.8968811,0.1049563,-0.03062426,0.9940052,6.735748,0,0,52
3.17987,0.05329943,1.492521,4.622312,2.471023,6.361067,-1.020325,0.1106906,-0.04311412,0.9929193,6.896229,0,0,53
3.19987,0.05421686,1.492778,4.627905,2.641239,6.383917,-1.036499,0.1110718,-0.046082,0.9927434,7.265093,0,1,54
3.21987,0.05531907,1.492931,4.633884,2.642135,6.394809,-1.063568,0.1112605,-0.04609761,0.9927216,7.30506,0,1,55
