time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
13.36896,-0.02099931,1.435026,5.025054,9.493232,-2.009033,-0.4529114,-0.03457717,-0.1649311,0.9856988,177.7778,0,1,1
13.38892,-0.0223242,1.434348,5.030217,9.505344,-2.010956,-0.4848938,-0.03460863,-0.1651396,0.9856628,177.7366,0,1,1
13.40894,-0.02368677,1.433741,5.03549,9.486037,-1.989563,-0.5081787,-0.03424286,-0.1648072,0.9857312,177.7104,0,1,1
13.42896,-0.02791286,1.432543,5.051933,9.297062,-1.857086,-0.6617737,-0.03198087,-0.1615532,0.9863456,177.7054,0,1,1
13.44897,-0.02939737,1.43202,5.057772,9.169053,-1.744598,-0.6899109,-0.03005536,-0.159348,0.9867648,177.7511,0,1,1
13.46893,-0.030882,1.431772,5.063664,9.050941,-1.650635,-0.6669617,-0.02844648,-0.1573125,0.9871391,177.8287,0,1,1
13.48895,-0.0323801,1.431391,5.069511,8.95161,-1.598145,-0.6488647,-0.0275495,-0.1556002,0.9874359,177.8888,0,1,1
13.50897,-0.03539383,1.430848,5.0814,8.772271,-1.468018,-0.6699219,-0.02531939,-0.1525075,0.9879779,177.9099,0,1,1
13.52893,-0.03834593,1.431668,5.09425,8.542035,-1.30423,-0.5904541,-0.02250877,-0.148535,0.988651,177.9744,0,1,1
13.54895,-0.04008865,1.435413,5.101891,8.617003,-1.164124,-0.6815796,-0.02008698,-0.1498288,0.9885079,178.071,0,1,1
13.56897,-0.0416497,1.435832,5.108671,8.158766,-1.049713,-0.6450195,-0.01813427,-0.1419166,0.9897125,178.1684,0,1,1
13.58893,-0.04311204,1.435138,5.115599,7.966547,-0.9510193,-0.4334106,-0.01643738,-0.1385949,0.9902127,178.2451,0,1,1
13.60895,-0.04618096,1.438918,5.129901,7.735785,-0.7526245,-0.3538818,-0.01301569,-0.1346051,0.9908139,178.3088,0,1,1
13.62897,-0.04771304,1.442176,5.137465,7.643406,-0.6039124,-0.5201111,-0.01044649,-0.1330073,0.99106,178.4338,0,1,1
13.64893,-0.05041826,1.443907,5.151786,7.569156,-0.3260498,-0.3056641,-0.005640983,-0.1317228,0.9912705,178.5421,0,1,1
13.66895,-0.05183887,1.445649,5.159143,7.52517,-0.2241211,-0.2693176,-0.003877818,-0.1309617,0.9913799,178.7471,0,1,1
13.68896,-0.05464363,1.448099,5.17378,7.333567,-0.01199341,-0.1534119,-0.00020779,-0.1276457,0.9918198,178.8132,0,1,1
13.70892,-0.05603421,1.448696,5.181006,7.188029,0.03632973,-0.04724121,0.0006290901,-0.1251259,0.9921407,178.9539,0,1,1
13.72894,-0.05870903,1.449673,5.195127,7.085382,0.1364587,-0.0574646,0.002363463,-0.1233483,0.9923607,178.97,0,1,1
