time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.448643,-0.182796,1.64298,4.39899,-5.633514,-1.923981,1.081046,-0.03341145,0.09816512,0.9946091,175.382,1,1,1400
2.468643,-0.1773345,1.641796,4.41107,-5.631165,-1.912811,1.207,-0.03321766,0.09812417,0.9946197,175.4225,1,1,1401
2.48864,-0.1753681,1.640836,4.414936,-5.584473,-1.882355,1.193172,-0.03269164,0.0973132,0.9947168,175.507,1,1,1402
2.50864,-0.1732442,1.64062,4.418484,-5.501862,-1.902069,1.246626,-0.03303823,0.09587785,0.9948447,175.563,1,1,1403
2.528641,-0.1711431,1.640597,4.422079,-5.489349,-1.929047,1.349926,-0.03350747,0.09566077,0.9948499,175.5741,1,1,1404
2.548641,-0.1689293,1.639903,4.425782,-5.523956,-1.975586,1.353509,-0.03431375,0.09626218,0.9947644,175.5779,1,1,1405
2.568642,-0.1623743,1.638542,4.436069,-5.321472,-2.023438,1.311904,-0.03515588,0.09274366,0.9950692,175.565,1,1,1406
2.588642,-0.1599867,1.638875,4.439307,-5.22934,-2.063538,1.34014,-0.03585805,0.09114254,0.9951921,175.6127,1,1,1407
2.608643,-0.1576264,1.639178,4.442646,-5.163544,-2.113464,1.389012,-0.03672886,0.08999901,0.9952644,175.6089,1,1,1408
2.628643,-0.1552773,1.639565,4.445821,-5.104675,-2.180054,1.39045,-0.03788887,0.08897583,0.9953129,175.5955,1,1,1409
2.64864,-0.1479619,1.639801,4.454946,-4.903564,-2.36087,1.228608,-0.04104255,0.08547886,0.9954943,175.5664,1,1,1410
2.66864,-0.1456606,1.640047,4.45786,-4.781921,-2.394135,1.149362,-0.04162807,0.08336362,0.9956493,175.5015,1,1,1411
2.688641,-0.1433079,1.640127,4.46073,-4.728333,-2.447601,1.127314,-0.04256029,0.08243143,0.9956875,175.5036,1,1,1412
2.708641,-0.1409216,1.639803,4.463394,-4.710968,-2.523315,1.15047,-0.04387724,0.08212951,0.9956554,175.4874,1,1,1413
2.728642,-0.1384587,1.639368,4.466031,-4.717957,-2.637024,1.161359,-0.04585268,0.08225065,0.9955563,175.4508,1,1,1414
2.748642,-0.1315532,1.639338,4.474476,-4.714752,-2.937958,1.197418,-0.05108115,0.0821951,0.9953063,175.3794,1,1,1415
2.768642,-0.1292639,1.639756,4.477198,-4.824341,-3.049652,1.197881,-0.05301284,0.0841014,0.995046,175.1962,1,1,1416
2.788643,-0.126981,1.63925,4.47989,-4.874054,-3.14325,1.163028,-0.05463445,0.0849656,0.9948849,175.1242,1,1,1417
2.808643,-0.124794,1.638898,4.48244,-4.836365,-3.201141,1.119315,-0.0556428,0.08431012,0.9948848,175.0694,1,1,1418
2.82864,-0.1204457,1.638579,4.48754,-4.843201,-3.305298,1.016824,-0.05745059,0.08442922,0.9947719,175.047,1,1,1419
2.84864,-0.1164556,1.638184,4.492329,-4.855316,-3.27832,0.9210363,-0.05698096,0.08463977,0.994781,175.0132,1,1,1420
2.868641,-0.1147144,1.63821,4.494762,-4.810944,-3.238708,0.9076204,-0.05629678,0.08386815,0.9948853,175.0981,1,1,1421
2.888641,-0.1130633,1.637522,4.497108,-4.775543,-3.235321,0.8697994,-0.05624121,0.0832525,0.9949402,175.1615,1,1,1422
2.908642,-0.109899,1.636455,4.501651,-4.599548,-3.249451,0.835475,-0.05650081,0.08019098,0.9951769,175.1893,1,1,1423
2.928642,-0.1085784,1.636076,4.503648,-4.477173,-3.274384,0.8287387,-0.05694348,0.07806202,0.9953209,175.223,1,1,1424
2.948643,-0.1065061,1.635509,4.508089,-4.343689,-3.318298,0.8045971,-0.05771636,0.0757393,0.9954559,175.219,1,1,1425
2.968643,-0.1057024,1.635668,4.51044,-4.339935,-3.347961,0.7541404,-0.05823226,0.07567362,0.9954308,175.2079,1,1,1426
2.98864,-0.104928,1.636208,4.512862,-4.362976,-3.359589,0.7112394,-0.05843246,0.07607464,0.9953885,175.1914,1,1,1427
3.00864,-0.1035504,1.636797,4.517722,-4.419464,-3.370453,0.5446807,-0.05861689,0.0770577,0.995302,175.1915,1,1,1428
3.028641,-0.1028204,1.636993,4.522826,-4.498505,-3.311523,0.3610166,-0.05758689,0.07843296,0.9952548,175.2007,1,1,1429
3.048641,-0.102643,1.637177,4.525385,-4.553131,-3.282135,0.3413685,-0.05707207,0.07938362,0.995209,175.2658,1,1,1430
3.068642,-0.1025667,1.637053,4.528164,-4.57666,-3.247162,0.330116,-0.05646279,0.07979269,0.9952111,175.2953,1,1,1431
3.088642,-0.1025701,1.637458,4.533693,-4.573212,-3.172974,0.2842116,-0.05517436,0.07973272,0.9952881,175.3285,1,1,1432
3.108643,-0.102972,1.637482,4.536604,-4.656982,-3.115936,0.3050764,-0.05417691,0.08119025,0.9952251,175.3965,1,1,1433
3.128643,-0.1034746,1.637161,4.539558,-4.724579,-3.084656,0.3271342,-0.05362864,0.08236629,0.9951581,175.4429,1,1,1434
3.14864,-0.1048431,1.637298,4.54578,-4.834564,-3.071991,0.386467,-0.05340002,0.08427918,0.9950103,175.4635,1,1,1435
3.16864,-0.1066151,1.636727,4.551908,-4.931732,-3.065277,0.3563372,-0.0532755,0.08596889,0.9948724,175.4515,1,1,1436
3.188641,-0.1076996,1.636656,4.554851,-4.812256,-3.088043,0.370616,-0.05368048,0.08389076,0.995028,175.4275,1,1,1437
3.208641,-0.1090965,1.636557,4.557946,-4.757324,-3.127167,0.3864284,-0.05436413,0.08293545,0.995071,175.3877,1,1,1438
3.228642,-0.1119783,1.634901,4.563813,-4.490173,-3.210968,0.3858352,-0.05584083,0.07828806,0.9953657,175.3275,1,1,1439
3.248642,-0.1150801,1.634025,4.569491,-4.170074,-3.202911,0.3689013,-0.05572428,0.07271712,0.9957947,175.2005,1,1,1440
3.268642,-0.1168816,1.633279,4.572198,-4.024841,-3.144562,0.3555337,-0.05472036,0.07018904,0.9960317,175.1569,1,1,1441
3.288643,-0.118768,1.632379,4.574776,-3.762421,-3.059509,0.3119159,-0.05325819,0.06561922,0.9964225,175.1824,1,1,1442
3.308643,-0.1207316,1.632092,4.577164,-3.492188,-2.973938,0.2722839,-0.05178564,0.06091253,0.9967988,175.2319,1,1,1443
3.32864,-0.1227887,1.632324,4.579834,-3.409698,-2.873535,0.2857147,-0.05004267,0.05947532,0.9969746,175.2807,1,1,1444
3.34864,-0.1295648,1.633875,4.58842,-3.549042,-2.66507,0.2565567,-0.04640817,0.06190287,0.9970027,175.3418,1,1,1445
3.368641,-0.1319931,1.634684,4.591617,-3.843201,-2.65152,0.3084209,-0.04615729,0.06702631,0.996683,175.4271,1,1,1446
3.388641,-0.134311,1.634585,4.594682,-4.031799,-2.703522,0.3600654,-0.04705107,0.07031034,0.9964149,175.3996,1,1,1447
3.408642,-0.1367104,1.634828,4.597904,-4.050079,-2.738708,0.4014837,-0.04766178,0.07062854,0.9963633,175.3119,1,1,1448
3.428642,-0.143868,1.636093,4.607916,-4.213287,-2.784698,0.4653592,-0.04845171,0.07346941,0.9961198,175.2388,1,1,1449
3.448643,-0.1462207,1.636688,4.611526,-4.265717,-2.739594,0.410477,-0.04766436,0.07438222,0.9960901,175.0756,1,1,1450
3.468643,-0.1486595,1.636688,4.615193,-4.357819,-2.677826,0.388879,-0.04658487,0.07598494,0.9960201,175.0786,1,1,1451
3.48864,-0.1510596,1.637069,4.619034,-4.474854,-2.580902,0.3655048,-0.04489277,0.07802152,0.9959404,175.0957,1,1,1452
3.50864,-0.1535251,1.6377,4.622848,-4.552795,-2.477783,0.3297808,-0.04309577,0.07937752,0.9959126,175.1465,1,1,1453
3.528641,-0.1611595,1.63844,4.633537,-4.497742,-2.174866,0.127997,-0.03783238,0.07841977,0.9962023,175.202,1,1,1454
3.548641,-0.1637967,1.638844,4.636949,-4.297211,-2.058441,0.08866761,-0.03581768,0.07493015,0.9965453,175.3586,1,1,1455
3.568642,-0.1664376,1.639366,4.640342,-4.217865,-1.958008,0.07832438,-0.03407437,0.0735494,0.9967093,175.424,1,1,1456
3.588642,-0.1690693,1.639762,4.643727,-4.205963,-1.863556,0.07980099,-0.03243176,0.07334185,0.9967794,175.4739,1,1,1457
3.608643,-0.1744311,1.640348,4.650334,-4.203613,-1.696533,0.1203444,-0.02952624,0.07330117,0.9968727,175.5184,1,1,1458
3.628643,-0.1797168,1.640408,4.656565,-4.240723,-1.668396,0.2615963,-0.02903529,0.073947,0.9968394,175.5848,1,1,1459
3.64864,-0.1821251,1.63992,4.659563,-4.304169,-1.682587,0.3537247,-0.0292795,0.07505124,0.9967498,175.5213,1,1,1460
3.66864,-0.1846349,1.639613,4.662642,-4.297241,-1.682953,0.4119343,-0.02928633,0.07493097,0.9967586,175.4667,1,1,1461
3.688641,-0.1869493,1.639215,4.665771,-4.354553,-1.70816,0.4885385,-0.02972231,0.07592818,0.9966702,175.4232,1,1,1462
3.708641,-0.193352,1.6376,4.67487,-4.457672,-1.742676,0.7309104,-0.03031895,0.07772267,0.9965139,175.3595,1,1,1463
3.728642,-0.1949806,1.63729,4.678011,-4.370544,-1.769501,0.8072062,-0.03078902,0.07620636,0.9966166,175.2155,1,1,1464
3.748642,-0.1964264,1.637453,4.681129,-4.311493,-1.801941,0.9104514,-0.03135555,0.0751785,0.996677,175.1611,1,1,1465
3.768642,-0.1977425,1.637209,4.684362,-4.311462,-1.807129,1.017419,-0.03144582,0.07517841,0.9966742,175.1043,1,1,1466
3.788643,-0.2002881,1.637641,4.690834,-4.211395,-1.817963,1.208865,-0.03163852,0.07343677,0.9967979,175.0751,1,1,1467
3.808643,-0.2016788,1.63849,4.69753,-4.270691,-1.760193,1.304638,-0.03063112,0.07446871,0.9967528,175.0178,1,1,1468
3.82864,-0.2021866,1.638314,4.700737,-4.134979,-1.668365,1.263279,-0.02903836,0.07210633,0.9969742,175.0435,1,1,1469
3.84864,-0.202584,1.638167,4.703801,-3.996918,-1.60022,1.208546,-0.02785756,0.06970294,0.9971787,175.119,1,1,1470
3.868641,-0.2028828,1.638078,4.707062,-3.894379,-1.528473,1.186732,-0.02661189,0.06791738,0.997336,175.174,1,1,1471
