InteractionNumber,touched
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,0

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
52.59895,-0.09655991,-0.0502207,-0.1281908,0.3333282,357.5837,0.4632995,0.09655991,1.449779,9.97819,0.307802,1.237104,9.82225,-0.07655545,1.16702,9.773654
52.69912,-0.08500963,-0.04636575,-0.1254888,359.2995,357.1828,0.4965118,0.08500963,1.453634,9.975489,0.2888259,1.246604,9.812757,-0.07495067,1.179715,9.764881
52.81084,-0.06628212,-0.04259167,-0.1241713,357.8483,356.6512,0.9231418,0.06628212,1.457408,9.974172,0.2675747,1.242591,9.808687,-0.07937106,1.196184,9.755656
52.91101,-0.04760393,-0.04534416,-0.1252304,359.6591,355.9907,1.692777,0.04760393,1.454656,9.97523,0.2496849,1.235823,9.814326,-0.0903148,1.213998,9.752069
53.0136,-0.03214602,-0.05320845,-0.1265123,1.795308,355.4513,3.170525,0.03214602,1.446792,9.976512,0.2375563,1.227366,9.820794,-0.1017509,1.222214,9.757213
53.12436,-0.02071109,-0.06194076,-0.1303372,3.473497,354.0027,4.390207,0.02071109,1.438059,9.980337,0.2258541,1.212151,9.833706,-0.1092196,1.201451,9.757318
53.23661,-0.0152996,-0.06780357,-0.1365007,3.593927,353.049,4.469705,0.0152996,1.432196,9.986501,0.2236279,1.214079,9.849758,-0.09459256,1.157815,9.758312
53.33678,-0.0187494,-0.07653479,-0.1412832,2.632721,353.2405,3.975269,0.0187494,1.423465,9.991283,0.2371525,1.220146,9.863005,-0.06861796,1.101242,9.762798
53.45219,-0.04131341,-0.08690354,-0.1461216,1.965114,354.3462,2.736404,0.04131341,1.413096,9.996121,0.2608602,1.217623,9.870013,-0.0360846,1.04771,9.763162
53.56195,-0.07869161,-0.09534886,-0.1541203,0.7366269,356.1337,2.531322,0.07869161,1.404651,10.00412,0.2964139,1.214167,9.870452,0.004825098,1.038874,9.781837
53.67352,-0.1160793,-0.1257457,-0.157849,357.9032,359.5453,0.5476567,0.1160793,1.374254,10.00785,0.3347643,1.184616,9.865642,0.04374889,0.9774491,9.794487
53.7814,-0.1368901,-0.1599935,-0.1611101,356.6911,359.8476,1.75139,0.1368901,1.340007,10.01111,0.3576388,1.140182,9.865122,0.06374346,0.8958626,9.80762
53.88676,-0.1416514,-0.208682,-0.1710636,356.9752,359.4902,1.167382,0.1416514,1.291318,10.02106,0.3616394,1.08726,9.87681,0.05099841,0.801819,9.820414
53.99918,-0.1309092,-0.2605511,-0.1770475,355.5641,359.6981,2.116376,0.1309092,1.239449,10.02705,0.3589137,1.018745,9.878635,0.005996889,0.6727566,9.820343
54.10068,-0.1184624,-0.2997636,-0.1770607,354.7216,0.6110449,2.663423,0.1184624,1.200236,10.02706,0.3476866,0.9558865,9.872119,-0.04483433,0.5390474,9.816863
54.21143,-0.1064199,-0.325011,-0.1805086,354.7816,0.4725424,3.416261,0.1064199,1.174989,10.03051,0.3233427,0.9146672,9.876426,-0.07053262,0.4502344,9.834829
54.31906,-0.09555013,-0.3206848,-0.1886333,353.941,359.7048,4.296376,0.09555013,1.179315,10.03863,0.3093366,0.9109718,9.883533,-0.06690693,0.4523554,9.842268
54.42716,-0.08183728,-0.279574,-0.2054143,353.0274,359.9005,4.007119,0.08183728,1.220426,10.05541,0.3010569,0.950536,9.896358,-0.07501354,0.5030103,9.844141
54.53223,-0.07138711,-0.2312021,-0.2203671,352.8022,359.9277,3.205229,0.07138711,1.268798,10.07037,0.2982188,1.000853,9.909871,-0.07541934,0.6250234,9.828762
54.63448,-0.05693403,-0.1826243,-0.2376426,352.553,4.020345,1.99025,0.05693403,1.317376,10.08764,0.2906406,1.048228,9.921499,-0.07952224,0.7910408,9.825029
54.73508,-0.04313298,-0.1409325,-0.2581376,352.0847,10.37405,0.7351026,0.04313298,1.359067,10.10814,0.2751431,1.080878,9.929171,-0.08455087,0.9356958,9.848537
54.8356,-0.03598173,-0.1093678,-0.2785541,353.1093,15.74179,359.4959,0.03598173,1.390632,10.12855,0.2592846,1.09716,9.932364,-0.08972746,1.033225,9.884451
54.93611,-0.0351109,-0.08766274,-0.2973057,355.7827,19.51702,0.003858405,0.0351109,1.412337,10.14731,0.2345766,1.105592,9.938816,-0.08078688,1.087147,9.911976
55.04863,-0.04416142,-0.06959562,-0.3142328,357.4554,18.4102,1.333438,0.04416142,1.430404,10.16423,0.2189255,1.116283,9.949909,-0.05360668,1.119525,9.932323
55.15493,-0.05925041,-0.05709117,-0.3235421,357.4908,11.69931,1.62636,0.05925041,1.442909,10.17354,0.2257497,1.123973,9.956142,-0.01737202,1.130307,9.946093
55.261,-0.08070487,-0.04839798,-0.3310355,357.4434,359.9118,1.426394,0.08070487,1.451602,10.18104,0.2467834,1.135535,9.968177,0.02078579,1.12933,9.956014
55.37304,-0.1006543,-0.0436157,-0.3372257,357.3796,348.6901,1.400494,0.1006543,1.456384,10.18723,0.2719984,1.143105,9.983089,0.04981306,1.122138,9.958794
55.48602,-0.1152903,-0.04051926,-0.3416133,356.6967,340.727,1.787831,0.1152903,1.459481,10.19161,0.2957059,1.145713,9.995978,0.07473987,1.116563,9.963928
55.59846,-0.1237931,-0.03992949,-0.3454042,356.8323,336.9087,1.180834,0.1237931,1.46007,10.1954,0.3143114,1.146339,10.0088,0.0962477,1.108055,9.968191
55.70997,-0.1297396,-0.03488053,-0.3493001,355.9671,335.4936,0.9911973,0.1297396,1.465119,10.1993,0.33059,1.148241,10.02134,0.1146481,1.10119,9.973506
55.81216,-0.1362949,-0.03093956,-0.3520042,354.7565,333.7549,1.319298,0.1362949,1.46906,10.202,0.3456931,1.148827,10.02962,0.1247999,1.100362,9.977771
55.93105,-0.1439362,-0.03117067,-0.353561,354.2989,331.6847,1.76855,0.1439362,1.468829,10.20356,0.3635668,1.149485,10.03907,0.1349839,1.096808,9.97834
56.03549,-0.1502111,-0.03319923,-0.3553073,354.7408,329.7349,1.625452,0.1502111,1.466801,10.20531,0.3791151,1.150657,10.05126,0.1478084,1.093356,9.979708
56.13702,-0.1549258,-0.03674792,-0.3564845,355.5572,328.5407,1.393954,0.1549258,1.463252,10.20648,0.3903617,1.149202,10.06329,0.1593235,1.091991,9.98333
56.24188,-0.1596348,-0.03836966,-0.3576599,356.3818,326.7817,2.034084,0.1596348,1.46163,10.20766,0.4005171,1.144207,10.07399,0.1692923,1.087241,9.985477
56.34862,-0.1655391,-0.03858974,-0.358172,356.8819,324.0003,2.222093,0.1655391,1.46141,10.20817,0.407117,1.142906,10.08853,0.1764748,1.081946,9.985159
56.46057,-0.1710287,-0.03991854,-0.3575893,357.7943,321.2281,2.579807,0.1710287,1.460081,10.20759,0.420133,1.140169,10.10355,0.1837776,1.077321,9.983276
56.56753,-0.1739011,-0.03843632,-0.3566753,357.7707,319.4936,2.908058,0.1739011,1.461564,10.20668,0.4273934,1.138778,10.11663,0.1916039,1.072605,9.983349
56.67271,-0.1763458,-0.03865822,-0.3539845,357.6546,318.4873,2.7929,0.1763458,1.461342,10.20398,0.4354871,1.136589,10.12866,0.2032146,1.06477,9.985131
56.7728,-0.1772155,-0.03782051,-0.3525897,357.4311,318.3728,2.481776,0.1772155,1.46218,10.20259,0.4416401,1.132194,10.13725,0.2135066,1.060423,9.988436
56.88077,-0.177099,-0.03381346,-0.3532404,356.0167,318.9434,2.33255,0.177099,1.466187,10.20324,0.4465427,1.130581,10.14293,0.2231137,1.058045,9.990211
56.98512,-0.1788879,-0.03268493,-0.3546201,355.6805,318.9582,2.396168,0.1788879,1.467315,10.20462,0.4531113,1.135252,10.15044,0.233651,1.057583,9.995014
57.08604,-0.1808295,-0.0318643,-0.355841,355.1886,318.8496,2.471904,0.1808295,1.468136,10.20584,0.4598876,1.137877,10.15876,0.2412554,1.054821,10.00025
57.19315,-0.183194,-0.03311337,-0.3561615,355.5882,319.4414,2.275205,0.183194,1.466887,10.20616,0.4666312,1.137217,10.16524,0.2459892,1.051758,10.00415
57.29891,-0.184505,-0.03563611,-0.3526431,356.4769,323.1465,1.519683,0.184505,1.464364,10.20264,0.4728308,1.134979,10.17095,0.2492579,1.048427,10.00392
57.41073,-0.1857565,-0.03890464,-0.3467557,358.0608,328.8381,0.7456177,0.1857565,1.461095,10.19676,0.4762258,1.12798,10.17181,0.2519428,1.04696,10.00215
57.52345,-0.1915627,-0.04223837,-0.3427672,359.6129,331.6657,0.8341104,0.1915627,1.457762,10.19277,0.4820321,1.121824,10.1721,0.2552981,1.045882,10.0028
57.63579,-0.2053313,-0.04500082,-0.3436134,1.165128,327.3383,1.714815,0.2053313,1.454999,10.19361,0.4890633,1.119581,10.17238,0.2575733,1.040876,10.00265
57.74857,-0.2187807,-0.04676123,-0.3461404,2.074414,321.0165,2.428384,0.2187807,1.453239,10.19614,0.4945579,1.125032,10.17789,0.2610934,1.031467,10.0036
57.86857,-0.2233207,-0.04728311,-0.3459613,2.629232,317.7422,2.80653,0.2233207,1.452717,10.19596,0.4976735,1.13752,10.18501,0.2668155,1.022151,10.00735
57.97321,-0.2213228,-0.04813414,-0.3426873,3.00742,316.2909,2.942852,0.2213228,1.451866,10.19269,0.4966946,1.15209,10.19102,0.2726014,1.015039,10.01274
58.0733,-0.2165152,-0.04920546,-0.3381716,3.261262,315.6703,3.134068,0.2165152,1.450795,10.18817,0.4953738,1.167263,10.19491,0.2765987,1.009274,10.01715
58.18549,-0.2093925,-0.04800817,-0.3309243,3.007757,315.2841,3.532847,0.2093925,1.451992,10.18092,0.4934706,1.187969,10.20037,0.2778375,1.004451,10.01959
58.29855,-0.2032878,-0.04671118,-0.3230447,2.944382,314.7563,3.936422,0.2032878,1.453289,10.17304,0.5007627,1.21798,10.21307,0.2718057,1.003735,10.01808
58.41016,-0.2021933,-0.05112222,-0.317236,3.795241,315.3504,3.677625,0.2021933,1.448878,10.16724,0.5093845,1.254754,10.22849,0.260046,0.9963956,10.01277
58.51052,-0.211821,-0.05521163,-0.3179477,5.071157,317.2269,3.862548,0.211821,1.444788,10.16795,0.5375362,1.324948,10.25024,0.2521501,0.9834331,10.00683
58.62299,-0.2395831,-0.05859282,-0.3221376,4.554677,317.2563,3.956278,0.2395831,1.441407,10.17214,0.6016259,1.369304,10.27593,0.2536901,0.9735782,9.997615
58.72316,-0.2737718,-0.0624867,-0.3248235,4.794086,317.8298,3.791383,0.2737718,1.437513,10.17482,0.6745662,1.355295,10.28332,0.270544,0.9588843,9.995089
58.82396,-0.3105789,-0.06140135,-0.3254541,4.454949,319.2339,3.083869,0.3105789,1.438599,10.17545,0.7291255,1.357226,10.29807,0.3001037,0.9576715,9.997357
58.93497,-0.3455524,-0.05836997,-0.3256398,3.933796,321.5968,2.8648,0.3455524,1.44163,10.17564,0.7456583,1.407023,10.28632,0.3434296,0.9678016,9.996223
59.03522,-0.3663528,-0.05708622,-0.3224986,3.724913,324.1223,2.898382,0.3663528,1.442914,10.1725,0.7230492,1.408941,10.21064,0.37552,0.9806839,9.990752
59.14783,-0.3729865,-0.05507727,-0.3142657,4.280821,328.9172,2.670241,0.3729865,1.444923,10.16427,0.7221107,1.34866,10.12296,0.3904296,0.9919261,9.993274
59.24807,-0.3643057,-0.05036625,-0.3000112,2.478434,337.484,2.374962,0.3643057,1.449634,10.15001,0.6791897,1.271728,10.06256,0.3828576,0.9905076,9.990755
59.34861,-0.3454407,-0.04818777,-0.28405,1.481776,347.6881,2.450968,0.3454407,1.451812,10.13405,0.6283128,1.199536,10.01829,0.3603399,0.9858657,9.980885
59.46065,-0.3178436,-0.04762843,-0.2680891,1.027767,357.1589,2.343836,0.3178436,1.452372,10.11809,0.5784909,1.151919,9.988521,0.320249,0.9828602,9.964629
59.56099,-0.2931491,-0.04497284,-0.2547788,0.1989328,1.323973,2.481691,0.2931491,1.455027,10.10478,0.5447406,1.122645,9.968535,0.2746063,0.9841368,9.948949
59.66116,-0.2670936,-0.04051276,-0.243886,359.6891,4.231957,2.253002,0.2670936,1.459487,10.09389,0.5082206,1.103778,9.949736,0.2272474,0.9853219,9.93723
59.77232,-0.2380293,-0.03354673,-0.2324457,358.8801,6.631032,1.815603,0.2380293,1.466453,10.08245,0.4586391,1.099299,9.932084,0.1789665,0.9880677,9.924469
59.87299,-0.2118482,-0.02649038,-0.223353,358.3412,9.328011,1.86641,0.2118482,1.47351,10.07335,0.4154795,1.104032,9.917807,0.1425731,0.9972624,9.912323
59.9854,-0.1826981,-0.0183563,-0.215437,357.5967,13.62505,1.920825,0.1826981,1.481644,10.06544,0.3664744,1.105962,9.904059,0.1059716,1.013256,9.90145
60.0985,-0.157046,-0.01287525,-0.2109795,356.801,17.80025,2.446815,0.157046,1.487125,10.06098,0.3304293,1.1113,9.892332,0.06957175,1.028475,9.896241
60.19881,-0.1407763,-0.01046785,-0.2091498,356.4158,19.12752,3.317499,0.1407763,1.489532,10.05915,0.3049574,1.11252,9.885485,0.03761586,1.037045,9.89395
60.31676,-0.1300789,-0.009763118,-0.208384,357.1268,17.85007,4.10605,0.1300789,1.490237,10.05838,0.283931,1.114646,9.883382,0.01074852,1.040642,9.895489
60.42268,-0.1301061,-0.01194259,-0.2066894,359.2102,12.02139,4.321167,0.1301061,1.488057,10.05669,0.2774957,1.117485,9.883973,-7.151533E-05,1.0372,9.900246
60.52328,-0.1378317,-0.01426828,-0.2052066,1.594465,2.325229,3.895563,0.1378317,1.485732,10.05521,0.2831256,1.119111,9.889621,0.003851932,1.031345,9.902571
60.63782,-0.1445742,-0.01375252,-0.2046975,2.040633,354.9594,3.599722,0.1445742,1.486247,10.0547,0.2958358,1.118477,9.902907,0.01559039,1.028612,9.900705
60.74864,-0.1501846,-0.01377802,-0.2027215,3.027519,349.3456,2.817945,0.1501846,1.486222,10.05272,0.3129898,1.107944,9.922054,0.03896511,1.025524,9.895741
60.86002,-0.1541173,-0.01367423,-0.1980337,2.964381,346.6954,2.8692,0.1541173,1.486326,10.04803,0.3294876,1.09692,9.937978,0.06359547,1.0266,9.890755
60.96049,-0.1559821,-0.01538162,-0.1941487,3.425588,345.2791,3.211843,0.1559821,1.484618,10.04415,0.3356912,1.086237,9.949003,0.08155769,1.030517,9.886172
61.0726,-0.1569895,-0.01566371,-0.1914406,3.010869,343.9626,3.177129,0.1569895,1.484336,10.04144,0.3329404,1.074982,9.955832,0.09329686,1.034185,9.882814
61.18499,-0.1550035,-0.01663445,-0.1908237,3.195922,342.95,3.387645,0.1550035,1.483366,10.04082,0.3227141,1.066703,9.959526,0.09721822,1.029872,9.883278
61.29719,-0.148457,-0.01626085,-0.1916948,2.945407,341.7525,3.418701,0.148457,1.483739,10.04169,0.3065448,1.064177,9.960764,0.09150469,1.027846,9.882946
61.40528,-0.1365712,-0.01548471,-0.1928142,2.391737,341.0542,3.199636,0.1365712,1.484515,10.04281,0.2890986,1.062887,9.959508,0.07901867,1.028208,9.878925
61.50927,-0.1166247,-0.01515449,-0.1923283,1.849672,340.8908,2.781091,0.1166247,1.484846,10.04233,0.267118,1.061877,9.956901,0.06281477,1.029073,9.874173
61.61144,-0.09437078,-0.01626663,-0.1898089,1.722838,340.9167,2.531857,0.09437078,1.483733,10.03981,0.2446225,1.060835,9.955249,0.04414766,1.028958,9.871679
61.72908,-0.0686632,-0.01828556,-0.1843711,1.623043,340.5726,2.078265,0.0686632,1.481714,10.03437,0.2184311,1.054549,9.958958,0.02260361,1.025432,9.869319
61.83464,-0.04840124,-0.02305732,-0.1768539,1.421112,340.2586,2.042466,0.04840124,1.476943,10.02685,0.1974174,1.043019,9.963252,0.004162651,1.021758,9.862264
61.94711,-0.03757362,-0.02599055,-0.1701343,2.144594,341.0513,0.6109918,0.03757362,1.474009,10.02013,0.1708879,1.033252,9.964842,-0.01098146,1.026561,9.854392
62.04921,-0.03408293,-0.03795096,-0.1654892,0.8031188,342.664,359.5452,0.03408293,1.462049,10.01549,0.1425771,1.01861,9.960719,-0.02265156,1.033189,9.84764
62.15982,-0.02629688,-0.06570312,-0.1618899,358.7703,343.8028,359.589,0.02629688,1.434297,10.01189,0.1090209,0.9915171,9.955408,-0.03895644,1.034503,9.839013
62.27187,0.001404025,-0.08183248,-0.1556213,356.9856,341.5862,0.8884489,-0.001404025,1.418167,10.00562,0.07249802,0.9806944,9.954453,-0.06501953,1.028349,9.822176
62.37344,0.04429322,-0.094149,-0.1465631,356.878,340.3231,1.001498,-0.04429322,1.405851,9.996563,0.03104521,0.9821119,9.945073,-0.09620707,1.034669,9.806836
62.47446,0.09559836,-0.127815,-0.1316529,356.9543,338.8101,2.662454,-0.09559836,1.372185,9.981653,-0.01919748,0.9765864,9.927575,-0.1330905,1.029392,9.796277
62.58421,0.1481431,-0.1767838,-0.112563,359.5185,336.0682,4.423518,-0.1481431,1.323216,9.962563,-0.0712309,0.9556944,9.908352,-0.182192,0.9958926,9.783326
62.69292,0.1798138,-0.2177774,-0.09523817,359.8034,335.6096,4.572936,-0.1798138,1.282223,9.945238,-0.09808214,0.931082,9.900679,-0.2159875,0.9514298,9.776578
62.798,0.1974138,-0.263456,-0.0756017,359.9451,337.2381,4.764893,-0.1974138,1.236544,9.925602,-0.1041836,0.8840554,9.888477,-0.2367835,0.8925342,9.762363
62.90805,0.197904,-0.3096539,-0.06669486,359.0741,340.1136,3.391775,-0.197904,1.190346,9.916695,-0.09530807,0.8396394,9.878044,-0.2293042,0.8387091,9.74686
63.01004,0.1905314,-0.3486592,-0.06154937,358.1699,342.729,3.652861,-0.1905314,1.151341,9.91155,-0.07715834,0.8047611,9.872787,-0.2117208,0.8060427,9.738449
63.12127,0.1800274,-0.382509,-0.05831115,357.613,344.2145,3.862572,-0.1800274,1.117491,9.908311,-0.05583043,0.7732506,9.8664,-0.2010526,0.7789621,9.727297
63.2215,0.1744391,-0.4035549,-0.06147665,357.1488,344.0927,4.093735,-0.1744391,1.096445,9.911477,-0.04183765,0.7636688,9.862546,-0.2032071,0.7710059,9.71449
63.32259,0.1755247,-0.4210989,-0.06304007,354.6945,343.9477,4.67181,-0.1755247,1.078901,9.91304,-0.03199195,0.7512597,9.857124,-0.2266392,0.7728267,9.688705
63.43392,0.1904171,-0.4344338,-0.06143167,353.701,343.2771,4.212079,-0.1904171,1.065566,9.911431,-0.03451051,0.7349201,9.850763,-0.3013855,0.8015668,9.652085
63.53764,0.2144353,-0.4305368,-0.05665017,351.8138,344.495,2.564989,-0.2144353,1.069463,9.906651,-0.05487246,0.732922,9.842316,-0.3788473,0.861499,9.65177
63.64254,0.2338548,-0.4220254,-0.05177576,352.3762,343.312,2.814621,-0.2338548,1.077975,9.901775,-0.08373136,0.7406603,9.832064,-0.4145973,0.9231672,9.663692
63.74482,0.2473804,-0.4128939,-0.04885981,355.3879,342.355,4.04626,-0.2473804,1.087106,9.89886,-0.1113903,0.7494618,9.823069,-0.4276541,1.016716,9.677935
63.84576,0.2558642,-0.3969206,-0.05078563,357.8015,342.8143,5.738392,-0.2558642,1.103079,9.900785,-0.1369107,0.7705452,9.827517,-0.4259391,1.139183,9.705975
63.94753,0.2564396,-0.3839882,-0.05612288,357.5627,341.8079,7.28824,-0.2564396,1.116012,9.906123,-0.1449876,0.7834333,9.836492,-0.4080361,1.229175,9.706916
64.05873,0.2492011,-0.3790745,-0.0659278,356.5767,339.9311,7.902884,-0.2492011,1.120926,9.915928,-0.1330735,0.791894,9.851421,-0.3285127,1.25304,9.618679
64.17089,0.2310773,-0.3739785,-0.07428099,355.7787,339.1696,7.275148,-0.2310773,1.126022,9.924281,-0.1041027,0.7901217,9.867167,-0.2959383,1.212912,9.650935
64.27322,0.2127866,-0.3674515,-0.08131512,357.5187,338.7511,7.983278,-0.2127866,1.132549,9.931315,-0.08704357,0.7972625,9.877474,-0.2887892,1.135758,9.693666
64.38357,0.1935741,-0.3598126,-0.08655597,357.2295,338.867,8.97325,-0.1935741,1.140188,9.936556,-0.0762012,0.802947,9.880542,-0.2884825,0.9858725,9.723819
64.4837,0.1796221,-0.3581588,-0.08817021,357.2217,339.2422,7.95773,-0.1796221,1.141841,9.93817,-0.06825763,0.8074895,9.880581,-0.2769909,0.7779787,9.721984
64.58498,0.1694895,-0.3479166,-0.08860983,359.254,340.1277,5.904077,-0.1694895,1.152083,9.93861,-0.05859024,0.8242695,9.881512,-0.283354,0.6771763,9.772167
64.69646,0.1641606,-0.3089505,-0.0913395,359.6369,342.4599,4.271438,-0.1641606,1.19105,9.941339,-0.05091282,0.8586161,9.882311,-0.279996,0.7397201,9.810499
64.80848,0.1667201,-0.2516461,-0.0982822,359.5273,348.9905,3.529031,-0.1667201,1.248354,9.948282,-0.05681198,0.9135283,9.880345,-0.2947966,0.841176,9.808542
64.90956,0.1743493,-0.1997484,-0.1075872,359.7022,358.1881,2.519711,-0.1743493,1.300252,9.957587,-0.06922209,0.9725592,9.878364,-0.2923126,0.9375315,9.80944
65.02129,0.1881011,-0.146009,-0.1241503,358.4101,14.90179,2.559767,-0.1881011,1.353991,9.974151,-0.08634409,1.029377,9.876921,-0.2976334,1.032697,9.815672
65.13381,0.1937038,-0.1031774,-0.1444728,356.8734,30.19983,2.516904,-0.1937038,1.396823,9.994473,-0.09778144,1.073048,9.877597,-0.3014102,1.087527,9.829977
65.24618,0.1865308,-0.0752359,-0.1593196,355.3748,38.57835,1.993967,-0.1865308,1.424764,10.00932,-0.09565847,1.101563,9.874902,-0.3000663,1.103415,9.845431
65.34622,0.1705938,-0.05944328,-0.1658353,354.781,39.33553,2.057138,-0.1705938,1.440557,10.01584,-0.08399244,1.119341,9.871469,-0.297139,1.102484,9.854146
65.45866,0.1447275,-0.04706957,-0.165614,354.0585,32.7601,2.698274,-0.1447275,1.45293,10.01561,-0.06439467,1.134045,9.868213,-0.2872234,1.108386,9.859392
65.56207,0.1149064,-0.0391645,-0.1630819,353.4057,22.47419,3.60611,-0.1149064,1.460835,10.01308,-0.04127511,1.143691,9.866715,-0.2767224,1.119701,9.857624
65.66796,0.08867242,-0.03821049,-0.1620042,353.8889,11.94565,3.518983,-0.08867242,1.461789,10.012,-0.02058848,1.147739,9.867248,-0.2592027,1.127686,9.853858
65.76961,0.06874438,-0.03940497,-0.1638416,355.1047,4.16604,3.837674,-0.06874438,1.460595,10.01384,-0.0005442128,1.15046,9.870818,-0.2384624,1.124772,9.850533
65.87032,0.0584928,-0.04021278,-0.1669249,355.6462,1.208023,4.192575,-0.0584928,1.459787,10.01692,0.01895979,1.151914,9.877203,-0.22115,1.117063,9.847657
65.97105,0.05887318,-0.0397777,-0.1698621,356.4237,2.645011,3.826442,-0.05887318,1.460222,10.01986,0.03279929,1.147345,9.883139,-0.2101231,1.115523,9.847948
66.08379,0.06847254,-0.039098,-0.1728106,357.037,6.760497,3.268302,-0.06847254,1.460902,10.02281,0.03562316,1.141831,9.888219,-0.2089309,1.121089,9.85359
66.19588,0.08636906,-0.03713399,-0.1770758,357.5935,12.45168,3.379362,-0.08636906,1.462866,10.02708,0.02164455,1.140128,9.889615,-0.222242,1.124269,9.860947
66.30282,0.1079643,-0.03855213,-0.183778,357.7641,16.72019,4.607058,-0.1079643,1.461448,10.03378,-0.004591529,1.144191,9.894703,-0.2400371,1.125948,9.865832
66.4083,0.1343733,-0.03756667,-0.190901,357.1943,18.34114,6.018489,-0.1343733,1.462433,10.0409,-0.03387777,1.146611,9.898067,-0.2657064,1.131994,9.86996
66.51608,0.1560103,-0.0330571,-0.1934018,356.4582,19.16054,5.939173,-0.1560103,1.466943,10.0434,-0.06278615,1.148142,9.898437,-0.2919388,1.139981,9.87752
66.62776,0.1743944,-0.03727487,-0.191374,355.2659,20.72511,6.22437,-0.1743944,1.462725,10.04137,-0.09132164,1.143612,9.89307,-0.3197121,1.137239,9.882539
66.73277,0.1799637,-0.04253058,-0.1853073,354.7005,22.09812,6.511024,-0.1799637,1.457469,10.03531,-0.1050125,1.142598,9.88374,-0.3375168,1.126963,9.882448
66.83327,0.1707238,-0.04354993,-0.1793481,354.7812,23.32217,6.129411,-0.1707238,1.45645,10.02935,-0.103242,1.150455,9.877159,-0.3360069,1.124161,9.883954
66.94009,0.149829,-0.04802664,-0.1721967,356.19,25.30332,5.875894,-0.149829,1.451973,10.0222,-0.08848044,1.152814,9.869284,-0.3149204,1.124308,9.888845
67.04619,0.1141379,-0.06480117,-0.164665,2.644836,27.56077,4.426645,-0.1141379,1.435199,10.01466,-0.0627172,1.148392,9.865815,-0.278944,1.11983,9.897299
67.15807,0.08199814,-0.06798796,-0.1617443,4.689723,27.38158,3.837895,-0.08199814,1.432012,10.01174,-0.02874511,1.150247,9.870401,-0.2378643,1.108201,9.909861
67.25849,0.06447648,-0.06545004,-0.1675003,5.00423,26.12935,2.873157,-0.06447648,1.43455,10.0175,-0.003909852,1.150621,9.871426,-0.2118164,1.099,9.922792
