Interval,5
FlyingTime,4
Distance,10
Radius,0.2
Gravity,0
InteractionNumber,touched
0,1
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,0
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
120.4566,0.2561955,-0.01358981,0.1700535,2.419525,187.0486,1.501899,-0.2561955,1.48641,9.679947,-0.4813612,1.00576,9.858991,-0.1733971,1.014388,9.771197
120.5734,0.2641777,-0.01350515,0.1727715,2.083609,182.8338,1.708863,-0.2641777,1.486495,9.677229,-0.4863878,1.008044,9.855042,-0.1776612,1.012854,9.771963
120.6777,0.2772067,-0.01305388,0.1748658,1.666061,175.6274,1.514405,-0.2772067,1.486946,9.675135,-0.4965441,1.011706,9.846683,-0.1866331,1.009885,9.774311
120.779,0.2925759,-0.01274709,0.1787535,1.360006,167.5027,1.292,-0.2925759,1.487253,9.671247,-0.5128878,1.017173,9.830872,-0.2030144,1.003992,9.777911
120.8869,0.3069417,-0.01260036,0.1845393,1.15889,159.9004,1.297247,-0.3069417,1.4874,9.665461,-0.5373249,1.017706,9.804288,-0.2288015,1.000995,9.781838
120.991,0.3206806,-0.01163661,0.1921233,0.6098697,152.8441,1.12723,-0.3206806,1.488363,9.657877,-0.5645002,1.014355,9.765581,-0.2624655,1.001135,9.784939
121.1024,0.3313107,-0.01064064,0.2001346,359.9862,147.3785,1.378237,-0.3313107,1.489359,9.649865,-0.5902497,1.009433,9.721881,-0.297504,1.003866,9.783628
121.2194,0.3388613,-0.009959217,0.2070515,359.7273,143.5023,1.677994,-0.3388613,1.490041,9.642948,-0.6047286,1.004538,9.686488,-0.3247209,1.005759,9.777701
121.3286,0.3462946,-0.009652021,0.2152319,359.5175,139.4818,2.253983,-0.3462946,1.490348,9.634768,-0.6139043,1.000804,9.650538,-0.3506106,1.007457,9.766551
121.4401,0.3506242,-0.009048305,0.2214843,359.2874,136.3113,2.636362,-0.3506242,1.490952,9.628515,-0.6171719,0.9976488,9.626141,-0.3643024,1.005371,9.756449
