InteractionNumber,ElapsedTime,SplitTime
2.126666,0.1005013,-0.09529661,-0.2972418,0.7628915,-15.36084,-13.09406
2.146666,0.1001627,-0.09531605,-0.297299,0.7069346,-15.3558,-12.98611
2.166666,0.1001627,-0.09531605,-0.297299,0.7069346,-15.3558,-12.98611
2.186666,0.09981824,-0.09518304,-0.297246,0.6496944,-15.34384,-12.74472
2.206666,0.09944157,-0.09515674,-0.2972396,0.6584561,-15.35803,-12.56323
2.226666,0.09944157,-0.09515674,-0.2972396,0.6584561,-15.35803,-12.56323
2.246666,0.0993393,-0.09527224,-0.2972601,0.7268819,-15.35632,-12.55362
2.266667,0.0993393,-0.09527224,-0.2972601,0.7268819,-15.35632,-12.55362
2.286667,0.0988237,-0.09533534,-0.297237,0.7542835,-15.31186,-12.26999
2.306667,0.09826878,-0.09530189,-0.2971677,0.7531781,-15.3027,-11.96408
2.326667,0.09826878,-0.09530189,-0.2971677,0.7531781,-15.3027,-11.96408
2.346667,0.09805889,-0.09527903,-0.2970789,0.7848294,-15.26129,-11.73743
2.366667,0.09805889,-0.09527903,-0.2970789,0.7848294,-15.26129,-11.73743
2.386667,0.09797579,-0.09522384,-0.2969626,0.829667,-15.04807,-11.65152
2.406667,0.09823555,-0.09526146,-0.2967972,0.9863098,-14.36331,-11.47479
2.426666,0.09823555,-0.09526146,-0.2967972,0.9863098,-14.36331,-11.47479
2.446666,0.1002328,-0.09559608,-0.2966272,1.169696,-12.99988,-11.5661
2.466666,0.1002328,-0.09559608,-0.2966272,1.169696,-12.99988,-11.5661
2.486666,0.1027774,-0.09597409,-0.2963644,1.409503,-11.11697,-11.51529
2.506666,0.104317,-0.09613653,-0.2962169,1.547858,-9.944763,-11.37927
2.526666,0.104317,-0.09613653,-0.2962169,1.547858,-9.944763,-11.37927
2.546666,0.1059817,-0.0962431,-0.2961439,1.671958,-8.8125,-11.24747
2.566666,0.1059817,-0.0962431,-0.2961439,1.671958,-8.8125,-11.24747
2.586666,0.1078445,-0.09644427,-0.2960399,1.83154,-7.436432,-11.00864
2.606666,0.1153353,-0.09696224,-0.2958029,2.254735,-2.55249,-9.774597
2.626666,0.1153353,-0.09696224,-0.2958029,2.254735,-2.55249,-9.774597
2.646666,0.1164701,-0.09683669,-0.2957665,2.244057,-1.458496,-9.288513
2.666666,0.1164701,-0.09683669,-0.2957665,2.244057,-1.458496,-9.288513
2.686666,0.1189939,-0.09669767,-0.29578,2.308793,0.4846643,-8.481293
2.706666,0.1187454,-0.0963468,-0.2957939,2.13544,0.4223383,-8.108612
2.726666,0.1187454,-0.0963468,-0.2957939,2.13544,0.4223383,-8.108612
2.746666,0.1186456,-0.09564003,-0.295939,1.706633,-0.118927,-7.296448
2.766666,0.1186456,-0.09564003,-0.295939,1.706633,-0.118927,-7.296448
2.786667,0.1141836,-0.09429859,-0.2962844,1.153813,-1.487732,-6.777008
2.806667,0.1117718,-0.09391115,-0.2967527,0.8097399,-3.10437,-6.667786
2.826667,0.1117718,-0.09391115,-0.2967527,0.8097399,-3.10437,-6.667786
2.846667,0.1085734,-0.09346926,-0.2973193,0.4480452,-5.321533,-6.569458
2.866667,0.1085734,-0.09346926,-0.2973193,0.4480452,-5.321533,-6.569458
2.886667,0.1054702,-0.0929724,-0.298199,0.1640293,-7.430359,-6.238464
2.906667,0.09892374,-0.09189622,-0.2999083,-0.4943848,-11.21964,-5.732147
2.926666,0.09892374,-0.09189622,-0.2999083,-0.4943848,-11.21964,-5.732147
2.946666,0.09235454,-0.09090853,-0.302058,-1.151825,-14.99762,-4.82132
2.966666,0.09235454,-0.09090853,-0.302058,-1.151825,-14.99762,-4.82132
2.986666,0.08574512,-0.08986548,-0.3045102,-1.766968,-18.73672,-3.919922
3.006666,0.08595429,-0.09000769,-0.3045407,-1.773438,-18.6265,-3.879272
3.026666,0.08595429,-0.09000769,-0.3045407,-1.773438,-18.6265,-3.879272
3.046666,0.082733,-0.08934762,-0.3060936,-2.087799,-20.39182,-3.341125
3.066666,0.082733,-0.08934762,-0.3060936,-2.087799,-20.39182,-3.341125
3.086666,0.07674678,-0.08866236,-0.3089307,-2.587036,-23.66843,-2.502838
3.106666,0.06873097,-0.088051,-0.3131996,-3.018036,-28.12936,-1.473541
3.126666,0.06873097,-0.088051,-0.3131996,-3.018036,-28.12936,-1.473541
3.146666,0.06626999,-0.08801536,-0.3145264,-3.065308,-29.36603,-1.168701
3.166666,0.06626999,-0.08801536,-0.3145264,-3.065308,-29.36603,-1.168701
3.186666,0.06403755,-0.08805493,-0.3156585,-3.038452,-30.42267,-0.9318542
3.206666,0.0620578,-0.08820725,-0.3165986,-2.907043,-31.22046,-0.3450623
3.226666,0.0620578,-0.08820725,-0.3165986,-2.907043,-31.22046,-0.3450623
3.246666,0.05794708,-0.08874325,-0.3185095,-2.634796,-33.03659,0.6679578
3.266666,0.05794708,-0.08874325,-0.3185095,-2.634796,-33.03659,0.6679578
3.286667,0.05414358,-0.08955182,-0.3202228,-2.233582,-34.70908,1.775509
3.306667,0.0524619,-0.09005006,-0.3209649,-1.885193,-35.20609,2.35564
3.326667,0.0524619,-0.09005006,-0.3209649,-1.885193,-35.20609,2.35564
3.346667,0.05061876,-0.09016821,-0.3216904,-1.689087,-35.69382,3.165187
3.366667,0.05061876,-0.09016821,-0.3216904,-1.689087,-35.69382,3.165187
3.386667,0.04693027,-0.09084691,-0.3228942,-1.352081,-36.70032,4.44684
3.406667,0.04329462,-0.09136076,-0.3244756,-1.013885,-37.85583,5.537912
3.426666,0.04329462,-0.09136076,-0.3244756,-1.013885,-37.85583,5.537912
