InteractionNumber,ElapsedTime,SplitTime
3.77113,0.1390825,0.04010101,-0.06452835,1.558101,-14.78223,-2.510071
3.79113,0.1373945,0.03986258,-0.06483503,1.806885,-15.05521,-1.501678
3.811129,0.1354755,0.03960642,-0.06510451,2.010358,-15.41214,-0.4941406
3.831129,0.1344862,0.03945646,-0.06524499,2.11372,-15.61407,-0.02703857
3.85113,0.1325528,0.03902848,-0.06556264,2.340455,-15.95547,0.8299915
3.87113,0.1307224,0.03867487,-0.06590246,2.572695,-16.2558,1.791339
3.891129,0.1286272,0.03831323,-0.06616116,2.752865,-16.59158,2.814059
3.911129,0.1267047,0.03798059,-0.06657287,2.969784,-16.98859,3.644211
3.931129,0.1258073,0.03771843,-0.0667135,3.104089,-17.13876,4.052271
3.95113,0.1240389,0.0372229,-0.06698639,3.36435,-17.37604,4.906197
3.971128,0.1221743,0.03698649,-0.06730846,3.568838,-17.64328,5.72119
3.991129,0.1202481,0.03664638,-0.06755961,3.705148,-17.92862,6.322911
4.011129,0.1186393,0.03619288,-0.06781015,3.898976,-18.09872,6.894738
4.03113,0.1180013,0.03602681,-0.06797963,4.021227,-18.17844,7.217958
4.05113,0.116541,0.03572764,-0.06816163,4.186652,-18.27588,7.846473
4.071129,0.1151996,0.03541881,-0.06837524,4.302821,-18.39514,8.329143
4.091129,0.1140368,0.03514189,-0.0686437,4.445554,-18.46127,8.750985
4.11113,0.1129706,0.03501238,-0.06895979,4.543417,-18.44177,9.225896
4.13113,0.1124684,0.03493189,-0.06908156,4.557312,-18.45059,9.492064
4.151129,0.1113441,0.03491439,-0.06938638,4.541978,-18.4635,9.90283
4.171129,0.1104431,0.0349353,-0.06968366,4.466188,-18.45227,10.36209
4.19113,0.1094554,0.03504469,-0.07000804,4.341765,-18.44836,10.93433
4.21113,0.1088733,0.03513435,-0.0702142,4.269247,-18.48233,11.21808
4.231129,0.1077148,0.03532979,-0.07074919,4.130529,-18.63193,11.73297
4.251129,0.1067382,0.03537421,-0.07131919,4.028007,-18.74304,12.26427
4.27113,0.1056312,0.03544931,-0.07195743,3.940141,-18.85815,12.85223
4.29113,0.1044482,0.03551243,-0.07271736,3.863712,-19.08447,13.37716
4.311129,0.1033399,0.03555514,-0.07350244,3.811125,-19.31189,13.79475
4.331129,0.1028482,0.03558895,-0.07394651,3.777191,-19.43234,14.084
4.35113,0.1016188,0.03571482,-0.07486538,3.658,-19.7395,14.69135
4.37113,0.1002526,0.03591062,-0.07587739,3.502308,-20.11444,15.12202
4.391129,0.09900718,0.0360467,-0.07687858,3.320666,-20.47989,15.45572
4.411129,0.09838286,0.0360815,-0.07741295,3.252157,-20.65344,15.60934
4.431129,0.09705402,0.03622167,-0.07845271,3.13133,-21.04001,15.96544
4.45113,0.09576573,0.03632368,-0.07953277,3.031474,-21.48236,16.28056
4.471128,0.09463397,0.03638783,-0.0805238,2.95649,-21.87314,16.52761
4.491129,0.09351675,0.03655317,-0.08145229,2.844539,-22.23172,16.73598
4.511129,0.09235328,0.03674574,-0.0823337,2.673034,-22.57953,16.8598
4.53113,0.09186733,0.03682974,-0.08276309,2.593781,-22.74716,16.89733
4.55113,0.0908782,0.03707367,-0.08350148,2.442086,-23.02405,16.95279
4.571129,0.08992881,0.037282,-0.08418468,2.263807,-23.27338,17.02138
4.591129,0.08912557,0.03746942,-0.0848511,2.112952,-23.52405,17.05352
4.61113,0.08844367,0.03756496,-0.08537403,2.007897,-23.68286,17.09049
4.63113,0.08815859,0.03758854,-0.08557034,1.971223,-23.72482,17.1158
4.651129,0.08769561,0.03774757,-0.08586335,1.902664,-23.76379,17.14549
4.671129,0.08743721,0.03788566,-0.08597381,1.811423,-23.72888,17.11429
4.69113,0.08709705,0.03802265,-0.08617742,1.753872,-23.57751,17.03461
4.71113,0.0871115,0.03806242,-0.08617129,1.721964,-23.47839,17.00177
4.731129,0.08728755,0.03812823,-0.08610018,1.690154,-23.25079,16.93297
4.751129,0.08749789,0.03819957,-0.08593114,1.654779,-23.02805,16.85189
4.77113,0.08778501,0.03823457,-0.08567948,1.615279,-22.78671,16.74147
