time,posX,posY,posZ,rotX,rotY,rotZ
11.10593,-0.05670391,-0.0250863,0.001539007,-2.327454,-18.61591,4.180936
11.21348,-0.05616086,-0.02807174,0.0103276,-1.603607,-17.32642,3.871257
11.32648,-0.05482367,-0.02538951,0.01176146,-3.154572,-17.07657,3.839025
11.4278,-0.05198705,-0.01877889,0.005899737,-6.225891,-17.03702,3.959386
11.53817,-0.04709163,-0.008669976,-0.004119639,-11.13474,-16.51755,3.883145
11.64098,-0.04002284,0.001671591,-0.01712209,-16.43689,-15.73734,3.418757
11.74427,-0.02772577,0.008255699,-0.02873733,-19.7601,-12.07825,2.121032
11.85161,-0.008833975,0.0110223,-0.03481032,-20.65173,-3.476257,0.5252781
11.9624,0.01187259,0.01131244,-0.03574098,-20.54105,5.918166,-1.854614
12.0626,0.02666927,0.009657796,-0.03245497,-19.67743,11.1246,-4.488708
12.16295,0.03269931,0.007302888,-0.02808557,-18.49933,11.25797,-5.362732
12.263,0.03622123,0.004982134,-0.02463387,-17.00174,11.5656,-5.832092
12.36384,0.03467166,0.004393036,-0.02330893,-16.7067,10.44647,-6.025177
12.47619,0.03124659,0.003359145,-0.02256911,-15.99454,8.584698,-6.215607
12.57664,0.03948638,0.001647198,-0.02420513,-15.21262,15.78739,-6.943359
12.69031,0.05474935,-0.0006176052,-0.02804147,-14.24319,27.03765,-7.186279
12.80277,0.06867659,-0.004093063,-0.03152891,-12.79999,34.86951,-7.928009
12.9033,0.07434888,-0.005975786,-0.03141093,-11.78885,35.25452,-8.267517
13.00407,0.0694539,-0.006890016,-0.02745656,-11.19019,29.14746,-7.89325
13.11597,0.06059062,-0.001016851,-0.02478194,-14.47189,22.63643,-8.633057
13.21602,0.04837096,0.007303791,-0.02704667,-19.42365,16.06197,-8.896118
13.31673,0.03171076,0.01456428,-0.03412197,-23.89325,8.494452,-7.984375
13.42952,0.01666049,0.01795637,-0.04032918,-25.70038,1.703093,-5.627167
13.5297,0.006961595,0.01854113,-0.04233425,-25.83017,-1.948334,-3.965424
13.6306,0.0009717606,0.01480825,-0.03868315,-23.45047,-3.903748,-3.371948
13.74301,-0.004685349,0.007802353,-0.03099157,-18.39209,-6.866699,-2.785675
