time,posX,posY,posZ,rotX,rotY,rotZ
7.9054,-0.01630906,0.02277424,-0.03861798,-21.21713,9.094723,3.507694
8.005594,-0.02986861,0.01839194,-0.02932362,-18.58539,-1.379517,4.087955
8.10592,-0.04885972,0.01470934,-0.02227154,-16.90402,-14.78812,3.03934
8.206315,-0.06073728,0.008566261,-0.0171891,-13.79462,-20.92493,2.299933
8.318247,-0.06371137,0.003335356,-0.01152521,-11.09058,-20.42627,2.066229
8.418568,-0.06070747,-0.003892185,-0.003093775,-7.414124,-15.4454,2.268303
8.53161,-0.04986703,-0.01129945,0.006365219,-4.090179,-6.118225,4.196628
8.631724,-0.03487402,-0.01404058,0.01233701,-3.358276,4.348884,6.592977
8.731799,-0.01348685,-0.01313357,0.01383326,-5.324829,18.84454,8.952477
8.845341,0.001149658,-0.0139732,0.01226016,-5.569977,27.46447,9.844193
8.945418,0.008574961,-0.01620897,0.01232747,-4.234741,29.92499,9.100307
9.04565,0.008968917,-0.01872061,0.01515257,-2.450867,26.91428,7.851292
9.146062,0.003582412,-0.01529399,0.01923206,-3.904938,20.3455,6.265446
9.246202,-0.006431015,0.0008046718,0.01983924,-12.28799,12.04584,5.204171
9.346404,-0.01239312,0.008127166,0.01295667,-16.56708,6.769253,4.838225
9.446681,-0.01718705,0.01276866,0.003335866,-18.61517,2.499931,3.150803
9.558936,-0.02225519,0.01877688,-0.007362144,-21.30789,-3.265961,1.516961
9.660077,-0.02465228,0.02364502,-0.01649809,-24.21429,-6.859161,1.199509
9.77193,-0.02424739,0.0255998,-0.02277052,-25.07635,-8.630005,-0.07086182
9.87209,-0.02213711,0.02352351,-0.02405966,-23.10706,-9.687805,-2.855865
9.972302,-0.01913312,0.02170327,-0.02112907,-21.99936,-9.91571,-4.403442
10.07264,-0.02091872,0.01475635,-0.01354962,-17.9639,-12.41907,-5.512878
10.17273,-0.02690363,0.001817876,-0.001794484,-10.85495,-15.89261,-6.270905
10.27358,-0.03145235,-0.01062286,0.0121194,-5.200317,-16.90659,-6.431061
10.38579,-0.03553163,-0.02079131,0.02715868,-1.549133,-16.21603,-6.571167
10.48643,-0.04075061,-0.0287798,0.03831942,1.33355,-15.85254,-6.683258
10.58644,-0.04253986,-0.02770755,0.03993828,0.7555811,-14.57562,-5.496185
10.68782,-0.04096093,-0.01799435,0.03374762,-3.187073,-11.78635,-3.772003
10.78897,-0.03592013,-0.002003503,0.01723192,-10.13998,-7.575256,-1.51004
10.90111,-0.02961657,0.01264792,-0.003700342,-17.23135,-2.170197,0.2498705
11.00113,-0.0245255,0.02497372,-0.02727755,-24.79095,2.913428,1.694628
11.10593,-0.0222996,0.02981463,-0.04055926,-27.75854,4.945104,1.504972
11.21348,-0.02461773,0.02907357,-0.04222002,-26.8631,3.137774,1.492147
11.32648,-0.02757578,0.02491513,-0.03359112,-23.85062,0.7697114,2.983443
11.4278,-0.01710986,0.02063124,-0.02349899,-21.43655,8.65256,3.070904
11.53817,-0.002089628,0.01409533,-0.0151822,-17.68604,18.23851,2.987853
11.64098,0.01130413,0.00417452,-0.006443359,-12.33975,25.33387,3.225957
11.74427,0.02111602,-0.005749401,0.002873601,-7.89801,27.95825,3.256585
11.85161,0.02982504,-0.01287471,0.01170968,-5.11319,29.99868,4.217442
11.9624,0.03221615,-0.01208967,0.01525518,-5.495941,28.22725,3.414402
12.0626,0.0233104,-0.006053919,0.01356231,-7.923309,19.94506,2.124432
