time,posX,posY,posZ,rotX,rotY,rotZ
9.972302,-0.02390571,-0.008722228,-0.02018721,-9.725067,0.3955143,4.490344
10.07264,-0.01729626,-0.008173347,-0.01810907,-10.12399,5.014279,4.029274
10.17273,-0.008273322,-0.009096155,-0.01800685,-9.899597,11.4039,3.796324
10.27358,0.0001797434,-0.01104749,-0.01881181,-8.686615,16.82094,3.796675
10.38579,0.007338484,-0.01305685,-0.01884443,-7.277222,20.80093,3.55406
10.48643,0.01655667,-0.01473578,-0.01925119,-6.237427,25.5641,3.172179
10.58644,0.02269645,-0.01618226,-0.01942932,-5.498962,28.17172,3.072294
10.68782,0.02495359,-0.01633918,-0.01814045,-5.333374,27.57746,2.789078
10.78897,0.02333284,-0.01738863,-0.01556037,-4.708374,24.64559,2.760979
10.90111,0.01539667,-0.01970143,-0.0111079,-2.811707,17.44458,2.770645
11.00113,0.003590629,-0.01547314,-0.007470693,-5.401398,8.877429,1.309172
11.10593,-0.007769093,-0.008538658,-0.008030448,-9.496002,1.948481,0.5133458
11.21348,-0.01719899,-0.0008290288,-0.01247381,-14.00998,-3.496918,-1.940613
11.32648,-0.02501706,0.007146908,-0.01973394,-18.88403,-9.141235,-3.147583
11.4278,-0.0291113,0.01145681,-0.02755698,-21.56641,-12.87192,-2.812347
11.53817,-0.03192987,0.01050638,-0.03173261,-20.90237,-15.09045,-2.230286
11.64098,-0.03719757,0.00476999,-0.03138173,-17.20346,-18.5018,-1.02475
11.74427,-0.04261733,-0.005324067,-0.02434046,-11.32254,-20.12656,0.5306436
11.85161,-0.04757058,-0.01600637,-0.01495916,-5.353699,-20.76559,-0.4234009
11.9624,-0.0528798,-0.02566159,-0.005793783,-0.5481262,-21.09174,-0.8995056
12.0626,-0.05552949,-0.03010243,0.001232826,1.588128,-19.84052,-0.6055908
12.16295,-0.05353896,-0.02754951,0.004172436,0.03564628,-16.75278,-0.04626465
12.263,-0.04820994,-0.0209959,0.001462672,-3.541565,-13.26114,0.5140792
12.36384,-0.04286771,-0.008266001,-0.006211633,-10.22919,-10.43362,0.3004794
12.47619,-0.03790513,0.003441227,-0.01830298,-17.01807,-9.006653,0.4395223
12.57664,-0.03314669,0.01260321,-0.02960605,-22.29987,-6.761993,0.3281896
12.69031,-0.03110286,0.01792814,-0.03907542,-25.49628,-5.367767,0.04084275
12.80277,-0.03327469,0.02013017,-0.04456606,-26.93738,-6.207245,0.3277553
12.9033,-0.03884775,0.02155486,-0.04721415,-28.11819,-8.579102,1.216441
13.00407,-0.04524931,0.02054995,-0.04832969,-27.87827,-11.12677,2.997652
13.11597,-0.04506179,0.0183988,-0.04615973,-26.37711,-7.983917,3.8801
13.21602,-0.03889072,0.01712634,-0.04210386,-25.43152,-1.812042,3.402473
13.31673,-0.03188556,0.01625873,-0.037547,-24.84814,3.59655,2.678398
13.42952,-0.02675145,0.01371634,-0.03268342,-23.63489,6.310505,2.395703
13.5297,-0.02744441,0.008704217,-0.02684799,-20.57953,4.063976,2.795918
13.6306,-0.03024092,0.003422125,-0.02205178,-17.21991,1.572916,2.717238
13.74301,-0.03591892,0.0008458309,-0.0176753,-16.07056,-2.361694,3.75247
13.84324,-0.03707761,0.001372207,-0.01678367,-16.22781,-1.9198,5.054765
13.9555,-0.02323942,0.002677982,-0.02137823,-16.96707,7.311533,5.060917
14.05637,-0.005909586,0.003364739,-0.02889192,-17.28976,18.8816,4.444214
14.15664,0.01619254,0.004507443,-0.0401978,-18.32269,33.12772,2.983281
14.25674,0.03111036,0.002771366,-0.04737603,-17.22073,40.60033,1.643442
14.35688,0.04182475,-0.0004980965,-0.04857207,-14.82791,42.71365,0.4448302
14.45739,0.04699267,-0.00287457,-0.0444702,-13.08502,40.55812,-0.1120605
14.55778,0.04567184,-0.003854646,-0.03698578,-12.24945,35.56765,0.1703886
14.67177,0.03835405,-0.004788745,-0.02843579,-11.36673,27.63998,0.1564804
14.78331,0.02583184,-0.003245374,-0.02036864,-11.98291,17.58806,-0.03662109
14.88351,0.01173403,0.003751969,-0.01695986,-16.14716,8.531522,-1.979095
14.98425,0.002250039,0.009584307,-0.01971517,-19.84851,3.738017,-2.67514
15.09618,-0.003712654,0.01302086,-0.02474839,-21.87686,1.568377,-2.19754
15.19662,-0.006486201,0.01406547,-0.02861624,-23.02417,0.8324187,-1.950043
15.29705,-0.006839704,0.01062167,-0.02805727,-20.43051,1.405025,-1.852203
15.39712,-0.006932653,0.00164017,-0.02213054,-15.6347,1.545814,-0.8769836
15.49749,-0.007796697,-0.007931069,-0.01322068,-9.68338,0.6961429,1.061753
15.59785,-0.008269213,-0.01597249,-0.004446283,-5.232605,-0.3667297,0.7724541
15.71109,-0.009527653,-0.02253363,0.001532482,-1.71225,-2.163574,-0.5206604
15.81123,-0.0108961,-0.02829163,0.006224638,1.250147,-4.141754,-1.426636
15.91146,-0.01119655,-0.02973041,0.01045549,1.737054,-4.374542,-1.444305
16.01161,-0.01295537,-0.02844911,0.01171762,0.9332823,-5.008484,-1.765259
16.11203,-0.01725362,-0.0242687,0.007425025,-1.124725,-7.463043,-2.161041
16.2122,-0.01077239,-0.02296305,0.0009590891,-1.538361,-1.78894,-0.8870544
16.32522,0.001858154,-0.02176076,-0.004469552,-1.802856,7.991784,1.439484
16.42552,0.01509826,-0.01408379,-0.007303848,-6.80069,17.72345,2.584841
16.53803,0.02424072,-0.01178928,-0.01086921,-8.07132,24.19093,2.551586
16.63841,0.03174393,-0.01228268,-0.01455586,-8.114258,28.68311,2.820137
16.73852,0.03672224,-0.01371358,-0.01618902,-7.245148,30.80093,3.305556
16.83875,0.03448542,-0.01445257,-0.01260664,-6.556671,27.69322,3.001718
16.9389,0.02649809,-0.0146316,-0.007191462,-6.416382,21.53679,3.164634
17.04125,0.01622919,-0.01152812,-0.003015419,-8.12915,15.0822,2.117915
17.15139,0.008350505,-0.002292314,-0.00387155,-13.3981,11.32062,1.125314
17.252,0.002745757,0.007809074,-0.01116918,-19.75034,9.433351,0.6929529
17.36481,-0.001407499,0.01304917,-0.01946752,-22.78827,7.68925,0.7594407
17.46511,-0.004177805,0.01607158,-0.02680148,-24.3262,6.110909,0.6007818
17.56544,-0.006642308,0.01757557,-0.02964607,-25.34018,4.613042,0.8124353
17.66544,-0.008280095,0.01628105,-0.02887131,-24.86786,3.394173,1.174502
17.76594,-0.008109033,0.008521908,-0.02264364,-19.5679,3.47637,0.8171892
17.86612,-0.007827073,-0.0008353725,-0.01295821,-13.9389,3.875236,0.0308024
17.9663,-0.009979564,-0.009451152,-0.002120044,-9.137024,1.710706,-1.944977
18.06644,-0.01384998,-0.01516021,0.007558696,-6.325226,-1.359894,-1.937927
18.16688,-0.01647756,-0.0130915,0.01047578,-7.79184,-2.939514,-1.592926
18.26719,-0.02017049,-0.009442058,0.007109919,-9.885437,-5.500946,-2.09549
18.36725,-0.02479656,-0.003814837,0.0001307945,-12.92596,-8.929108,-2.582947
18.46763,-0.02848465,-0.0008126338,-0.007008153,-14.41165,-11.69833,-2.485077
18.56765,-0.03396907,-0.0004963264,-0.01075757,-14.22412,-14.98453,-2.465637
18.66835,-0.03900963,-0.002626746,-0.01071592,-13.02588,-17.14786,-1.51181
18.76839,-0.03730926,-0.006060224,-0.006134183,-11.44925,-13.75461,-0.372345
18.86866,-0.03315269,-0.01365871,1.202337E-05,-7.076508,-8.405243,1.376156
18.96869,-0.02853978,-0.01715038,0.006606787,-6.075439,-3.010345,3.493167
19.06932,-0.02244838,-0.01951423,0.01124105,-5.87851,3.697941,5.732701
19.16949,-0.01668176,-0.02271719,0.01496273,-4.885071,9.586329,7.168949
19.26954,-0.01693447,-0.02425109,0.0185435,-4.507202,10.71743,7.722918
19.37009,-0.02002965,-0.02633908,0.02032679,-3.405426,8.79743,7.878839
19.47054,-0.02348732,-0.0265673,0.02127355,-3.066193,6.199524,7.478601
19.57063,-0.03291719,-0.02116441,0.01962594,-5.043457,-1.579163,5.32329
19.67079,-0.0391173,-0.01063142,0.01251139,-10.41479,-7.588379,3.69649
19.77269,-0.03943602,0.001215051,0.0007872153,-16.43735,-9.83194,2.541154
19.88351,-0.03647579,0.009605987,-0.01296714,-20.93011,-11.23691,1.792392
19.98351,-0.03251514,0.01478326,-0.02475463,-23.58304,-11.43774,1.362885
20.08619,-0.03376026,0.01346685,-0.02855866,-22.1839,-13.65695,0.9342955
20.197,-0.04069065,0.008075457,-0.02547359,-19.07703,-18.4433,0.5538059
20.3093,-0.04177417,0.003850681,-0.01712191,-15.87253,-18.22119,0.01209111
20.40979,-0.03243031,0.00283331,-0.009024814,-16.06125,-9.900635,0.587495
20.52314,-0.01251161,0.00239074,-0.005937364,-15.93912,3.575044,1.110505
20.6348,0.00424556,0.001772476,-0.00775303,-15.88907,13.51812,1.405581
20.73518,0.01681896,0.001199778,-0.009954778,-15.59952,18.88998,0.9285712
20.8354,0.02155627,-0.0002505625,-0.008676,-14.68289,19.48948,0.955151
20.9358,0.01621556,-0.003421047,-0.003570967,-12.6272,13.35904,0.4504683
21.03615,0.002366856,-0.005114157,0.001550334,-11.74185,3.028107,0.1770513
21.13662,-0.0126869,-0.005773057,0.003753218,-11.77603,-6.146301,-0.6003723
21.23681,-0.02659811,-0.006812304,0.003150115,-11.45245,-13.87723,-1.416107
21.33718,-0.03568821,-0.007603952,0.001716129,-11.16599,-17.69626,-1.727936
21.4373,-0.03640479,-0.008399445,0.002104387,-10.61053,-14.6676,-0.2547607
21.53759,-0.02674259,-0.00849609,0.003517712,-10.74231,-6.27478,1.241293
21.63853,-0.01276577,-0.008272191,0.003159732,-11.03326,4.280139,3.209096
21.73948,0.004352824,-0.008623031,0.0004292987,-11.30551,16.07348,6.035525
