date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_13:48:27,2.815887,0.05056746,-0.01038157,0.002220197,-5.675812,15.30102,-9.194519
2024/07/09_13:48:27,2.835888,0.05075186,-0.01102632,0.002694065,-5.448944,15.25943,-9.287476
2024/07/09_13:48:27,2.855888,0.05073663,-0.01190287,0.00318107,-5.035828,15.13658,-9.39151
2024/07/09_13:48:28,2.875889,0.05057881,-0.01262296,0.003595245,-4.529419,14.91782,-9.442657
2024/07/09_13:48:28,2.895885,0.05051155,-0.01279998,0.00386392,-4.425293,14.80513,-9.468719
2024/07/09_13:48:28,2.915886,0.05043843,-0.01308794,0.004349153,-4.37677,14.63993,-9.582062
2024/07/09_13:48:28,2.935886,0.05018621,-0.01341996,0.004714191,-4.27356,14.50648,-9.656525
2024/07/09_13:48:28,2.955887,0.05003707,-0.0134112,0.004920816,-4.244293,14.35204,-9.651611
2024/07/09_13:48:28,2.975887,0.04989157,-0.01342375,0.005236199,-4.546051,14.263,-9.578552
2024/07/09_13:48:28,2.995888,0.04980322,-0.01304088,0.005273318,-4.762726,14.24108,-9.546234
2024/07/09_13:48:28,3.015888,0.04944996,-0.01192849,0.005134636,-5.191803,14.16043,-9.525879
2024/07/09_13:48:28,3.035889,0.04907289,-0.01095186,0.004789961,-5.755859,14.01671,-9.489136
2024/07/09_13:48:28,3.055885,0.04859497,-0.01004372,0.004330562,-6.269653,13.8979,-9.419861
2024/07/09_13:48:28,3.075886,0.04800718,-0.00920335,0.003768611,-6.644867,13.73265,-9.322998
2024/07/09_13:48:28,3.095886,0.04772269,-0.008778914,0.003467085,-6.819702,13.6391,-9.277802
2024/07/09_13:48:28,3.115887,0.04708684,-0.00801428,0.002988215,-7.16156,13.45053,-9.218536
2024/07/09_13:48:28,3.135887,0.04637054,-0.007459866,0.002603384,-7.432526,13.23213,-9.172058
2024/07/09_13:48:28,3.155888,0.04555312,-0.006490076,0.00216492,-7.740845,12.94733,-9.139038
2024/07/09_13:48:28,3.175888,0.04482899,-0.00537329,0.001774464,-8.355896,12.67002,-9.11676
2024/07/09_13:48:28,3.195889,0.04444708,-0.004937634,0.001535197,-8.668152,12.54882,-9.095581
2024/07/09_13:48:28,3.215889,0.04360244,-0.004109514,0.001011132,-9.135651,12.2691,-9.046936
2024/07/09_13:48:28,3.235886,0.0427762,-0.003199627,0.0004617283,-9.542969,11.97798,-9.017578
2024/07/09_13:48:28,3.255886,0.04201464,-0.002479761,-2.76533E-05,-9.850647,11.68952,-8.959564
2024/07/09_13:48:28,3.275887,0.04117759,-0.001646224,-0.000485966,-10.21033,11.37843,-8.899445
2024/07/09_13:48:28,3.295887,0.04034389,-0.0009167484,-0.0009061601,-10.5697,11.03421,-8.817719
2024/07/09_13:48:28,3.315887,0.03978547,-0.0005883151,-0.001103527,-10.67419,10.78925,-8.809174
2024/07/09_13:48:28,3.335888,0.03873603,3.228383E-05,-0.001395879,-10.94852,10.35298,-8.758331
2024/07/09_13:48:28,3.355888,0.03778069,0.0004772819,-0.001699202,-11.11163,9.893274,-8.686676
2024/07/09_13:48:28,3.375889,0.03673029,0.001092498,-0.0018659,-11.32748,9.455078,-8.613678
2024/07/09_13:48:28,3.395885,0.03625729,0.001423909,-0.001945529,-11.50815,9.232642,-8.59436
2024/07/09_13:48:28,3.415886,0.03546783,0.002052934,-0.002203257,-11.83151,8.845037,-8.56546
2024/07/09_13:48:28,3.435886,0.03468822,0.002658204,-0.002461004,-12.13614,8.589687,-8.501038
2024/07/09_13:48:28,3.455887,0.03393113,0.003334248,-0.002831587,-12.46609,8.33815,-8.45874
2024/07/09_13:48:28,3.475887,0.0331481,0.00403984,-0.003300473,-12.8078,8.089462,-8.359009
2024/07/09_13:48:28,3.495888,0.03272409,0.004349364,-0.003535395,-12.95981,7.927111,-8.312561
2024/07/09_13:48:28,3.515888,0.03187747,0.004966486,-0.00400578,-13.28522,7.566695,-8.222839
2024/07/09_13:48:28,3.535889,0.03102099,0.005639327,-0.004483572,-13.5654,7.22864,-8.233704
2024/07/09_13:48:28,3.555885,0.03062332,0.005942182,-0.004770336,-13.69113,7.060173,-8.205414
2024/07/09_13:48:28,3.575886,0.02980394,0.00658913,-0.0052568,-13.95465,6.721388,-8.186493
2024/07/09_13:48:28,3.595886,0.02869507,0.007506995,-0.006015079,-14.3125,6.234864,-8.174561
2024/07/09_13:48:28,3.615887,0.0283197,0.007711049,-0.006197795,-14.44666,6.126699,-8.139526
2024/07/09_13:48:28,3.635887,0.02765969,0.008269993,-0.006684182,-14.69049,5.806993,-8.074524
2024/07/09_13:48:28,3.655888,0.02706228,0.008902749,-0.007128508,-14.97684,5.556945,-8.060242
2024/07/09_13:48:28,3.675888,0.02680523,0.00920625,-0.007390659,-15.12488,5.427311,-8.038391
2024/07/09_13:48:28,3.695889,0.02611352,0.009899808,-0.007861434,-15.41516,5.175101,-8.019745
2024/07/09_13:48:28,3.715889,0.02553347,0.01063616,-0.008437869,-15.76852,4.864846,-8.032806
2024/07/09_13:48:28,3.735886,0.02490931,0.0113851,-0.009095394,-16.09717,4.559374,-8.044952
2024/07/09_13:48:28,3.755886,0.02414396,0.01213106,-0.009778598,-16.47986,4.131795,-8.032074
2024/07/09_13:48:28,3.775887,0.02330723,0.01295366,-0.01045737,-16.84897,3.644802,-8.083679
2024/07/09_13:48:28,3.795887,0.02293689,0.01327485,-0.01084346,-17.00623,3.406523,-8.128754
2024/07/09_13:48:28,3.815887,0.02214926,0.01399382,-0.0115347,-17.31909,2.947794,-8.185364
2024/07/09_13:48:28,3.835888,0.02132847,0.01471357,-0.01227194,-17.62323,2.459646,-8.18512
2024/07/09_13:48:28,3.855888,0.02063371,0.01526059,-0.01291459,-17.87006,2.010757,-8.216003
2024/07/09_13:48:29,3.875889,0.02027907,0.01551955,-0.01321909,-17.98837,1.826785,-8.240967
2024/07/09_13:48:29,3.895885,0.01971405,0.01596034,-0.01380234,-18.18799,1.491532,-8.235168
2024/07/09_13:48:29,3.915886,0.01915676,0.01631942,-0.01432376,-18.36914,1.172921,-8.254089
2024/07/09_13:48:29,3.935886,0.01872133,0.01672927,-0.01482483,-18.51993,0.8874494,-8.278778
2024/07/09_13:48:29,3.955887,0.01836452,0.01716444,-0.01529659,-18.73166,0.6720836,-8.304047
2024/07/09_13:48:29,3.975887,0.0181051,0.01738565,-0.01555809,-18.83673,0.5542021,-8.325684
2024/07/09_13:48:29,3.995888,0.01750088,0.01779299,-0.01599759,-19.05429,0.2087191,-8.348907
2024/07/09_13:48:29,4.015888,0.01699405,0.01820615,-0.01645977,-19.26556,-0.1873474,-8.427612
