time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.526279,0.006631851,1.475509,0.07354707,-5.582642,179.2401,-0.04013062,0.01319996,0.09728126,-0.9951693,0.8967844,0,0,0
1.54628,0.007854462,1.476932,0.08390397,-5.72995,179.3077,-0.04177856,0.0120215,0.09983981,-0.9949312,0.7300779,0,0,0
1.56628,0.008919716,1.475767,0.09453648,-5.867615,179.3822,-0.01434326,0.01072667,0.1022303,-0.9947028,0.652221,0,0,0
1.586281,0.01104546,1.473909,0.1163642,-5.803101,179.5458,-0.0006769665,0.007885928,0.1011103,-0.9948443,0.5675176,0,0,0
1.606281,0.01292133,1.474094,0.1386201,-5.572845,179.6436,0.03725959,0.006190896,0.09711125,-0.9952544,0.3835945,0,0,0
1.626282,0.01366138,1.475095,0.1498258,-5.288269,179.6486,-0.04486084,0.006106496,0.09216695,-0.9957252,0.2690692,0,0,0
1.646282,0.01430607,1.476354,0.1611239,-5.104065,179.6547,-0.08935547,0.006003317,0.08896505,-0.9960169,0.2586879,0,0,0
1.666283,0.01540661,1.479315,0.1842753,-4.861084,179.5941,-0.05117798,0.007059355,0.08474007,-0.9963784,0.2478722,0,0,0
1.686279,0.01582336,1.480962,0.1964967,-4.717041,179.5767,-0.09405518,0.007363677,0.08223499,-0.9965858,0.3006659,0,0,0
1.70628,0.01618767,1.482735,0.2086808,-4.633057,179.6474,-0.2092896,0.006134475,0.0807742,-0.9967135,0.315279,0,0,0
1.72628,0.01703358,1.486603,0.2331378,-4.782745,179.7803,-0.3942871,0.003820956,0.0833775,-0.9965109,0.2406627,0,0,0
1.746281,0.0173502,1.491162,0.257755,-5.866882,179.9823,-0.2876587,0.0003072588,0.1022177,-0.9947621,0.09691329,0,0,0
1.766281,0.01756954,1.492661,0.2702901,-6.391937,-179.9445,-0.2118835,-0.0009621534,0.1113291,-0.9937831,0.1136409,0,0,0
1.786282,0.01776695,1.493679,0.282891,-6.763092,-179.8638,-0.1371765,-0.002361374,0.1177641,-0.9930391,0.191797,0,0,0
1.806282,0.01831055,1.494862,0.3086869,-7.213348,-179.7085,0.009199887,-0.005047427,0.1255646,-0.9920729,0.2755364,0,0,0
1.826283,0.01921368,1.495439,0.3221623,-7.337982,-179.6565,0.09330562,-0.005946134,0.1277223,-0.9917922,0.4392403,0,0,0
1.846283,0.01947594,1.496106,0.3482186,-7.757202,-179.6044,0.2764978,-0.006841383,0.1349752,-0.9908254,0.4992853,0,0,0
1.86628,0.01930904,1.495578,0.3608968,-8.056091,-179.6448,0.3887368,-0.006138013,0.1401426,-0.9901122,0.5556712,0,0,0
1.88628,0.01918983,1.494419,0.3864333,-8.698761,-179.8989,0.6499592,-0.001743905,0.1512392,-0.9884958,0.5128186,0,0,0
1.906281,0.01913166,1.49392,0.3992335,-8.963562,179.8901,0.7523922,0.001894992,0.1558064,-0.9877859,0.2517883,0,0,0
1.926281,0.01857281,1.493503,0.4117162,-9.188049,179.6879,0.8041462,0.005377622,0.1596754,-0.9871552,0.02797646,0,0,0
1.946281,0.0179882,1.492725,0.4243047,-9.417908,179.4929,0.8477818,0.008731631,0.1636343,-0.9864827,0.1769387,0,0,0
1.966282,0.01682472,1.48952,0.4623534,-9.807251,178.9605,0.9449699,0.01787671,0.1703343,-0.9852245,0.3810355,0,0,0
1.986282,0.01561928,1.488568,0.4745805,-9.837341,178.7493,0.9712942,0.0215063,0.1708517,-0.9850621,0.9360726,0,0,0
2.006283,0.01427841,1.487839,0.4864804,-9.882843,178.5785,1.061697,0.02443921,0.1716339,-0.9848579,1.162475,0,0,0
2.026279,0.01322651,1.487463,0.4983899,-9.913879,178.4081,1.20118,0.02736524,0.172168,-0.9846877,1.347846,0,0,0
2.04628,0.01100826,1.489404,0.5221068,-9.929321,178.0818,1.493687,0.03297192,0.1724331,-0.9844693,1.530974,0,0,0
2.06628,0.009963036,1.488725,0.5337035,-10.12756,177.9823,1.477496,0.03466038,0.17584,-0.9838083,1.883567,0,0,0
2.086281,0.008979797,1.487519,0.5454785,-10.24689,177.9327,1.485141,0.0354987,0.17789,-0.98341,1.993803,0,0,0
2.106281,0.006785393,1.489867,0.5815951,-10.00452,177.6872,1.766816,0.0397417,0.1737257,-0.983992,2.052522,0,0,0
2.126282,0.006410599,1.493336,0.5935962,-10.03586,177.6226,1.817564,0.04084636,0.1742644,-0.9838514,2.321952,0,0,0
2.146282,0.006246567,1.495078,0.6055619,-10.25259,177.6823,1.602453,0.03979476,0.1779881,-0.9832278,2.391301,0,0,0
2.166283,0.006575584,1.4964,0.6175467,-10.27002,177.9341,1.078927,0.03547084,0.1782874,-0.9833388,2.331373,0,0,0
2.186279,0.00725174,1.500461,0.6429221,-9.775818,178.3118,0.2204211,0.02903359,0.1697937,-0.9850521,2.070087,0,0,0
2.20628,0.007661819,1.502676,0.6693751,-9.012421,178.4391,-0.03378296,0.02690372,0.1566487,-0.9872881,1.676781,0,0,0
2.22628,0.008183479,1.502832,0.6834514,-8.3573,178.4221,0.1980455,0.02724276,0.1453457,-0.989006,1.542562,0,0,0
2.246281,0.008779526,1.503164,0.6975524,-7.721344,178.4002,0.5683356,0.02766462,0.1343554,-0.9905473,1.555825,0,0,0
2.266281,0.009099007,1.503926,0.7247474,-7.467133,178.3526,1.124971,0.02850535,0.1299572,-0.9911097,1.573585,0,0,0
2.286282,0.009268761,1.50372,0.7380816,-7.755737,178.3389,1.300461,0.02872301,0.1349503,-0.9904363,1.619913,0,0,0
2.306282,0.0094347,1.502955,0.7516076,-7.910553,178.3242,1.40511,0.02896552,0.1376272,-0.9900606,1.632548,0,0,0
2.326283,0.0104599,1.498802,0.7933595,-7.799316,178.3274,1.546517,0.02891797,0.135704,-0.9903274,1.646276,0,0,0
2.346283,0.01100922,1.496721,0.8073708,-7.596771,178.323,1.400428,0.02900827,0.1322006,-0.9907984,1.634345,0,0,0
2.36628,0.01159382,1.494239,0.8210971,-7.413361,178.3834,1.263501,0.02797616,0.129027,-0.9912467,1.634345,0,0,0
2.38628,0.01233006,1.491564,0.8350179,-7.226532,178.4979,1.139043,0.0260057,0.1257926,-0.9917157,1.567355,0,0,0
2.406281,0.01444149,1.487187,0.8634908,-6.807129,178.7419,0.9276423,0.02180124,0.1185276,-0.9927115,1.443336,0,0,0
2.426281,0.01574135,1.48605,0.8774716,-6.656219,178.8612,0.7913501,0.01974116,0.1159117,-0.9930633,1.175032,0,0,0
2.446281,0.01862621,1.483472,0.9056613,-6.444763,179.0643,0.5696781,0.01622674,0.1122452,-0.9935484,1.041175,0,0,0
2.466282,0.02037621,1.48124,0.9196526,-6.454865,179.1987,0.5181779,0.01389638,0.1124206,-0.9935638,0.8076981,0,0,0
2.486282,0.02364922,1.481369,0.9478051,-5.750671,179.3641,0.6925754,0.01104257,0.1001996,-0.9949064,0.6546168,0,0,0
2.506283,0.02517509,1.484359,0.9618022,-5.522369,179.3973,0.8552079,0.01047012,0.09623459,-0.9953039,0.456712,0,0,0
2.526279,0.02664948,1.484687,0.9756162,-5.513153,179.4215,0.7981263,0.01004927,0.09607435,-0.9953237,0.4092611,0,0,0
2.54628,0.02763653,1.484538,0.9897754,-5.314575,179.5007,0.9109908,0.008677235,0.09262365,-0.9956634,0.3711503,0,0,0
2.56628,0.03009415,1.48804,1.032615,-4.150238,179.8171,0.9864118,0.003184152,0.07237183,-0.9973727,0.2811602,0,0,0
2.586281,0.03022671,1.491226,1.046525,-3.825714,179.8586,1.028762,0.002462122,0.06672186,-0.9977689,0.0656106,0,0,0
2.606281,0.03025341,1.494535,1.060415,-3.740143,179.874,1.040919,0.002195176,0.06523133,-0.9978678,0.1119058,0,0,0
2.626282,0.03054905,1.499568,1.089977,-3.346619,179.9423,0.908739,0.001005471,0.05837655,-0.9982941,0.1282043,0,0,0
2.646282,0.03039646,1.50081,1.105176,-2.88324,179.9669,0.7424423,0.0005772357,0.05030094,-0.9987342,0.2007689,0,0,0
2.666283,0.03011894,1.501785,1.120144,-2.459625,-179.9664,0.5719971,-0.0005851114,0.04291554,-0.9990788,0.2255535,0,0,0
2.686279,0.02946758,1.503417,1.150206,-1.776825,-179.8176,0.2841622,-0.003182214,0.03100665,-0.9995142,0.2927522,0,0,0
2.70628,0.02875805,1.503278,1.180261,-1.666016,-179.638,0.2193843,-0.006315895,0.02907331,-0.9995575,0.4419051,0,0,0
2.72628,0.02807522,1.502963,1.19471,-1.94989,-179.6182,0.2271477,-0.00665923,0.03402537,-0.9993989,0.6221254,0,0,0
2.746281,0.02733612,1.502685,1.209191,-2.315094,-179.5947,0.2160996,-0.007068784,0.040395,-0.999159,0.6376578,0,0,0
2.766281,0.026577,1.501706,1.223758,-2.758179,-179.5604,0.2238573,-0.007663124,0.04812054,-0.9988122,0.6552143,0,0,0
2.786282,0.02351284,1.498891,1.26717,-3.517029,-179.5692,0.4027261,-0.007505295,0.06134527,-0.9980885,0.6844273,0,0,0
