time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.789797,-0.04385382,1.418222,1.045703,26.7812,-0.8881531,1.024221,-0.0138381,-0.4505846,0.8926265,1.169356,0,0,0
1.809796,-0.04341453,1.417183,1.062203,26.46713,-0.9201355,0.906244,-0.01437578,-0.4456844,0.8950747,1.249448,0,0,0
1.829797,-0.04273662,1.416259,1.078928,25.95639,-0.9310303,0.8435636,-0.01460959,-0.4376868,0.8990088,1.278554,0,0,0
1.849796,-0.04092875,1.415313,1.11242,24.94467,-1.190643,0.7758143,-0.01884055,-0.4217428,0.9065198,1.284813,0,0,0
1.869797,-0.0396098,1.415798,1.129441,24.34128,-1.429718,0.8623454,-0.02273269,-0.4121709,0.9108229,1.531102,0,0,0
1.889796,-0.03715758,1.415741,1.162403,23.33291,-1.836243,0.8486574,-0.02942273,-0.396073,0.9177475,1.759919,0,0,0
1.909797,-0.03470105,1.418243,1.193822,23.13406,-2.424408,0.8460183,-0.03889997,-0.3928839,0.9187649,2.147672,0,0,0
1.929796,-0.03345586,1.424376,1.211077,23.73562,-2.804474,1.036546,-0.04478889,-0.4025169,0.9143162,2.716565,0,0,0
1.949797,-0.03226592,1.426983,1.227767,23.28424,-3.091888,0.9432727,-0.04954445,-0.3952928,0.9172181,3.086799,0,0,0
1.969796,-0.03134878,1.425915,1.241648,22.53698,-3.285858,0.8204751,-0.05294036,-0.3832797,0.9221139,3.364877,0,0,0
1.989797,-0.02905889,1.428573,1.285533,21.06332,-3.366241,0.2646355,-0.0547948,-0.3593995,0.9315737,3.55154,0,0,0
2.009796,-0.02938513,1.434989,1.301417,21.88903,-3.041077,-0.3130493,-0.04922732,-0.3728101,0.9266009,3.614222,0,0,0
2.029797,-0.03000031,1.437636,1.315982,22.10796,-2.798645,-1.2229,-0.04523636,-0.376353,0.9253713,3.292415,0,0,0
2.049796,-0.03001997,1.438794,1.330347,21.91645,-2.575653,-1.429016,-0.04169059,-0.3732542,0.9267919,3.055886,0,0,0
2.069797,-0.03060371,1.444478,1.360175,21.30051,-2.246979,-1.295624,-0.03652876,-0.3632596,0.9309716,2.833587,0,0,0
2.089796,-0.03102609,1.446558,1.37469,21.0047,-2.166809,-1.115356,-0.03529667,-0.3584446,0.9328835,2.511,0,0,0
2.109797,-0.03146566,1.448183,1.389202,20.69868,-2.046173,-0.9124756,-0.03340035,-0.3534533,0.9348557,2.435099,0,0,0
2.129797,-0.03242409,1.45099,1.418468,20.09613,-1.771729,-0.5794067,-0.02903517,-0.3435962,0.9386685,2.319,0,0,0
2.149796,-0.03366582,1.451589,1.448463,19.36061,-1.496521,-0.1300659,-0.02463944,-0.3315127,0.943129,2.054047,0,0,0
2.169797,-0.03416695,1.451341,1.46365,19.07935,-1.417145,0.1766239,-0.02337253,-0.3268773,0.9447777,1.791112,0,0,0
2.189796,-0.03470404,1.450818,1.478966,18.88817,-1.3573,0.4363568,-0.02241166,-0.3237222,0.9458867,1.716574,0,0,0
2.209797,-0.03606451,1.448592,1.50992,18.77607,-1.231049,0.8837825,-0.02034071,-0.3218703,0.9465653,1.662246,0,0,0
