time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.639854,-0.01581239,1.50219,1.896375,-0.5032959,-179.8178,-0.1581726,-0.003180556,0.008783904,-0.9999566,0.01978234,0,0,0
1.659851,-0.01494132,1.502187,1.919733,-1.201965,-179.6663,-0.2280273,-0.00582254,0.02097689,-0.9997633,0.03426402,0,0,0
1.679855,-0.01442354,1.501886,1.931403,-1.358887,-179.5803,-0.3127747,-0.007323788,0.02371502,-0.9996921,0.2007689,0,0,0
1.699852,-0.01348247,1.501187,1.954641,-1.715454,-179.3946,-0.4122925,-0.01056163,0.02993563,-0.9994962,0.2934199,0,0,0
1.719856,-0.01207014,1.499462,1.978146,-1.89325,-179.094,-0.6093445,-0.01580292,0.03303726,-0.9993293,0.4937682,0,0,0
1.739853,-0.01087575,1.497907,1.990015,-1.96283,-178.9734,-0.6836243,-0.01790586,0.03425139,-0.9992528,0.8187665,0,0,0
1.75985,-0.009556342,1.49598,2.001958,-2.012024,-178.855,-0.7337952,-0.01997026,0.03510946,-0.9991839,0.9544962,0,0,0
1.779854,-0.008264113,1.494087,2.013885,-2.074463,-178.7303,-0.7110291,-0.0221433,0.03619856,-0.9990995,1.090201,0,0,0
1.79985,-0.003321815,1.489767,2.049461,-2.302399,-178.3098,-0.6155701,-0.02947165,0.04017361,-0.9987583,1.231782,0,0,0
1.819855,-0.001035947,1.488635,2.061335,-2.42926,-178.1808,-0.5576782,-0.03171785,0.04238592,-0.9985979,1.715776,0,0,0
1.839851,0.00147609,1.486987,2.07321,-2.481262,-178.0594,-0.6593933,-0.0338309,0.04329274,-0.9984896,1.872208,0,0,0
1.859856,0.004210722,1.486063,2.084857,-2.452271,-177.9258,-0.6853333,-0.0361613,0.04278718,-0.9984297,2.023134,0,0,0
1.879852,0.009706479,1.483001,2.108301,-2.443054,-177.8887,-0.4468384,-0.03680794,0.04262637,-0.9984127,2.188922,0,0,0
1.899857,0.01252509,1.48171,2.12025,-2.271576,-177.9327,-0.295929,-0.03604539,0.03963604,-0.9985639,2.283191,0,0,0
1.919853,0.01808311,1.48195,2.143574,-1.789063,-177.9749,-0.05523682,-0.03531955,0.03122016,-0.9988885,2.266413,0,0,0
1.93985,0.02047036,1.483902,2.155256,-1.756317,-178.0121,-0.09869385,-0.03467145,0.03064845,-0.9989287,2.279931,0,0,0
1.959854,0.02476202,1.481253,2.17933,-1.921631,-177.8216,0.04642478,-0.03798967,0.03353234,-0.9987153,2.265981,0,0,0
1.979851,0.02627395,1.48077,2.191879,-1.87262,-177.7928,0.4283821,-0.03849355,0.03267733,-0.9987246,2.508192,0,0,0
1.999855,0.02747453,1.480639,2.204514,-1.701416,-177.8778,0.8224843,-0.0370146,0.02969097,-0.9988736,2.55428,0,0,0
2.019852,0.02970848,1.481452,2.229698,-1.347443,-178.0019,1.499243,-0.03485696,0.02351489,-0.9991158,2.479229,0,0,0
2.039856,0.03138615,1.48471,2.256073,-1.014404,-178.3111,1.361441,-0.0294689,0.01770378,-0.9994091,2.375287,0,0,0
2.059853,0.03181828,1.486258,2.269802,-0.7164917,-178.3885,1.037374,-0.02811989,0.0125048,-0.9995266,2.074337,0,0,0
2.079857,0.03215427,1.486885,2.284098,-0.3179321,-178.4245,0.6158488,-0.02749473,0.005548906,-0.9996065,1.999489,0,0,0
2.099854,0.03219161,1.487399,2.298523,0.107408,-178.4326,0.2478988,-0.02735347,-0.001874622,-0.999624,1.966525,0,0,0
2.11985,0.03208343,1.488985,2.31285,0.244048,-178.4416,0.03837601,-0.02719627,-0.004259429,-0.9996212,1.959546,0,0,0
2.139854,0.0314636,1.494049,2.354849,-0.4127197,-178.5572,-0.4580078,-0.02517844,0.007203036,-0.9996569,1.950236,0,0,0
2.159851,0.03098677,1.494871,2.368921,-1.107544,-178.5483,-0.621521,-0.02532887,0.019329,-0.9994925,1.826706,0,0,0
2.179855,0.03034286,1.495224,2.383219,-1.573761,-178.5368,-0.7488708,-0.02552574,0.02746404,-0.999297,1.832055,0,0,0
