time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.595215,0.02133083,1.47806,1.386301,-0.2441101,-2.421265,0.1044881,-0.04224624,0.004260626,0.9990981,2.211605,0,0,0
2.615112,0.01917458,1.476074,1.400519,-0.3858337,-2.413666,-0.03259277,-0.04211302,0.006734268,0.9990901,2.236334,0,0,0
2.635132,0.01685715,1.474103,1.414912,-0.4885864,-2.353516,-0.2157288,-0.04106336,0.008527126,0.9991202,2.247247,0,0,0
2.655151,0.00876236,1.473429,1.459071,-0.8074036,-2.176819,-0.5167847,-0.03797955,0.01409134,0.9991792,2.206732,0,0,0
2.675171,0.00582695,1.474345,1.473702,-1.072754,-2.183899,-0.5156555,-0.03810025,0.01872212,0.9990985,2.099936,0,0,0
2.69519,0.00279808,1.473503,1.488156,-1.187897,-2.151459,-0.568512,-0.03753334,0.02073109,0.9990803,2.132582,0,0,0
2.71521,-0.0002832413,1.474052,1.502554,-1.078766,-2.088257,-0.6539917,-0.03643249,0.01882676,0.9991587,2.126885,0,0,0
2.735107,-0.00614357,1.478741,1.532159,-0.6113586,-2.003754,-0.7947388,-0.03496284,0.01066976,0.9993317,2.090689,0,0,0
2.755127,-0.01186371,1.482462,1.561833,-0.9065552,-1.880249,-1.01709,-0.03280647,0.01582186,0.9993365,2.058045,0,0,0
2.775146,-0.01435375,1.480461,1.576223,-1.260986,-1.744202,-1.15332,-0.0304301,0.02200638,0.9992946,1.985738,0,0,0
2.795166,-0.01661968,1.478227,1.590708,-1.496094,-1.589722,-1.23175,-0.02773278,0.02610876,0.9992744,1.872103,0,0,0
2.815186,-0.0206604,1.479805,1.620798,-0.9693604,-1.514709,-0.8160095,-0.02643006,0.01691761,0.9995075,1.738213,0,0,0
2.835205,-0.02235413,1.482543,1.636115,-0.9758911,-1.560089,-0.5900269,-0.0272215,0.0170315,0.9994843,1.700193,0,0,0
2.855225,-0.0239563,1.482857,1.651514,-1.195892,-1.477814,-0.5891113,-0.02578437,0.02087073,0.9994496,1.761253,0,0,0
2.875122,-0.02699852,1.483399,1.681926,-1.035797,-1.228729,-0.559967,-0.02144006,0.01807687,0.9996067,1.693851,0,0,0
2.895142,-0.02927971,1.484919,1.712264,-0.08007813,-0.8973999,-0.6434631,-0.01566203,0.001397877,0.9998764,1.473526,0,0,0
2.915161,-0.03029061,1.485259,1.727584,0.2762223,-0.7689209,-0.6676025,-0.01341939,-0.004820969,0.9998983,1.164157,0,0,0
2.935181,-0.03131104,1.484787,1.742851,0.6131854,-0.6412048,-0.6999207,-0.01119001,-0.0107019,0.9998801,1.045676,0,0,0
2.9552,-0.03303146,1.481943,1.773887,1.158604,-0.4440613,-0.8754578,-0.007748407,-0.02022007,0.9997655,0.9278842,0,0,0
2.97522,-0.03516006,1.47971,1.804947,1.508363,-0.2558289,-1.056213,-0.004463754,-0.02632287,0.9996435,0.7480813,0,0,0
2.995117,-0.0360527,1.478522,1.821061,1.469945,-0.2011108,-1.170837,-0.003508696,-0.02565257,0.9996648,0.5811456,0,0,0
3.015137,-0.03628826,1.476616,1.837752,1.327955,-0.1668396,-1.27948,-0.002910896,-0.02317511,0.9997272,0.5355885,0,0,0
3.035156,-0.03666306,1.474287,1.85436,1.237317,-0.1188965,-1.410858,-0.002074428,-0.02159358,0.9997647,0.5039662,0,0,0
3.055176,-0.03829956,1.470149,1.886849,1.376412,0.01245753,-1.584259,0.0002173622,-0.02402061,0.9997115,0.4605518,0,0,0
3.075195,-0.03914261,1.467574,1.903157,1.49551,0.1198278,-1.652069,0.002090676,-0.02609861,0.9996572,0.3454843,0,0,0
3.095215,-0.04027271,1.46282,1.935796,1.650007,0.2858809,-1.637665,0.004987474,-0.02879408,0.9995729,0.2486604,0,0,0
3.115112,-0.03986454,1.458529,1.968086,1.849718,0.5128959,-1.597412,0.008946938,-0.03227806,0.9994389,0.09278741,0,0,0
3.135132,-0.03919697,1.456767,1.984544,1.939158,0.6854287,-1.55426,0.01195585,-0.03383824,0.9993558,0.1341704,0,0,0
3.155151,-0.03824425,1.456122,2.001418,1.916318,0.8096485,-1.459259,0.01412266,-0.03343983,0.999341,0.3127867,0,0,0
3.175171,-0.03709507,1.456348,2.018537,1.740249,0.8507753,-1.395599,0.01484144,-0.03036841,0.9994286,0.4441136,0,0,0
3.19519,-0.03314686,1.455383,2.069047,1.064465,0.8935546,-1.293457,0.01559215,-0.01857735,0.9997059,0.4957456,0,0,0
3.21521,-0.03162766,1.455461,2.0852,1.055582,0.7803463,-1.086517,0.01361688,-0.01842234,0.9997376,0.5733491,0,0,0
3.235107,-0.03011703,1.456731,2.101028,1.023931,0.5390955,-0.7681274,0.009407351,-0.01787001,0.999796,0.4739525,0,0,0
3.255127,-0.02886581,1.459424,2.117103,1.043416,0.2746755,-0.5188599,0.00479318,-0.01821004,0.9998227,0.2470816,0,0,0
3.275146,-0.02683735,1.459186,2.14774,-0.02584839,-0.0609436,-0.6262207,-0.00106346,0.0004512086,0.9999993,0.01978234,0,0,0
3.295166,-0.02605438,1.458341,2.162592,-0.06542969,-0.03466797,-0.9483948,-0.0006050941,0.001141865,0.9999992,0.3238513,0,0,0
3.315186,-0.02486992,1.461714,2.191994,0.3509988,-0.00793457,-1.585571,-0.000138716,-0.006126047,0.9999812,0.2900664,0,0,0
3.335205,-0.02476501,1.465931,2.206597,0.7812283,0.04794098,-2.174622,0.0008366501,-0.01363458,0.9999067,0.2533378,0,0,0
3.355225,-0.02380085,1.469352,2.236566,0.8687487,0.1075658,-2.85788,0.001877161,-0.01516194,0.9998833,0.1968319,0,0,0
3.375122,-0.02355671,1.471517,2.251049,0.9280187,-0.00994873,-2.838013,-0.000173857,-0.01619627,0.9998688,0.1297215,0,0,0
3.395142,-0.02330685,1.474122,2.265722,0.9276404,-0.1845703,-2.692078,-0.003220751,-0.01618967,0.9998637,0.2446942,0,0,0
3.415161,-0.02342319,1.478925,2.294366,0.6670728,-0.4997864,-2.512756,-0.008722374,-0.01164235,0.9998942,0.4173099,0,0,0
3.435181,-0.02353668,1.480984,2.323078,0.045052,-0.7947083,-2.148926,-0.01386974,-0.0007863056,0.9999035,0.7348864,0,0,0
3.4552,-0.02368069,1.481151,2.337401,-0.220459,-0.8564453,-2.031799,-0.01494715,0.003847807,0.9998809,1.032303,0,0,0
3.47522,-0.0236063,1.48125,2.352336,-0.4428101,-0.942749,-1.922546,-0.01645285,0.007728353,0.9998348,1.09593,0,0,0
3.495117,-0.02350903,1.481264,2.367559,-0.6533813,-0.9786072,-1.865906,-0.01707784,0.01140316,0.9997891,1.182006,0,0,0
3.515137,-0.02322578,1.479852,2.412698,-1.260162,-0.9328613,-1.740326,-0.01627692,0.02199217,0.9996256,1.217883,0,0,0
3.535156,-0.02283096,1.477901,2.428656,-1.292633,-0.8059998,-1.780182,-0.01406336,0.022559,0.9996466,1.171028,0,0,0
3.555176,-0.0223608,1.475961,2.444793,-1.264862,-0.729248,-1.765961,-0.01272432,0.02207415,0.9996753,1.040799,0,0,0
3.575195,-0.02230549,1.474082,2.460669,-1.213013,-0.6844788,-1.718414,-0.01194359,0.02116948,0.9997045,0.9600154,0,0,0
3.595215,-0.02306175,1.470181,2.492346,-1.179993,-0.5546875,-1.67926,-0.009678935,0.02059336,0.9997411,0.9153573,0,0,0
3.615112,-0.02387524,1.468683,2.508267,-1.289001,-0.4813843,-1.613159,-0.008399782,0.02249526,0.9997116,0.7945082,0,0,0
3.635132,-0.026124,1.465426,2.539676,-1.621521,-0.4225769,-1.514801,-0.007372543,0.02829699,0.9995724,0.7306137,0,0,0
3.655151,-0.02799129,1.464164,2.55538,-1.846924,-0.5255737,-1.545349,-0.009168131,0.03222943,0.9994385,0.6968932,0,0,0
3.675171,-0.0314703,1.464281,2.587739,-2.071014,-0.5469055,-1.672974,-0.009539014,0.03613831,0.9993013,0.8201992,0,0,0
3.69519,-0.03329945,1.463483,2.603801,-2.299835,-0.4243774,-1.733978,-0.007400995,0.04012906,0.9991671,0.8800449,0,0,0
3.71521,-0.03534603,1.463269,2.619351,-2.287903,-0.2583923,-1.774475,-0.004506264,0.03992094,0.9991927,0.7778319,0,0,0
3.735107,-0.03733158,1.464231,2.635109,-2.173523,-0.05752563,-1.806,-0.001003473,0.03792604,0.99928,0.6348901,0,0,0
3.755127,-0.04220104,1.471028,2.683285,-2.738892,0.4405804,-1.631866,0.00768072,0.0477844,0.9988281,0.456712,0,0,0
3.775146,-0.04354286,1.468362,2.698304,-3.259735,0.7066123,-1.53241,0.01231245,0.0568625,0.9983061,0,0,0,0
3.795166,-0.04474068,1.466696,2.713559,-3.409241,0.8672659,-1.231598,0.01510928,0.0594676,0.9981159,0.2373883,0,0,0
3.815186,-0.04526901,1.468087,2.729337,-3.053955,0.8559492,-0.7188416,0.01491736,0.05327611,0.9984684,0.3820612,0,0,0
3.835205,-0.04727364,1.476443,2.776344,-2.891479,0.8741919,-0.07183838,0.01523751,0.05044428,0.9986106,0.3642322,0,0,0
3.855225,-0.04782391,1.476703,2.792204,-2.957794,1.114179,-0.1957092,0.01941896,0.05160017,0.998479,0.354982,0,0,0
3.875122,-0.04798412,1.478409,2.808436,-2.902222,1.354375,-0.3712463,0.02360579,0.05063147,0.9984384,0.5878411,0,0,0
