time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.076641,6.383482E+13,-0.2349007,-0.003139589,-0.1747862,0.1971326,162.5057,-0.3340759,-0.7425963,1.59686,2.15622,-1.384225,1.325019,2.502448,9.219541,70.67309,-19.39227,-0.1941496,1.191393,1.679121,16.24546,-91.95483,14.46626
1.096638,6.383482E+13,-0.2360106,-0.002991234,-0.1744615,0.2916287,162.4008,-0.2471313,-0.742015,1.597009,2.155221,-1.383947,1.326736,2.501026,9.023157,70.7365,-19.14545,-0.1947832,1.18944,1.677535,16.36747,-91.8179,14.54542
1.116638,6.383482E+13,-0.2371756,-0.002454581,-0.1743015,0.1924532,162.2979,-0.2590637,-0.7412804,1.597545,2.154302,-1.383991,1.32786,2.500367,9.11956,70.64651,-19.13351,-0.1994051,1.190415,1.679851,16.36997,-91.97598,14.68873
1.136639,6.383482E+13,-0.2371756,-0.002454581,-0.1743015,0.1924532,162.2979,-0.2590637,-0.7412804,1.597545,2.154302,-1.383991,1.32786,2.500367,9.11956,70.64651,-19.13351,-0.1994051,1.190415,1.679851,16.36997,-91.97598,14.68873
1.156639,6.383482E+13,-0.2376201,-0.001998218,-0.1737663,0.1522102,162.1836,-0.4570313,-0.7413267,1.598002,2.153608,-1.384119,1.329996,2.499383,8.934456,70.37072,-19.24274,-0.2082468,1.193058,1.684888,16.43291,-91.6149,15.17009
1.17664,6.383482E+13,-0.2386636,-0.002581489,-0.1731274,0.04969045,162.0127,-0.3810425,-0.7410098,1.597419,2.152426,-1.384258,1.333423,2.498,8.694027,69.95811,-18.56415,-0.210452,1.189368,1.684349,16.92725,-91.92154,15.63509
1.19664,6.383482E+13,-0.2386636,-0.002581489,-0.1731274,0.04969045,162.0127,-0.3810425,-0.7410098,1.597419,2.152426,-1.384258,1.333423,2.498,8.694027,69.95811,-18.56415,-0.210452,1.189368,1.684349,16.92725,-91.92154,15.63509
1.21664,6.383482E+13,-0.2392772,-0.00282049,-0.1727746,-0.1570435,161.944,-0.2444458,-0.740808,1.59718,2.151748,-1.383811,1.335743,2.497925,8.72893,69.96404,-18.06778,-0.2138106,1.187049,1.685156,17.14224,-91.99927,17.01093
1.236641,6.383482E+13,-0.2396309,-0.002945764,-0.172396,-0.4413147,161.8388,-0.05459595,-0.7408121,1.597054,2.15123,-1.382819,1.337114,2.49833,8.277808,70.10267,-18.18164,-0.2165971,1.185215,1.68439,17.02087,-91.34769,18.03364
1.256638,6.383482E+13,-0.2401425,-0.003767765,-0.1715251,-0.4494324,161.8387,-0.2044373,-0.7410409,1.596232,2.150246,-1.381603,1.337706,2.499501,8.155476,70.61108,-18.46646,-0.217081,1.182333,1.681034,17.39799,-90.82654,17.85298
1.276638,6.383482E+13,-0.2401425,-0.003767765,-0.1715251,-0.4494324,161.8387,-0.2044373,-0.7410409,1.596232,2.150246,-1.381603,1.337706,2.499501,8.155476,70.61108,-18.46646,-0.217081,1.182333,1.681034,17.39799,-90.82654,17.85298
1.296638,6.383482E+13,-0.2401266,-0.003519261,-0.1706388,-0.478363,161.865,-0.211853,-0.7416627,1.596481,2.149614,-1.380569,1.339034,2.501066,7.794794,70.89697,-19.06815,-0.2167709,1.180519,1.678863,17.62765,-91.10944,17.21531
1.316639,6.383482E+13,-0.2401176,-0.004371558,-0.1694266,-0.6469727,161.8358,-0.2375793,-0.742504,1.595628,2.148741,-1.380201,1.339686,2.502385,7.598835,71.15894,-19.10468,-0.2169368,1.181175,1.679529,17.4407,-91.26385,17.14074
1.336639,6.383482E+13,-0.2399486,-0.004695409,-0.1681021,-0.6734009,161.959,-0.4168701,-0.7435386,1.595305,2.147897,-1.380594,1.340085,2.504312,7.736739,71.52804,-19.37,-0.219019,1.180546,1.679541,17.30736,-91.17374,17.32533
1.35664,6.383482E+13,-0.2399486,-0.004695409,-0.1681021,-0.6734009,161.959,-0.4168701,-0.7435386,1.595305,2.147897,-1.380594,1.340085,2.504312,7.736739,71.52804,-19.37,-0.219019,1.180546,1.679541,17.30736,-91.17374,17.32533
1.37664,6.383482E+13,-0.2393302,-0.003543796,-0.1670586,-0.8908386,162.1406,-0.6035461,-0.7447054,1.596456,2.147567,-1.381497,1.341323,2.505859,7.304344,71.74347,-19.65964,-0.2211706,1.180315,1.680288,17.26567,-91.14053,17.08641
1.396641,6.383482E+13,-0.2385012,-0.003133769,-0.1660719,-1.274811,162.3864,-0.7949524,-0.7459862,1.596866,2.147422,-1.382728,1.341854,2.506241,7.146471,71.44942,-19.45969,-0.2248563,1.180315,1.682724,17.33498,-91.65146,16.52326
1.416637,6.383482E+13,-0.2385012,-0.003133769,-0.1660719,-1.274811,162.3864,-0.7949524,-0.7459862,1.596866,2.147422,-1.382728,1.341854,2.506241,7.146471,71.44942,-19.45969,-0.2248563,1.180315,1.682724,17.33498,-91.65146,16.52326
1.436638,6.383482E+13,-0.2374217,-0.00275806,-0.165051,-1.444885,162.6966,-0.8521118,-0.7474719,1.597242,2.147425,-1.383632,1.341854,2.506925,7.452424,71.19616,-19.43442,-0.2273145,1.180488,1.68533,17.19236,-92.091,17.34011
1.456638,6.383482E+13,-0.2360615,-0.003006936,-0.1638886,-1.450989,162.9498,-0.7991028,-0.7492588,1.596993,2.147519,-1.3843,1.342353,2.508485,7.336314,71.24512,-19.55524,-0.229057,1.180846,1.686793,17.27002,-92.08588,17.97431
1.476639,6.383482E+13,-0.234459,-0.003464457,-0.1624416,-1.229218,163.0065,-0.5518188,-0.7514172,1.596536,2.147573,-1.38484,1.342944,2.511902,6.778533,71.96354,-19.83328,-0.228782,1.181514,1.686357,17.28491,-91.84659,17.61089
1.496639,6.383482E+13,-0.234459,-0.003464457,-0.1624416,-1.229218,163.0065,-0.5518188,-0.7514172,1.596536,2.147573,-1.38484,1.342944,2.511902,6.778533,71.96354,-19.83328,-0.228782,1.181514,1.686357,17.28491,-91.84659,17.61089
1.51664,6.383482E+13,-0.2324922,-0.003448051,-0.1612747,-1.14859,163.0003,-0.4170837,-0.7536469,1.596552,2.148081,-1.385083,1.34177,2.513843,6.890207,72.51604,-20.26251,-0.2312741,1.183649,1.688235,17.21708,-91.71243,17.11817
1.53664,6.383482E+13,-0.2301319,-0.002992451,-0.1603988,-1.289368,163.032,-0.3897705,-0.7559615,1.597008,2.149071,-1.385967,1.340368,2.515725,7.069184,72.5448,-20.49338,-0.2332959,1.186295,1.69098,17.09828,-92.20294,16.7119
1.556641,6.383482E+13,-0.2301319,-0.002992451,-0.1603988,-1.289368,163.032,-0.3897705,-0.7559615,1.597008,2.149071,-1.385967,1.340368,2.515725,7.069184,72.5448,-20.49338,-0.2332959,1.186295,1.69098,17.09828,-92.20294,16.7119
1.576641,6.383482E+13,-0.2275938,-0.002990801,-0.1594466,-1.625702,163.0054,-0.270752,-0.7584577,1.597009,2.150129,-1.385858,1.339837,2.515576,7.017115,72.31052,-20.19498,-0.2347353,1.1888,1.693348,16.87172,-92.58295,17.02461
