time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.552177,6.38E+13,0.1363215,0.001062682,-0.03585937,-2.882019,-2.470123,-0.9397583,-1.107103,1.556563,2.315684,-0.6455906,1.245879,1.775355,13.87432,-87.72772,-14.29633,-1.52146,1.143467,2.887321,20.31159,96.00624,7.968429
1.572178,6.38E+13,0.1369309,0.001329411,-0.03607264,-2.961273,-2.419403,-1.013092,-1.107384,1.55683,2.316266,-0.6447915,1.246101,1.776026,13.82117,-88.29407,-14.60294,-1.521886,1.14328,2.886757,20.48953,95.75584,7.977033
1.592176,6.38E+13,0.1377209,0.001523124,-0.03633444,-3.011902,-2.326111,-0.9896545,-1.107757,1.557024,2.31701,-0.6444336,1.246516,1.776515,13.97622,-88.25809,-14.06781,-1.522314,1.143422,2.886725,20.41696,95.76395,8.319431
1.612177,6.38E+13,0.1377209,0.001523124,-0.03633444,-3.011902,-2.326111,-0.9896545,-1.107757,1.557024,2.31701,-0.6444336,1.246516,1.776515,13.97622,-88.25809,-14.06781,-1.522314,1.143422,2.886725,20.41696,95.76395,8.319431
1.632177,6.38E+13,0.1382232,0.001610221,-0.03660021,-3.079071,-2.296356,-1.004303,-1.107924,1.557111,2.317553,-0.6441252,1.246992,1.777119,14.22626,-88.19135,-13.60126,-1.522311,1.143776,2.886889,20.40684,95.72889,8.300051
1.652178,6.38E+13,0.1386901,0.001569188,-0.03669959,-3.205414,-2.250885,-1.108673,-1.108184,1.55707,2.317953,-0.6444911,1.247174,1.777108,14.07115,-88.25952,-13.89316,-1.522405,1.14383,2.886759,20.47294,95.49712,8.234211
1.672176,6.38E+13,0.1392157,0.001720038,-0.03690357,-3.250549,-2.24588,-1.171753,-1.108412,1.55722,2.318469,-0.6446484,1.247903,1.777257,13.88401,-88.2919,-14.14362,-1.522331,1.143669,2.887029,20.52621,95.65974,8.440912
1.692177,6.38E+13,0.1392157,0.001720038,-0.03690357,-3.250549,-2.24588,-1.171753,-1.108412,1.55722,2.318469,-0.6446484,1.247903,1.777257,13.88401,-88.2919,-14.14362,-1.522331,1.143669,2.887029,20.52621,95.65974,8.440912
1.712177,6.38E+13,0.1395992,0.001825343,-0.03713743,-3.154602,-2.268402,-1.220184,-1.108518,1.557326,2.318906,-0.6451198,1.248378,1.777217,13.78462,-88.23926,-14.16699,-1.522098,1.14379,2.887055,20.51587,95.70312,8.44588
1.732178,6.38E+13,0.1399503,0.001701214,-0.03745542,-2.994904,-2.314178,-1.28421,-1.108541,1.557202,2.319379,-0.646409,1.24911,1.777285,13.73404,-87.79309,-13.94162,-1.522054,1.143736,2.886821,20.63049,95.52319,8.285392
1.752176,6.38E+13,0.1399503,0.001701214,-0.03745542,-2.994904,-2.314178,-1.28421,-1.108541,1.557202,2.319379,-0.646409,1.24911,1.777285,13.73404,-87.79309,-13.94162,-1.522054,1.143736,2.886821,20.63049,95.52319,8.285392
1.772177,6.38E+13,0.140139,0.001466078,-0.03778957,-2.933594,-2.382965,-1.330627,-1.108438,1.556966,2.319748,-0.6469404,1.249275,1.777279,13.75953,-87.75452,-14.06476,-1.522088,1.143698,2.886928,20.70646,95.56821,8.489952
1.792177,6.38E+13,0.1402788,0.001282446,-0.03802807,-2.991577,-2.473846,-1.283295,-1.108368,1.556783,2.320016,-0.6476209,1.249964,1.777277,13.51175,-87.91492,-14.32349,-1.522039,1.14389,2.887052,20.68191,95.60416,8.514808
1.812178,6.38E+13,0.1405047,0.001100427,-0.03822022,-3.016357,-2.520142,-1.21698,-1.108392,1.556601,2.320312,-0.6479964,1.250268,1.777241,13.47709,-87.80789,-14.17117,-1.522185,1.144258,2.887239,20.72664,95.51066,8.280107
1.832178,6.38E+13,0.1405047,0.001100427,-0.03822022,-3.016357,-2.520142,-1.21698,-1.108392,1.556601,2.320312,-0.6479964,1.250268,1.777241,13.47709,-87.80789,-14.17117,-1.522185,1.144258,2.887239,20.72664,95.51066,8.280107
1.852177,6.38E+13,0.1408281,0.000990206,-0.0383889,-2.973328,-2.540924,-1.166534,-1.108501,1.556491,2.320659,-0.6487777,1.250564,1.77735,13.44578,-87.68118,-14.17633,-1.522202,1.144285,2.887188,20.74689,95.45847,8.241439
1.872177,6.38E+13,0.1412207,0.000918397,-0.03857965,-2.844879,-2.548279,-1.158966,-1.108644,1.556419,2.321072,-0.6501907,1.250821,1.777748,13.23917,-87.50299,-14.44434,-1.522263,1.144319,2.887168,20.68372,95.39121,8.395654
1.892178,6.38E+13,0.1412207,0.000918397,-0.03857965,-2.844879,-2.548279,-1.158966,-1.108644,1.556419,2.321072,-0.6501907,1.250821,1.777748,13.23917,-87.50299,-14.44434,-1.522263,1.144319,2.887168,20.68372,95.39121,8.395654
1.912178,6.38E+13,0.141763,0.000855474,-0.0388101,-2.737671,-2.542511,-1.173157,-1.108865,1.556356,2.321618,-0.6508549,1.250739,1.778132,13.22767,-87.34891,-14.55402,-1.518324,1.141008,2.885678,20.69139,95.41286,8.386387
1.932177,6.38E+13,0.1425255,0.001021657,-0.03880858,-2.76355,-2.464935,-1.205444,-1.109405,1.556522,2.322156,-0.6507486,1.250703,1.778282,13.30817,-87.44485,-14.54245,-1.516427,1.139373,2.885157,20.79984,95.35919,8.164656
1.952177,6.38E+13,0.1431377,0.000861614,-0.03883791,-2.857513,-2.404449,-1.179565,-1.109817,1.556362,2.32261,-0.6509359,1.250726,1.77892,13.38225,-87.62943,-14.4274,-1.516363,1.139123,2.885247,20.75132,95.31935,8.457729
1.972178,6.38E+13,0.1431377,0.000861614,-0.03883791,-2.857513,-2.404449,-1.179565,-1.109817,1.556362,2.32261,-0.6509359,1.250726,1.77892,13.38225,-87.62943,-14.4274,-1.516363,1.139123,2.885247,20.75132,95.31935,8.457729
1.992178,6.38E+13,0.1437692,0.000972497,-0.03868273,-2.975891,-2.384552,-1.13382,-1.110373,1.556473,2.322947,-0.6511687,1.250785,1.779401,13.43273,-87.61951,-14.27182,-1.516269,1.139044,2.885748,20.70455,95.61555,8.7678
2.012177,6.38E+13,0.1443017,0.000888113,-0.03870226,-2.971283,-2.374512,-1.133942,-1.110736,1.556388,2.323337,-0.6513968,1.250779,1.779729,13.3958,-87.6553,-14.33987,-1.516146,1.139056,2.885744,20.78589,95.39368,8.405773
2.032177,6.38E+13,0.1443017,0.000888113,-0.03870226,-2.971283,-2.374512,-1.133942,-1.110736,1.556388,2.323337,-0.6513968,1.250779,1.779729,13.3958,-87.6553,-14.33987,-1.516146,1.139056,2.885744,20.78589,95.39368,8.405773
