time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.204556,6.383482E+13,0.1530117,-0.004951639,-0.07822198,-3.181641,1.07963,1.330349,0.1530117,1.495048,0.07177803,-0.5816642,1.246321,0.112236,15.8369,-92.4144,-14.18344,0.8905869,1.212829,-0.03310928,15.35684,95.28304,6.357811
1.224556,6.383482E+13,0.1525176,-0.004887772,-0.07793,-3.194305,1.031537,1.390637,0.1525176,1.495112,0.07207001,-0.58193,1.245338,0.1119776,15.9987,-92.48532,-14.37009,0.8876721,1.213984,-0.03219876,15.31746,95.30936,6.454936
1.244556,6.383482E+13,0.1514512,-0.00484793,-0.077327,-3.248505,0.9347709,1.471293,0.1514512,1.495152,0.07267301,-0.5825393,1.243994,0.1116198,16.08663,-92.62051,-14.72729,0.887037,1.214333,-0.03175803,15.32488,95.37189,6.454435
1.264557,6.383482E+13,0.1510184,-0.004964537,-0.07707852,-3.266205,0.8762654,1.514328,0.1510184,1.495035,0.07292148,-0.5828925,1.243451,0.1114375,16.06071,-92.78467,-14.94223,0.8865546,1.214596,-0.03135931,15.3181,95.37422,6.498909
1.284557,6.383482E+13,0.1501598,-0.005064226,-0.07656035,-3.301819,0.8095047,1.557469,0.1501598,1.494936,0.07343966,-0.5835665,1.242587,0.1111751,16.04544,-93.06088,-15.08109,0.8852583,1.215487,-0.03022903,15.20921,95.30538,6.598881
1.304554,6.383482E+13,0.1497594,-0.004993403,-0.07632553,-3.313416,0.7765619,1.582898,0.1497594,1.495007,0.07367448,-0.5836047,1.242535,0.1112077,16.06003,-93.03394,-14.99084,0.8845683,1.21601,-0.0296385,15.17906,95.2385,6.575448
1.324554,6.383482E+13,0.1487888,-0.00499737,-0.07575607,-3.361237,0.7134102,1.58459,0.1487888,1.495003,0.07424394,-0.5839335,1.241997,0.111297,16.13374,-93.01437,-15.00043,0.8827185,1.21742,-0.02803747,15.05582,95.12669,6.777795
1.344555,6.383482E+13,0.1483229,-0.005003995,-0.07552911,-3.353485,0.669938,1.568089,0.1483229,1.494996,0.0744709,-0.5843081,1.241422,0.1113741,16.18258,-93.0791,-15.12421,0.8817824,1.218192,-0.02725096,14.91941,95.11971,6.945469
1.364555,6.383482E+13,0.147393,-0.005135845,-0.07499745,-3.32373,0.6150682,1.569608,0.147393,1.494864,0.07500255,-0.5847734,1.240595,0.1117346,16.11015,-93.09113,-15.38937,0.8813925,1.218627,-0.02688515,14.94242,95.1405,6.888999
1.384556,6.383482E+13,0.1469917,-0.005127901,-0.07481192,-3.313477,0.6037369,1.586109,0.1469917,1.494872,0.07518809,-0.584866,1.240251,0.1119519,16.09881,-93.00677,-15.46915,0.8808994,1.219113,-0.0264352,14.97495,95.17072,6.93488
1.404556,6.383482E+13,0.1465441,-0.005086994,-0.074522,-3.326477,0.6128392,1.613383,0.1465441,1.494913,0.075478,-0.5850202,1.239839,0.1122588,16.04547,-92.82599,-15.55731,0.8801864,1.219823,-0.02581008,14.9486,95.22241,7.027646
1.424557,6.383482E+13,0.1458374,-0.004973289,-0.07403309,-3.365753,0.5736462,1.654243,0.1458374,1.495027,0.07596692,-0.5851368,1.239539,0.1124294,15.90459,-92.8378,-15.85257,0.8787366,1.221307,-0.02452666,14.7591,95.11012,7.075457
1.444557,6.383482E+13,0.1454653,-0.004915441,-0.07376487,-3.385406,0.58025,1.673195,0.1454653,1.495085,0.07623514,-0.5850865,1.23949,0.1123586,15.90382,-92.90308,-15.91,0.8781732,1.221893,-0.02401178,14.68949,95.02653,7.084638
1.464554,6.383482E+13,0.1448165,-0.004839856,-0.07331995,-3.404327,0.5816257,1.690523,0.1448165,1.49516,0.07668006,-0.5851592,1.238812,0.1127605,16.00454,-92.8103,-16.12646,0.8775255,1.222741,-0.02340022,14.67681,95.08371,7.128852
1.484554,6.383482E+13,0.1445353,-0.004869519,-0.0731755,-3.403442,0.5737035,1.694212,0.1445353,1.495131,0.0768245,-0.5852125,1.238483,0.1129976,16.01975,-92.7558,-16.32437,0.8784772,1.222644,-0.02337009,14.67056,95.12189,7.131125
1.504555,6.383482E+13,0.1441933,-0.004839594,-0.07292437,-3.336243,0.6781024,1.637891,0.1441933,1.49516,0.07707564,-0.5853816,1.238283,0.1131551,15.94359,-92.83051,-16.577,0.8863546,1.220483,-0.02418402,14.65583,95.05334,7.15323
1.524555,6.383482E+13,0.1440352,-0.004713262,-0.07277443,-3.337433,0.7474131,1.619394,0.1440352,1.495287,0.07722558,-0.5854952,1.238352,0.1131881,15.86069,-92.87946,-16.59567,0.8870893,1.220825,-0.02387124,14.63502,95.08131,7.242891
1.544556,6.383482E+13,0.1438058,-0.004672587,-0.07261313,-3.351624,0.7921025,1.649598,0.1438058,1.495327,0.07738688,-0.5855542,1.238422,0.113195,15.83224,-92.88086,-16.56226,0.8870155,1.222118,-0.02315843,14.46838,95.28502,7.444207
1.564556,6.383482E+13,0.1437226,-0.00424169,-0.07240873,-3.454956,0.8301979,1.745951,0.1437226,1.495758,0.07759128,-0.5856203,1.238411,0.1132567,15.77497,-92.86819,-16.5582,0.8869293,1.223529,-0.02254878,14.23407,95.18707,7.111023
1.584557,6.383482E+13,0.1436945,-0.004015003,-0.07227783,-3.514374,0.8458742,1.782831,0.1436945,1.495985,0.07772218,-0.5856131,1.238347,0.113286,15.77907,-92.8797,-16.54904,0.8869628,1.224217,-0.02214777,14.32668,94.96975,6.84756
1.604557,6.383482E+13,0.1436901,-0.003762657,-0.0720362,-3.579224,0.860339,1.795458,0.1436901,1.496237,0.07796381,-0.5855131,1.237622,0.113341,15.95105,-92.81592,-16.60089,0.8872297,1.224641,-0.02201301,14.29302,95.21296,7.079563
1.624557,6.383482E+13,0.1437037,-0.003697828,-0.07193395,-3.584045,0.8846289,1.766699,0.1437037,1.496302,0.07806605,-0.5854085,1.237098,0.1133252,16.03524,-92.77362,-16.85767,0.887417,1.225523,-0.02166916,14.1783,95.40565,7.221866
1.644554,6.383482E+13,0.1439193,-0.003676623,-0.07176566,-3.593964,0.9727384,1.671989,0.1439193,1.496323,0.07823434,-0.5853916,1.236691,0.1129188,15.73044,-93.08347,-17.72394,0.8876172,1.226377,-0.02127109,14.07993,95.37666,7.043316
1.664555,6.383482E+13,0.1441529,-0.003706124,-0.07166409,-3.601654,1.039453,1.665672,0.1441529,1.496294,0.07833591,-0.5855014,1.236871,0.1126292,15.50616,-93.29868,-17.91541,0.8877757,1.227274,-0.02079231,14.05256,95.34261,6.789301
1.684555,6.383482E+13,0.1446356,-0.003787944,-0.07146765,-3.594452,1.110811,1.656586,0.1446356,1.496212,0.07853235,-0.5855748,1.237232,0.1123772,15.61688,-93.21463,-17.71301,0.8877437,1.227964,-0.02009055,13.99767,95.29589,6.675413
1.704556,6.383482E+13,0.1448489,-0.00383914,-0.07138167,-3.595154,1.125187,1.662889,0.1448489,1.496161,0.07861833,-0.585545,1.237288,0.1124668,15.66888,-93.15442,-17.58228,0.8877026,1.228211,-0.01958776,13.96518,95.15377,6.699815
1.724556,6.383482E+13,0.1450472,-0.003884148,-0.07129047,-3.579651,1.164693,1.65536,0.1450472,1.496116,0.07870954,-0.5856363,1.237474,0.1120319,15.69801,-93.17258,-17.52893,0.8891615,1.228082,-0.01899736,13.91286,94.96217,6.869151
1.744556,6.383482E+13,0.145418,-0.003986626,-0.07105978,-3.599701,1.223438,1.600661,0.145418,1.496013,0.07894023,-0.5860118,1.23808,0.1108914,15.77665,-93.53775,-17.50732,0.8944765,1.226731,-0.01868901,13.74347,95.09256,7.482265
1.764557,6.383482E+13,0.1455837,-0.004101705,-0.070924,-3.626282,1.252584,1.560196,0.1455837,1.495898,0.07907601,-0.5861522,1.238428,0.1105664,15.7689,-93.67783,-17.55817,0.8947063,1.226784,-0.01855776,13.61679,95.23795,7.442106
1.784557,6.383482E+13,0.1459438,-0.004473405,-0.07062127,-3.667297,1.290593,1.511697,0.1459438,1.495527,0.07937874,-0.586198,1.239233,0.1103147,15.62004,-93.72263,-17.54303,0.8951443,1.2263,-0.01783837,13.62413,94.81317,6.751124
1.804554,6.383482E+13,0.1461275,-0.004609742,-0.07046524,-3.669861,1.303837,1.485802,0.1461275,1.49539,0.07953477,-0.5862055,1.239615,0.1102766,15.57168,-93.71466,-17.48975,0.8952301,1.225971,-0.01768859,13.6565,94.75906,6.764224
1.824554,6.383482E+13,0.1462861,-0.004754933,-0.07028158,-3.684784,1.314673,1.444851,0.1462861,1.495245,0.07971843,-0.5861975,1.240066,0.1103096,15.54811,-93.70929,-17.41751,0.8952914,1.225644,-0.01766768,13.71096,94.81282,6.921624
1.844555,6.383482E+13,0.1465667,-0.005047666,-0.0699099,-3.667908,1.362736,1.337803,0.1465667,1.494952,0.08009011,-0.5860252,1.240973,0.1105365,15.4909,-93.60199,-17.15985,0.8960391,1.224113,-0.01704194,13.72878,94.97206,7.245365
1.864555,6.383482E+13,0.1466983,-0.005126422,-0.0696919,-3.648743,1.38691,1.311476,0.1466983,1.494874,0.08030811,-0.585875,1.241233,0.1107203,15.45488,-93.53983,-17.0806,0.8960612,1.223824,-0.01713517,13.74564,94.9577,7.146107
1.884556,6.383482E+13,0.1469827,-0.005079319,-0.06915849,-3.658752,1.45544,1.299507,0.1469827,1.494921,0.08084151,-0.5857605,1.241295,0.1109516,15.41311,-93.59491,-17.15207,0.8971157,1.220173,-0.01702729,14.17677,94.87837,6.554309
1.904556,6.383482E+13,0.1471346,-0.004820396,-0.0687397,-3.684113,1.491444,1.262484,0.1471346,1.49518,0.08126031,-0.5855852,1.241491,0.1112987,15.32391,-93.68524,-17.28784,0.8974724,1.218836,-0.01710266,14.40434,94.95437,6.530745
1.924557,6.383482E+13,0.147323,-0.004653549,-0.06812881,-3.730499,1.545134,1.265137,0.147323,1.495346,0.0818712,-0.5850556,1.241502,0.1120324,15.26577,-93.85529,-17.54907,0.898293,1.216083,-0.01707919,14.66881,95.34142,7.130865
1.944557,6.383482E+13,0.1474381,-0.00457755,-0.0678184,-3.737823,1.546304,1.280238,0.1474381,1.495422,0.0821816,-0.5847172,1.241482,0.1123825,15.29308,-93.78799,-17.58875,0.8987348,1.214752,-0.01707396,14.80379,95.42218,7.401342
1.964554,6.383482E+13,0.1478051,-0.004480456,-0.06712511,-3.772064,1.545726,1.330129,0.1478051,1.49552,0.08287489,-0.5834813,1.241442,0.1137327,15.17175,-93.50659,-17.85052,0.8908166,1.215819,-0.01553777,15.10343,95.86893,7.712191
1.984554,6.383482E+13,0.1480235,-0.004480818,-0.06677809,-3.803894,1.560801,1.358315,0.1480235,1.495519,0.08322191,-0.5830364,1.241382,0.1142619,15.03627,-93.56387,-18.06891,0.8873181,1.216631,-0.01471508,15.22349,96.06765,7.791754
