time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.9039421,6.383482E+13,0.1374188,-0.01280217,0.08045518,-1.949799,-0.3884888,-1.483765,0.1374188,1.487198,0.2304552,-0.6070331,1.259601,0.2667699,11.4249,-93.52991,-3.629791,0.8547922,1.132991,0.100011,14.98294,94.93436,357.6947
0.9239388,6.383482E+13,0.1370203,-0.01264411,0.08042379,-2.047028,-0.3679199,-1.38092,0.1370203,1.487356,0.2304238,-0.6066322,1.259253,0.2665759,11.61439,-93.48376,-3.181976,0.8544376,1.133663,0.1008509,14.95581,94.83794,357.8892
0.9439392,6.383482E+13,0.1368854,-0.01260329,0.08052254,-2.099518,-0.3731079,-1.320099,0.1368854,1.487397,0.2305225,-0.6064232,1.258615,0.2662572,11.66128,-93.42953,-2.985565,0.854337,1.13406,0.1012587,14.89338,94.83168,358.0731
0.9639397,6.383482E+13,0.1367052,-0.01253594,0.08076193,-2.158447,-0.4042053,-1.237244,0.1367052,1.487464,0.2307619,-0.6055713,1.257814,0.2662282,11.69093,-93.32135,-3.032562,0.8544124,1.134521,0.1014446,14.88042,95.01105,358.0856
0.9839401,6.383482E+13,0.1366456,-0.01251325,0.0808627,-2.166077,-0.4255981,-1.197906,0.1366456,1.487487,0.2308627,-0.6051112,1.256343,0.2659229,11.70858,-93.39777,-3.389099,0.8544818,1.13494,0.1016669,14.87338,95.15467,357.9924
1.003941,6.383482E+13,0.1365232,-0.01242743,0.08106101,-2.144501,-0.5120544,-1.131378,0.1365232,1.487573,0.231061,-0.6044617,1.2548,0.2657665,11.56787,-93.694,-4.159088,0.8542987,1.135624,0.1024397,14.85117,95.1808,357.5764
1.023941,6.383482E+13,0.1364672,-0.01238098,0.08116498,-2.117584,-0.55896,-1.123322,0.1364672,1.487619,0.231165,-0.6042191,1.254151,0.2657145,11.51819,-93.72156,-4.43869,0.8541723,1.135716,0.1028131,14.8632,95.09418,357.4761
1.043941,6.383482E+13,0.1364505,-0.01232168,0.08127029,-2.088013,-0.6029358,-1.118561,0.1364505,1.487678,0.2312703,-0.6039866,1.25359,0.2656212,11.59541,-93.79169,-4.579285,0.8539869,1.135727,0.1033205,14.87468,95.02678,357.4449
1.063942,6.383482E+13,0.1364835,-0.01217273,0.08148611,-2.093506,-0.6726074,-1.130859,0.1364835,1.487827,0.2314861,-0.6035661,1.253112,0.2652118,11.92079,-93.82782,-4.114685,0.8524143,1.136125,0.1042272,14.94924,95.09229,357.666
1.083942,6.383482E+13,0.1365558,-0.01208507,0.08160026,-2.124878,-0.6974487,-1.118622,0.1365558,1.487915,0.2316003,-0.6032677,1.252344,0.2646979,12.12269,-93.90582,-3.768829,0.851657,1.136073,0.1059476,14.98195,95.06183,358.0117
