time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.8287449,6.38E+13,0.06186718,-0.000751847,0.02051092,-3.058868,-3.540802,-0.6921997,-1.094316,1.554749,2.223177,-0.6101537,1.255719,1.699193,11.55949,-94.24866,-23.33395,-1.499624,1.154331,2.837444,14.19269,95.32306,9.209431
0.8487453,6.38E+13,0.06152238,-0.000596463,0.02024032,-3.076569,-3.616547,-0.6425781,-1.093881,1.554904,2.223125,-0.6101733,1.255501,1.699217,11.52514,-94.33258,-23.32767,-1.499511,1.154212,2.837152,14.27317,95.3879,9.086875
0.8687458,6.38E+13,0.06112384,-0.000570368,0.01981257,-3.022095,-3.683838,-0.6464539,-1.093297,1.55493,2.223145,-0.6103283,1.254835,1.699041,11.66373,-94.22449,-23.28638,-1.499577,1.154295,2.836864,14.44276,95.25314,9.170032
0.8887463,6.38E+13,0.06112384,-0.000570368,0.01981257,-3.022095,-3.683838,-0.6464539,-1.093297,1.55493,2.223145,-0.6103283,1.254835,1.699041,11.66373,-94.22449,-23.28638,-1.499577,1.154295,2.836864,14.44276,95.25314,9.170032
0.9087448,6.38E+13,0.06073687,-0.000646709,0.01929177,-2.939667,-3.753174,-0.6600037,-1.092655,1.554854,2.22324,-0.6101379,1.253852,1.698936,11.76362,-94.18481,-23.5174,-1.499604,1.154465,2.836636,14.46332,95.26741,9.493786
0.9287453,6.38E+13,0.06044262,-0.000567919,0.01876025,-2.949646,-3.806549,-0.6537781,-1.092071,1.554932,2.223408,-0.6096675,1.253303,1.699182,11.73489,-94.3902,-23.77466,-1.499563,1.15465,2.83639,14.59012,95.20413,9.420457
0.9487457,6.38E+13,0.06028371,-0.000648138,0.01815776,-2.99881,-3.835022,-0.6128845,-1.091532,1.554852,2.223722,-0.6094273,1.253145,1.69936,11.8692,-94.30408,-23.64856,-1.499591,1.154788,2.836271,14.65961,95.18002,9.491612
0.9687462,6.38E+13,0.06028371,-0.000648138,0.01815776,-2.99881,-3.835022,-0.6128845,-1.091532,1.554852,2.223722,-0.6094273,1.253145,1.69936,11.8692,-94.30408,-23.64856,-1.499591,1.154788,2.836271,14.65961,95.18002,9.491612
0.9887447,6.38E+13,0.06020556,-0.000975168,0.0174542,-2.946564,-3.802094,-0.6023254,-1.09098,1.554525,2.224164,-0.6091644,1.25302,1.699591,11.87844,-94.25137,-23.68323,-1.499513,1.155049,2.836285,14.6469,95.25941,9.695933
1.008745,6.38E+13,0.06016946,-0.000985078,0.0167949,-2.856873,-3.688721,-0.5763245,-1.090488,1.554515,2.224604,-0.6086521,1.252809,1.699896,11.85612,-94.32428,-23.7825,-1.498875,1.155206,2.836848,14.6406,95.27867,9.736788
1.028746,6.38E+13,0.06024572,-0.000812956,0.01620631,-2.865967,-3.611359,-0.5044861,-1.090126,1.554687,2.225075,-0.6082374,1.252562,1.700285,11.92102,-94.27667,-23.73468,-1.498,1.155551,2.837759,14.64021,95.35235,9.9526
1.048746,6.38E+13,0.06024572,-0.000812956,0.01620631,-2.865967,-3.611359,-0.5044861,-1.090126,1.554687,2.225075,-0.6082374,1.252562,1.700285,11.92102,-94.27667,-23.73468,-1.498,1.155551,2.837759,14.64021,95.35235,9.9526
1.068745,6.38E+13,0.06029544,-0.000815906,0.01535831,-2.822784,-3.539001,-0.5524597,-1.089561,1.554685,2.225709,-0.6078225,1.252062,1.700754,12.0436,-94.18124,-23.75366,-1.496828,1.155976,2.839037,14.51697,95.30641,10.02602
1.088745,6.38E+13,0.06024258,-0.000822888,0.01459733,-2.774719,-3.479584,-0.5522461,-1.088986,1.554677,2.22621,-0.6075215,1.251529,1.701149,12.11285,-94.11459,-23.82538,-1.495542,1.156185,2.840191,14.56258,95.2646,10.00357
1.108746,6.38E+13,0.06024258,-0.000822888,0.01459733,-2.774719,-3.479584,-0.5522461,-1.088986,1.554677,2.22621,-0.6075215,1.251529,1.701149,12.11285,-94.11459,-23.82538,-1.495542,1.156185,2.840191,14.56258,95.2646,10.00357
1.128746,6.38E+13,0.06020744,-0.000668864,0.01382797,-2.838745,-3.449707,-0.5722656,-1.088417,1.554832,2.226729,-0.6071014,1.250779,1.701522,12.23151,-94.0705,-23.92151,-1.494269,1.156361,2.841278,14.53057,95.52748,10.43109
1.148745,6.38E+13,0.06000678,-0.000798062,0.0130802,-2.995697,-3.435791,-0.6206055,-1.087746,1.554702,2.227116,-0.6067135,1.250099,1.701907,12.25935,-94.10031,-24.13855,-1.493306,1.156225,2.84178,14.48342,95.54377,10.45817
1.168745,6.38E+13,0.05985251,-0.000784964,0.01229169,-3.042053,-3.449982,-0.6228943,-1.08708,1.554715,2.227565,-0.6064975,1.249466,1.702232,12.2855,-94.00134,-24.23157,-1.492656,1.155837,2.841988,14.4367,95.61547,10.46196
