time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.417797,6.38E+13,0.03763569,0.000935051,0.00273065,-3.064209,-0.8087158,-0.2268982,-0.7953907,1.556435,2.381384,-1.235465,1.193153,2.921907,12.09598,-91.51544,-21.92825,-0.4268092,1.109757,1.803921,18.98819,100.9622,5.545688
1.437798,6.38E+13,0.03745926,0.00107657,0.002633104,-3.117706,-0.8751221,-0.165741,-0.7955844,1.556577,2.38144,-1.235202,1.192815,2.921894,11.86557,-91.49863,-22.38181,-0.4266043,1.10923,1.804273,19.02269,100.9849,5.608667
1.457798,6.38E+13,0.03730942,0.001287591,0.002442966,-3.092041,-0.9292603,-0.1603699,-0.7958248,1.556788,2.381412,-1.234935,1.192976,2.921676,11.85106,-91.34369,-22.32721,-0.4264789,1.108758,1.804647,19.04627,101.0615,5.71683
1.477798,6.38E+13,0.03731377,0.00151483,0.002207001,-3.04184,-0.9567566,-0.172699,-0.7959886,1.557015,2.381242,-1.23478,1.193151,2.921479,11.85556,-91.15283,-22.32211,-0.4264179,1.108433,1.805125,19.14287,101.0195,5.693804
1.497795,6.38E+13,0.03731377,0.00151483,0.002207001,-3.04184,-0.9567566,-0.172699,-0.7959886,1.557015,2.381242,-1.23478,1.193151,2.921479,11.85556,-91.15283,-22.32211,-0.4264179,1.108433,1.805125,19.14287,101.0195,5.693804
1.517796,6.38E+13,0.03736109,0.001938773,0.001997674,-3.157227,-0.9530029,-0.1774902,-0.7961031,1.557439,2.38106,-1.235,1.193387,2.921346,11.76834,-91.28146,-22.41006,-0.4263421,1.108346,1.805578,19.19299,100.9572,5.779648
1.537796,6.38E+13,0.03742686,0.002271425,0.001737389,-3.254395,-0.9266968,-0.2058105,-0.7962407,1.557771,2.38083,-1.235391,1.193789,2.92115,11.81155,-91.39963,-22.35666,-0.4262663,1.108568,1.805921,19.14333,100.9468,5.98652
1.557796,6.38E+13,0.03742686,0.002271425,0.001737389,-3.254395,-0.9266968,-0.2058105,-0.7962407,1.557771,2.38083,-1.235391,1.193789,2.92115,11.81155,-91.39963,-22.35666,-0.4262663,1.108568,1.805921,19.14333,100.9468,5.98652
1.577797,6.38E+13,0.03751797,0.002416309,0.001417726,-3.290894,-0.8875427,-0.2314758,-0.7964023,1.557916,2.380539,-1.235399,1.194723,2.920541,11.83379,-91.47672,-22.30106,-0.4262206,1.108905,1.805853,19.11936,100.9584,6.022332
1.597797,6.38E+13,0.03755137,0.002438392,0.001143163,-3.330994,-0.865509,-0.216095,-0.7965728,1.557939,2.380322,-1.235773,1.195315,2.920444,11.77359,-91.52573,-22.27615,-0.4261554,1.109435,1.80559,19.06647,100.9875,6.037363
1.617798,6.38E+13,0.03760947,0.002272149,0.000865688,-3.365662,-0.8409424,-0.2510376,-0.796728,1.557772,2.380084,-1.236193,1.195945,2.920473,11.72939,-91.5564,-22.26437,-0.4262917,1.111049,1.805163,18.88984,100.955,5.690909
1.637798,6.38E+13,0.03760947,0.002272149,0.000865688,-3.365662,-0.8409424,-0.2510376,-0.796728,1.557772,2.380084,-1.236193,1.195945,2.920473,11.72939,-91.5564,-22.26437,-0.4262917,1.111049,1.805163,18.88984,100.955,5.690909
1.657795,6.38E+13,0.03759252,0.002130503,0.000569283,-3.354401,-0.77771,-0.3082886,-0.7969495,1.557631,2.379887,-1.236921,1.197006,2.920648,11.53887,-91.70331,-22.42075,-0.4263517,1.111667,1.804863,18.89255,100.9175,5.52825
1.677795,6.38E+13,0.0374938,0.002288715,0.000286602,-3.350189,-0.762146,-0.3367615,-0.7972192,1.557789,2.379756,-1.2373,1.197632,2.920692,11.5041,-91.73044,-22.24667,-0.4263625,1.111834,1.804704,18.84295,100.9335,5.64989
1.697796,6.38E+13,0.0374938,0.002288715,0.000286602,-3.350189,-0.762146,-0.3367615,-0.7972192,1.557789,2.379756,-1.2373,1.197632,2.920692,11.5041,-91.73044,-22.24667,-0.4263625,1.111834,1.804704,18.84295,100.9335,5.64989
1.717796,6.38E+13,0.03732297,0.002542479,2.49E-06,-3.349335,-0.7418823,-0.3926392,-0.7975409,1.558043,2.379676,-1.237841,1.198133,2.92085,11.56652,-91.74713,-21.9873,-0.4265779,1.112094,1.804565,18.79789,100.8844,5.695712
1.737797,6.38E+13,0.03701017,0.002700637,-0.000363933,-3.298096,-0.7619019,-0.4248047,-0.7980212,1.558201,2.379638,-1.237878,1.198148,2.920873,11.54708,-91.78403,-22.07761,-0.4269445,1.112139,1.804425,18.80027,100.8944,5.703277
1.757797,6.38E+13,0.03640965,0.002725646,-0.000856249,-3.21756,-0.9025879,-0.3887329,-0.7987939,1.558226,2.379715,-1.23808,1.198277,2.921011,11.55343,-91.8219,-22.08255,-0.4278808,1.111898,1.804471,18.87595,101.0307,5.855042
1.777798,6.38E+13,0.03640965,0.002725646,-0.000856249,-3.21756,-0.9025879,-0.3887329,-0.7987939,1.558226,2.379715,-1.23808,1.198277,2.921011,11.55343,-91.8219,-22.08255,-0.4278808,1.111898,1.804471,18.87595,101.0307,5.855042
1.797798,6.38E+13,0.03553451,0.002744918,-0.001130475,-3.311096,-1.053314,-0.3785706,-0.7996067,1.558245,2.38014,-1.238236,1.198258,2.921361,11.75625,-91.77536,-21.73541,-0.4286269,1.111422,1.80448,18.89645,101.1519,5.984472
1.817795,6.38E+13,0.03499462,0.002618868,-0.001431638,-3.428925,-1.177185,-0.3463135,-0.8002014,1.558119,2.380309,-1.23795,1.198246,2.921431,11.74922,-91.74841,-21.78659,-0.4295943,1.110677,1.804681,19.0386,101.2139,5.917017
1.837795,6.38E+13,0.03499462,0.002618868,-0.001431638,-3.428925,-1.177185,-0.3463135,-0.8002014,1.558119,2.380309,-1.23795,1.198246,2.921431,11.74922,-91.74841,-21.78659,-0.4295943,1.110677,1.804681,19.0386,101.2139,5.917017
1.857796,6.38E+13,0.03441658,0.002466605,-0.001825672,-3.364502,-1.285004,-0.2931519,-0.8008887,1.557967,2.380439,-1.237219,1.198165,2.921932,11.6944,-91.51605,-21.87207,-0.430744,1.109239,1.805065,19.25624,101.5056,6.439404
1.877796,6.38E+13,0.03391195,0.002385627,-0.002224032,-3.243622,-1.354675,-0.238678,-0.8015273,1.557886,2.380514,-1.23598,1.198193,2.922529,11.53609,-90.90216,-22.03961,-0.4313813,1.10823,1.805584,19.19744,101.7624,7.223269
1.897797,6.38E+13,0.0334135,0.002389607,-0.002498042,-3.218079,-1.388885,-0.2137146,-0.8020735,1.55789,2.380673,-1.235855,1.198336,2.922712,11.35778,-90.82709,-22.12704,-0.4311097,1.108522,1.805379,19.19844,101.4747,6.737288
1.917797,6.38E+13,0.0334135,0.002389607,-0.002498042,-3.218079,-1.388885,-0.2137146,-0.8020735,1.55789,2.380673,-1.235855,1.198336,2.922712,11.35778,-90.82709,-22.12704,-0.4311097,1.108522,1.805379,19.19844,101.4747,6.737288
1.937798,6.38E+13,0.03288228,0.00235888,-0.002944028,-3.202301,-1.403168,-0.2274475,-0.8027644,1.557859,2.380733,-1.236026,1.198405,2.922723,11.41709,-90.89188,-22.10385,-0.4315411,1.108221,1.805823,19.27677,101.3619,6.668398
1.957798,6.38E+13,0.0323758,0.00234393,-0.003368798,-3.196686,-1.389557,-0.2168579,-0.8034229,1.557844,2.380791,-1.236125,1.198547,2.922946,11.40603,-90.87637,-22.08459,-0.4320534,1.107967,1.806293,19.30408,101.3231,6.867997
1.977798,6.38E+13,0.03191205,0.002351735,-0.003841813,-3.242676,-1.366302,-0.2105408,-0.8040853,1.557852,2.380784,-1.236283,1.19889,2.923288,11.39336,-90.81119,-22.0762,-0.4325691,1.107996,1.8066,19.29839,101.263,7.057762
1.997795,6.38E+13,0.03191205,0.002351735,-0.003841813,-3.242676,-1.366302,-0.2105408,-0.8040853,1.557852,2.380784,-1.236283,1.19889,2.923288,11.39336,-90.81119,-22.0762,-0.4325691,1.107996,1.8066,19.29839,101.263,7.057762
