time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.12134,6.383482E+13,-0.2502179,-0.0004759069,-0.03219141,-2.271393,-177.7458,0.3624525,-0.8296802,1.599524,2.042272,-1.315044,1.25546,2.550059,15.65605,90.48843,-8.573334,-0.3790612,1.233801,1.501623,13.22923,-89.18979,357.7547
1.14134,6.383482E+13,-0.2505397,-0.0004277365,-0.03275488,-2.228241,-177.7861,0.3232875,-0.8290588,1.599572,2.042459,-1.31431,1.256354,2.550584,15.48517,90.40336,-8.948334,-0.3782725,1.231963,1.502784,13.43178,-89.33908,357.9066
1.161341,6.383482E+13,-0.2505397,-0.0004277365,-0.03275488,-2.228241,-177.7861,0.3232875,-0.8290588,1.599572,2.042459,-1.31431,1.256354,2.550584,15.48517,90.40336,-8.948334,-0.3782725,1.231963,1.502784,13.43178,-89.33908,357.9066
1.181341,6.383482E+13,-0.250675,-0.0007119622,-0.03324137,-2.202698,-177.767,0.2042635,-0.8286257,1.599288,2.042718,-1.313926,1.256755,2.551182,15.40261,90.43465,-8.986206,-0.3777237,1.230261,1.503995,13.54809,-89.38748,358.2884
1.20134,6.383482E+13,-0.2508213,-0.000778161,-0.03366144,-2.189301,-177.7471,0.2030385,-0.8282304,1.599222,2.042922,-1.313358,1.257221,2.551794,15.39663,90.60329,-8.915527,-0.3773788,1.22955,1.503993,13.68157,-89.30893,358.2562
1.22134,6.383482E+13,-0.2508213,-0.000778161,-0.03366144,-2.189301,-177.7471,0.2030385,-0.8282304,1.599222,2.042922,-1.313358,1.257221,2.551794,15.39663,90.60329,-8.915527,-0.3773788,1.22955,1.503993,13.68157,-89.30893,358.2562
1.241341,6.383482E+13,-0.2505269,-0.0008291171,-0.03404735,-2.222076,-177.7958,0.2891585,-0.8281782,1.599171,2.043405,-1.31261,1.257906,2.552821,15.24696,90.65356,-8.974152,-0.3769085,1.228976,1.504203,13.6988,-89.34326,358.3685
1.261341,6.383482E+13,-0.2502043,-0.0008736377,-0.03448491,-2.28717,-177.8618,0.4691948,-0.8281108,1.599126,2.043944,-1.311897,1.258235,2.554018,15.09387,90.88026,-8.898773,-0.3767174,1.228897,1.503929,13.60118,-89.32074,358.3006
1.28134,6.383482E+13,-0.2497903,-0.0005137886,-0.03503206,-2.328491,-177.916,0.5002699,-0.8280342,1.599486,2.044626,-1.311427,1.257876,2.554985,15.10036,90.92577,-9.141937,-0.3763725,1.228192,1.504353,13.63557,-89.31079,358.1406
1.30134,6.383482E+13,-0.2497903,-0.0005137886,-0.03503206,-2.328491,-177.916,0.5002699,-0.8280342,1.599486,2.044626,-1.311427,1.257876,2.554985,15.10036,90.92577,-9.141937,-0.3763725,1.228192,1.504353,13.63557,-89.31079,358.1406
