time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.8066406,6.383482E+13,0.03126372,-0.003464945,0.0804015,-2.713165,101.481,-0.2841492,-1.128922,1.596535,2.179616,-1.745058,1.180767,1.939204,14.76612,13.80958,-5.548431,-0.4641016,1.136448,2.391584,14.25573,-162.3219,16.06581
0.8266411,6.383482E+13,0.03126372,-0.003464945,0.0804015,-2.713165,101.481,-0.2841492,-1.128922,1.596535,2.179616,-1.745058,1.180767,1.939204,14.76612,13.80958,-5.548431,-0.4641016,1.136448,2.391584,14.25573,-162.3219,16.06581
0.8466415,6.383482E+13,0.03104291,-0.003373378,0.08029604,-2.762878,101.6717,-0.3632813,-1.128701,1.596627,2.17951,-1.745163,1.180776,1.939363,14.6131,13.86569,-5.624969,-0.463845,1.136681,2.391471,14.16159,-162.2087,16.08861
0.866642,6.383482E+13,0.03082267,-0.003108527,0.08025913,-2.801758,101.8683,-0.3408813,-1.128534,1.596892,2.179362,-1.745258,1.180703,1.939418,14.60464,13.92383,-5.5466,-0.4631824,1.137035,2.3909,14.18808,-162.2954,15.47865
0.8866425,6.383482E+13,0.03082267,-0.003108527,0.08025913,-2.801758,101.8683,-0.3408813,-1.128534,1.596892,2.179362,-1.745258,1.180703,1.939418,14.60464,13.92383,-5.5466,-0.4631824,1.137035,2.3909,14.18808,-162.2954,15.47865
0.9066391,6.383482E+13,0.03055287,-0.002820527,0.08020513,-2.870178,102.0165,-0.3239136,-1.128323,1.59718,2.179186,-1.745306,1.180577,1.939604,14.63419,13.93775,-5.514496,-0.462443,1.137057,2.390573,14.37397,-162.2949,15.38049
0.9266396,6.383482E+13,0.0303589,-0.002650846,0.08025486,-2.940094,102.0968,-0.3232727,-1.128239,1.597349,2.179004,-1.745238,1.180249,1.94003,14.71069,14.07934,-5.413147,-0.4616579,1.137063,2.390246,14.31864,-162.1063,15.69073
0.94664,6.383482E+13,0.03019148,-0.002582188,0.08031178,-3.042206,102.202,-0.3140564,-1.128179,1.597418,2.178838,-1.745136,1.179749,1.94059,14.73362,14.16215,-5.680969,-0.4610552,1.137129,2.389991,14.37877,-162.1287,15.66234
0.9666405,6.383482E+13,0.03019148,-0.002582188,0.08031178,-3.042206,102.202,-0.3140564,-1.128179,1.597418,2.178838,-1.745136,1.179749,1.94059,14.73362,14.16215,-5.680969,-0.4610552,1.137129,2.389991,14.37877,-162.1287,15.66234
0.9866409,6.383482E+13,0.03001746,-0.002439386,0.08028042,-3.110474,102.2868,-0.2393799,-1.128045,1.597561,2.178722,-1.745046,1.17945,1.940982,14.6639,14.17251,-5.829529,-0.4594538,1.137465,2.389487,14.53373,-162.1068,15.79169
1.006641,6.383482E+13,0.02972228,-0.002549263,0.08041237,-3.038177,102.3411,-0.2515259,-1.127962,1.597451,2.178409,-1.744927,1.17927,1.941256,14.70603,14.25527,-5.758942,-0.4586594,1.137969,2.389294,14.51867,-162.0936,15.83366
1.026642,6.383482E+13,0.02972228,-0.002549263,0.08041237,-3.038177,102.3411,-0.2515259,-1.127962,1.597451,2.178409,-1.744927,1.17927,1.941256,14.70603,14.25527,-5.758942,-0.4586594,1.137969,2.389294,14.51867,-162.0936,15.83366
1.046642,6.383482E+13,0.02934978,-0.002726436,0.08040321,-2.953766,102.4794,-0.1444702,-1.127721,1.597274,2.178125,-1.74469,1.178961,1.941692,14.77355,14.28854,-5.683105,-0.4572532,1.138931,2.388913,14.50201,-162.1683,15.72216
1.066639,6.383482E+13,0.02893525,-0.002718759,0.08021278,-2.953156,102.5763,-0.1051636,-1.127313,1.597281,2.177922,-1.744378,1.178546,1.942356,14.89098,14.35836,-5.586304,-0.4559079,1.139851,2.388444,14.47935,-162.1797,15.66706
1.086639,6.383482E+13,0.02857913,-0.002786118,0.08009772,-2.965088,102.6601,-0.09912109,-1.126999,1.597214,2.177717,-1.74411,1.178277,1.943127,14.84822,14.45854,-5.708862,-0.4542149,1.140834,2.387719,14.38573,-162.0564,15.57745
1.10664,6.383482E+13,0.02857913,-0.002786118,0.08009772,-2.965088,102.6601,-0.09912109,-1.126999,1.597214,2.177717,-1.74411,1.178277,1.943127,14.84822,14.45854,-5.708862,-0.4542149,1.140834,2.387719,14.38573,-162.0564,15.57745
1.12664,6.383482E+13,0.02830666,-0.002657267,0.07998788,-3.008636,102.6815,-0.08343506,-1.126743,1.597343,2.177574,-1.743606,1.177822,1.944203,14.80672,14.66817,-5.899597,-0.4532895,1.141084,2.387127,14.36643,-162.0178,15.494
1.146641,6.383482E+13,0.02799753,-0.002687716,0.07989947,-2.979401,102.6357,-0.07443237,-1.12648,1.597312,2.177389,-1.742791,1.177133,1.945223,14.77057,15.10455,-6.089203,-0.4525784,1.141016,2.386711,14.44306,-162.0419,15.59368
1.166641,6.383482E+13,0.02799753,-0.002687716,0.07989947,-2.979401,102.6357,-0.07443237,-1.12648,1.597312,2.177389,-1.742791,1.177133,1.945223,14.77057,15.10455,-6.089203,-0.4525784,1.141016,2.386711,14.44306,-162.0419,15.59368
1.186642,6.383482E+13,0.02763922,-0.00297286,0.07980439,-2.879211,102.5647,-0.08908081,-1.126181,1.597027,2.17717,-1.742109,1.17606,1.945673,14.75123,15.15696,-6.794769,-0.450474,1.140828,2.385801,14.41867,-161.9424,16.30244
1.206642,6.383482E+13,0.02730152,-0.003091243,0.07962129,-2.866455,102.5279,-0.07891846,-1.125826,1.596909,2.177022,-1.741676,1.175323,1.945451,14.64793,14.89613,-7.406616,-0.4508048,1.140908,2.38574,14.42686,-162.0703,15.92289
1.226643,6.383482E+13,0.02690865,-0.003234742,0.07920703,-2.857727,102.5501,-0.05551147,-1.125257,1.596765,2.176977,-1.741535,1.175361,1.944919,14.67193,14.86528,-7.107361,-0.4494603,1.140662,2.38493,14.55276,-162.2457,15.55958
1.246639,6.383482E+13,0.02690865,-0.003234742,0.07920703,-2.857727,102.5501,-0.05551147,-1.125257,1.596765,2.176977,-1.741535,1.175361,1.944919,14.67193,14.86528,-7.107361,-0.4494603,1.140662,2.38493,14.55276,-162.2457,15.55958
1.26664,6.383482E+13,0.02649574,-0.003230225,0.07872742,-2.797363,102.6583,-0.1018982,-1.124624,1.59677,2.176957,-1.741181,1.174939,1.944493,14.8292,14.90533,-6.829193,-0.449259,1.140359,2.384702,14.51847,-162.1684,15.63143
1.28664,6.383482E+13,0.02592508,-0.003120205,0.07814706,-2.72641,102.7946,-0.1378784,-1.123814,1.59688,2.176877,-1.740457,1.174186,1.943794,15.02284,14.68494,-6.855713,-0.448259,1.139044,2.384032,14.72123,-162.2836,15.56002
1.306641,6.383482E+13,0.02537232,-0.003117052,0.0776915,-2.715668,102.8738,-0.1584167,-1.123113,1.596883,2.176733,-1.740093,1.173931,1.943418,15.05106,14.63435,-6.830994,-0.447314,1.136886,2.38339,14.96594,-162.3195,16.04009
1.326641,6.383482E+13,0.02537232,-0.003117052,0.0776915,-2.715668,102.8738,-0.1584167,-1.123113,1.596883,2.176733,-1.740093,1.173931,1.943418,15.05106,14.63435,-6.830994,-0.447314,1.136886,2.38339,14.96594,-162.3195,16.04009
1.346642,6.383482E+13,0.02500943,-0.00282008,0.07731584,-2.753326,102.9125,-0.1917114,-1.122593,1.59718,2.176687,-1.739626,1.17361,1.942928,15.12997,14.54318,-6.920441,-0.4469144,1.135068,2.382803,15.13543,-162.2753,16.54
1.366642,6.383482E+13,0.02470241,-0.002562535,0.07699981,-2.828369,102.9222,-0.1898804,-1.122154,1.597438,2.176646,-1.739138,1.173477,1.942573,15.16413,14.45205,-6.964294,-0.4470541,1.134982,2.382597,15.0963,-162.2516,16.3112
1.386642,6.383482E+13,0.02470241,-0.002562535,0.07699981,-2.828369,102.9222,-0.1898804,-1.122154,1.597438,2.176646,-1.739138,1.173477,1.942573,15.16413,14.45205,-6.964294,-0.4470541,1.134982,2.382597,15.0963,-162.2516,16.3112
1.406639,6.383482E+13,0.02444026,-0.00235134,0.07667787,-2.90274,102.8993,-0.1136169,-1.121739,1.597649,2.176645,-1.738585,1.173305,1.942317,15.23301,14.45337,-7.026825,-0.4466318,1.13327,2.381994,15.32956,-162.1251,16.19958
1.42664,6.383482E+13,0.02405838,-0.00217553,0.07626756,-2.889496,102.8493,-0.1154175,-1.12118,1.597824,2.176605,-1.738037,1.173272,1.942183,15.23447,14.40937,-7.169159,-0.4464958,1.130808,2.381856,15.75519,-162.1923,16.53724
1.44664,6.383482E+13,0.02389942,-0.00203039,0.07598466,-2.872131,102.7716,-0.1823425,-1.12086,1.59797,2.176659,-1.737695,1.17338,1.942116,15.24978,14.44345,-7.119812,-0.4466905,1.128868,2.382447,15.8341,-162.543,17.66178
1.46664,6.383482E+13,0.02389942,-0.00203039,0.07598466,-2.872131,102.7716,-0.1823425,-1.12086,1.59797,2.176659,-1.737695,1.17338,1.942116,15.24978,14.44345,-7.119812,-0.4466905,1.128868,2.382447,15.8341,-162.543,17.66178
1.486641,6.383482E+13,0.02379869,-0.001880693,0.07565226,-2.917542,102.7279,-0.2174072,-1.120538,1.598119,2.17679,-1.737211,1.17357,1.941992,15.30645,14.4314,-7.068298,-0.4465727,1.127976,2.382867,15.8208,-162.5717,18.2077
1.506641,6.383482E+13,0.02357379,-0.001885655,0.075255,-2.875732,102.6853,-0.2295837,-1.120087,1.598114,2.176864,-1.736857,1.173826,1.941936,15.2912,14.33579,-7.173706,-0.446918,1.128574,2.382671,15.84208,-162.6103,17.69201
